	Ctrl_602_R1B1	Ola_602_R1B1	Ctrl_602_R2B2	Ola_602_R2B2
ENSG00000144597.14|EAF1	5.61239290001853	5.54384353878197	5.58254285207192	5.57369358672858
ENSG00000144635.9|DYNC1LI1	5.2384608884778	5.34241913177648	5.29553945436461	5.28534056588967
ENSG00000144642.21|RBMS3	1.8993267349196	1.8693370977973	2.17924030675284	1.58942352596405
ENSG00000144645.13|OSBPL10	2.79827007114198	2.60767337353505	2.69278108171646	2.71316236296057
ENSG00000144647.6|POMGNT2	4.9869532777664	4.85666160863222	4.93825044372982	4.90536444266881
ENSG00000144649.9|GASK1A	2.5884773524237	2.59584354755722	2.44539923284231	2.73892166713861
ENSG00000144655.15|CSRNP1	2.9456802692177	2.96422845951578	3.05072170859936	2.85918702013412
ENSG00000144659.12|SLC25A38	4.67231902537946	4.62776837272726	4.76040768621571	4.53967971189101
ENSG00000144668.12|ITGA9	-0.291818421006288	-0.841328512241065	-0.34122797585752	-0.791918957389833
ENSG00000144674.16|GOLGA4	6.47638856279613	6.52895953468193	6.55147756306896	6.4538705344091
ENSG00000144677.15|CTDSPL	4.0375170832117	3.86985995457828	3.96981060537544	3.93756643241454
ENSG00000144711.16|IQSEC1	5.42645324702579	5.66554387410912	5.43936382849975	5.65263329263516
ENSG00000144712.12|CAND2	3.8554044052512	3.95657952892309	3.71025112419177	4.10173280998252
ENSG00000144713.12|RPL32	8.79001079420327	8.63019948283704	8.73001319374865	8.69019708329165
ENSG00000144724.20|PTPRG	6.70352726498645	6.82785698089143	6.83538088764298	6.6960033582349
ENSG00000144730.18|IL17RD	5.82042702215263	5.95193881133743	5.89086575458973	5.88150007890032
ENSG00000144736.14|SHQ1	3.79183725853236	3.52162746277515	3.76341555489798	3.55004916640952
ENSG00000144741.17|SLC25A26	3.14361048381747	3.00048315288266	3.11940661145784	3.02468702524229
ENSG00000144744.17|UBA3	6.31095920886149	6.09584404125429	6.24575262069312	6.16105062942266
ENSG00000144746.7|ARL6IP5	6.62413038123185	6.55831745756173	6.62293595350153	6.55951188529204
ENSG00000144747.17|TMF1	5.54662763885126	5.60374868354806	5.59766177338598	5.55271454901334
ENSG00000144749.13|LRIG1	8.17636508393458	8.1483567185351	8.171196464131	8.15352533833867
ENSG00000144785.8|AC073896.1	0.786945193387508	2.03361434366838	1.2755367397868	1.54502279726909
ENSG00000144791.10|LIMD1	6.4394990039853	6.5153930767907	6.49858958236139	6.45630249841461
ENSG00000144792.9|ZNF660	4.19780300977203	4.53202398644323	4.38069428769901	4.34913270851624
ENSG00000144802.11|NFKBIZ	0.993097383037175	0.755799438516577	0.578380134130165	1.17051668742359
ENSG00000144815.16|NXPE3	4.29307774958397	4.4257767389669	4.32572916182763	4.39312532672325
ENSG00000144821.9|MYH15	0.039509318884982	0.255523078205552	-0.267252470044244	0.562284867134778
ENSG00000144824.20|PHLDB2	7.18656378752807	7.26027193919248	7.30030790485606	7.14652782186448
ENSG00000144827.9|ABHD10	6.00412296562748	6.07580706579926	6.10398445004261	5.97594558138412
ENSG00000144834.14|TAGLN3	5.64837762028736	5.26598272251293	5.47811434180951	5.43624600099078
ENSG00000144840.9|RABL3	4.75931213752951	4.90388276817436	4.84455266698838	4.81864223871549
ENSG00000144847.12|IGSF11	4.37812596060383	4.25595982424882	4.38150824394562	4.25257754090703
ENSG00000144848.10|ATG3	5.83723833161318	5.94320502234849	5.93823173605338	5.84221161790829
ENSG00000144857.14|BOC	6.28225691478088	6.21765094332115	6.16710613313981	6.33280172496222
ENSG00000144867.11|SRPRB	6.47609342034738	6.3184279417801	6.41922155711273	6.37529980501474
ENSG00000144868.13|TMEM108	1.58121236688012	1.55020985283036	1.4964793298796	1.63494288983088
ENSG00000144893.12|MED12L	4.81153921029226	4.91245208949861	4.8034935706088	4.92049772918207
ENSG00000144895.12|EIF2A	6.64003329567616	6.62489768070929	6.64360004364925	6.6213309327362
ENSG00000144908.13|ALDH1L1	1.69719885390263	1.92674831243446	1.64676550005282	1.97718166628427
ENSG00000144909.8|OSBPL11	4.81263857788505	4.82526851001634	4.90979340250345	4.72811368539794
ENSG00000144935.15|TRPC1	3.94833104428009	4.08154770400795	4.02547750532883	4.00440124295921
ENSG00000144959.10|NCEH1	3.4993946549088	3.31244973704857	3.33944609503226	3.47239829692512
ENSG00000145012.13|LPP	5.42353757848104	5.70343529417838	5.58904460331389	5.53792826934553
ENSG00000145014.17|TMEM44	4.67383194954262	4.61331812125336	4.66668627885142	4.62046379194457
ENSG00000145016.16|RUBCN	5.49558149264193	5.46757169973743	5.42641323951457	5.5367399528648
ENSG00000145020.15|AMT	3.01282600934731	2.21173097689966	2.43940081037369	2.78515617587328
ENSG00000145022.4|TCTA	5.08936538747687	4.95497490781072	4.97390787102731	5.07043242426029
ENSG00000145029.13|NICN1	4.12800388104451	4.20444275392252	3.95924247253348	4.37320416243355
ENSG00000145041.15|DCAF1	5.47277931382752	5.62721903765066	5.60729390248648	5.4927044489917
ENSG00000145050.16|MANF	5.41589524921821	5.40958641689611	5.43876780041518	5.38671386569913
ENSG00000145087.12|STXBP5L	3.02318823915467	3.19855213091836	3.28147092191506	2.94026944815797
ENSG00000145088.9|EAF2	1.39854966995353	0.980293093215316	0.812110024442358	1.56673273872649
ENSG00000145147.20|SLIT2	-0.733259573940523	-0.747172325809095	-0.627758313896501	-0.852673585853117
ENSG00000145191.14|EIF2B5	6.76477066614949	6.67780901704844	6.74410349961458	6.69847618358335
ENSG00000145194.18|ECE2	1.79568454424617	1.21676728468838	1.26576569067523	1.74668613825932
ENSG00000145198.14|VWA5B2	2.36222289964023	2.05131321971017	2.26104862670713	2.15248749264327
ENSG00000145214.14|DGKQ	4.31957669063685	4.34623305585709	4.31170332993192	4.35410641656202
ENSG00000145216.16|FIP1L1	6.88317661869595	6.90421844128699	6.9258663236957	6.86152873628725
ENSG00000145217.14|SLC26A1	1.08150242432424	1.46955588246747	0.727242628144287	1.82381567864742
ENSG00000145220.14|LYAR	3.98060311576746	4.04724681867965	4.08110395015681	3.94674598429031
ENSG00000145241.11|CENPC	4.65974403121626	4.64664098733233	4.70109299101842	4.60529202753017
ENSG00000145246.13|ATP10D	5.25900139436481	5.40617162869472	5.41066979860082	5.25450322445871
ENSG00000145248.7|SLC10A4	1.01449961079767	1.13819684461119	1.13496846031396	1.0177279950949
ENSG00000145284.12|SCD5	7.72390207270708	7.62236416291748	7.74969233505322	7.59657390057135
ENSG00000145293.16|ENOPH1	6.40474723126824	6.30908975227523	6.43942903301679	6.27440795052668
ENSG00000145331.14|TRMT10A	3.3634253902511	3.2976219851762	3.41646034852705	3.24458702690025
ENSG00000145332.14|KLHL8	5.23829666315	5.3522573427178	5.31168956677955	5.27886443908825
ENSG00000145337.5|PYURF	5.37042550098286	5.3609747070292	5.39464100090189	5.33675920711016
ENSG00000145348.16|TBCK	4.56898468251331	4.60530793291716	4.64938738164542	4.52490523378505
ENSG00000145349.17|CAMK2D	7.29822840819398	7.4053449419643	7.39088830774895	7.31268504240933
ENSG00000145354.12|CISD2	4.97962846681676	4.94327719515181	5.04777611252365	4.87512954944492
ENSG00000145362.18|ANK2	6.91766168211443	7.00567815769549	6.95325429681412	6.9700855429958
ENSG00000145365.11|TIFA	2.21602212171803	2.20699493586875	2.41753987044211	2.00547718714467
ENSG00000145375.8|SPATA5	4.58118763860356	4.62431367006619	4.60180711500776	4.60369419366199
ENSG00000145386.10|CCNA2	6.62778650976881	6.78993269353129	6.67640984514957	6.74130935815053
ENSG00000145388.15|METTL14	5.13726497123852	5.26360597982151	5.27851856002722	5.12235239103281
ENSG00000145391.13|SETD7	6.07367331854947	6.07383476608049	6.10618722859666	6.04132085603329
ENSG00000145414.9|NAF1	3.46863860756639	3.40855585473035	3.44057090064826	3.43662356164848
ENSG00000145416.13|MARCH1	2.25076819828359	2.18472120315962	2.54645923701622	1.889030164427
ENSG00000145423.5|SFRP2	5.46976658136358	5.45527555557408	5.42467302865316	5.50036910828449
ENSG00000145425.10|RPS3A	9.36913577692203	9.3865192757389	9.41369449281308	9.34196055984785
ENSG00000145428.14|RNF175	2.70934456011505	2.8724909470034	2.79951229009898	2.78232321701948
ENSG00000145431.11|PDGFC	5.52503854993487	5.61361763406825	5.61914165753148	5.51951452647164
ENSG00000145439.12|CBR4	5.0396671842232	4.8392023928786	5.15159048605304	4.72727909104875
ENSG00000145476.16|CYP4V2	4.94447393170267	5.01536605297026	5.12496279293292	4.83487719174
ENSG00000145494.11|NDUFS6	5.84706943067366	5.79288360002945	5.79284447721742	5.84710855348569
ENSG00000145495.16|MARCH6	8.05839051368666	8.22044952785344	8.1614147630475	8.1174252784926
ENSG00000145536.15|ADAMTS16	-0.851236309280515	0.0821427912685022	-0.834642705103272	0.0655491870912602
ENSG00000145545.12|SRD5A1	4.92359085159574	5.13962703564819	4.99210678280621	5.07111110443773
ENSG00000145555.15|MYO10	8.97015015122632	9.02884386118121	9.020876842131	8.97811717027654
ENSG00000145569.6|OTULINL	2.82604067572624	2.9749764982521	2.73243999382201	3.06857718015632
ENSG00000145592.14|RPL37	8.87507333531381	8.72071988410636	8.82586151522295	8.76993170419722
ENSG00000145604.15|SKP2	6.2017668400024	6.14323211640004	6.25301626443366	6.09198269196877
ENSG00000145623.13|OSMR	5.34097490834729	5.48102922613824	5.48509128419898	5.33691285028655
ENSG00000145632.15|PLK2	3.23342692606489	3.79612957823492	3.32581116550251	3.7037453387973
ENSG00000145675.15|PIK3R1	6.32713593371959	6.3102752483443	6.38514308257994	6.25226809948395
ENSG00000145685.14|LHFPL2	4.96678132682887	5.08016796773547	4.98790367410112	5.05904562046321
ENSG00000145687.16|SSBP2	5.53918331137533	5.59409659702944	5.56503832438067	5.5682415840241
ENSG00000145700.9|ANKRD31	0.257964027084534	0.920842709670832	0.827208743267509	0.351597993487858
ENSG00000145703.16|IQGAP2	6.60625823469744	6.55115288219797	6.68065478623482	6.47675633066059
ENSG00000145715.14|RASA1	5.53372619046325	5.58820625771479	5.59855865149511	5.52337379668293
ENSG00000145721.12|LIX1	-0.031420458876345	-0.784788736051021	-0.0170426858219558	-0.79916650910541
ENSG00000145723.17|GIN1	2.87991149227262	2.80871329549373	2.79742251379527	2.89120227397108
ENSG00000145725.19|PPIP5K2	5.86095087732806	5.88611929762124	5.96553709614661	5.78153307880269
ENSG00000145730.20|PAM	-0.384677135385924	-0.874360620606844	0.0669092261180234	-1.32594698211079
ENSG00000145734.19|BDP1	6.49765120956142	6.74833471092064	6.66674301523419	6.57924290524786
ENSG00000145736.14|GTF2H2	4.63534133284093	4.67180840741768	4.67000522190048	4.63714451835813
ENSG00000145740.19|SLC30A5	6.1271114414532	6.20324069801236	6.21831710819454	6.11203503127102
ENSG00000145741.15|BTF3	8.71659340992259	8.63389912280213	8.68025643559357	8.67023609713115
ENSG00000145743.15|FBXL17	4.62504683104825	4.65131948829994	4.63273220277814	4.64363411657005
ENSG00000145779.8|TNFAIP8	2.28324241702017	2.10986322195109	1.83663650323748	2.55646913573377
ENSG00000145780.8|FEM1C	6.3714710520373	6.55751891811694	6.45702605229856	6.47196391785569
ENSG00000145781.9|COMMD10	5.34128633984508	5.2510941620479	5.36866900922819	5.22371149266479
ENSG00000145782.13|ATG12	6.55019928897662	6.47450027650647	6.56033998973593	6.46435957574715
ENSG00000145817.17|YIPF5	4.8707523266145	4.88846141226382	4.851963549384	4.90725018949431
ENSG00000145819.17|ARHGAP26	5.30653066287064	5.19845514432552	5.27111817758249	5.23386762961366
ENSG00000145824.12|CXCL14	0.493893884495371	1.01456571827956	0.539790412978657	0.968669189796271
ENSG00000145833.16|DDX46	6.92814937205193	6.95200655630426	7.00725501040339	6.87290091795279
ENSG00000145860.11|RNF145	6.35948213316892	6.35922597281709	6.37985820609035	6.33884989989566
ENSG00000145861.8|C1QTNF2	0.432326027206569	-0.0201049114880924	0.169713689952559	0.242507425765918
ENSG00000145868.16|FBXO38	5.00113372338957	5.07109644098786	5.028535677387	5.04369448699042
ENSG00000145882.11|PCYOX1L	5.10123844969322	4.87892068113875	4.93561430746105	5.04454482337091
ENSG00000145901.15|TNIP1	5.31117522516845	5.10515160690084	5.24419572413137	5.17213110793792
ENSG00000145907.15|G3BP1	7.64323040729997	7.7215093120281	7.6857555056837	7.67898421364437
ENSG00000145908.12|ZNF300	6.04367657452144	6.04367657452144	6.10559515190645	5.98175799713642
ENSG00000145912.8|NHP2	5.11035429121113	5.06904293414726	5.03593485890242	5.14346236645597
ENSG00000145916.19|RMND5B	5.42352313791924	5.33148828380142	5.40044970221389	5.35456171950678
ENSG00000145919.10|BOD1	5.29425654897288	5.25401074697358	5.35000211946893	5.19826517647753
ENSG00000145949.10|MYLK4	6.55378136007935	6.74184629556237	6.65867795492811	6.6369497007136
ENSG00000145979.18|TBC1D7	3.47387755996196	3.39039816578993	3.48843657257907	3.37583915317282
ENSG00000145982.12|FARS2	2.87087190904825	2.68911468704653	2.80823360966389	2.75175298643089
ENSG00000145990.11|GFOD1	3.2081255541841	3.53054410856523	3.33614331322468	3.40252634952465
ENSG00000145996.11|CDKAL1	4.00320697668127	4.12409761746476	4.07644667589275	4.05085791825328
ENSG00000146005.4|PSD2	-0.618888406260156	-0.129925533509847	-0.58451557188028	-0.164298367889723
ENSG00000146006.8|LRRTM2	3.63834473972732	3.4839202877444	3.69028312427771	3.43198190319401
ENSG00000146007.10|ZMAT2	6.14439399766435	6.03949939220774	6.10962931662542	6.07426407324668
ENSG00000146013.11|GFRA3	1.04756653145751	0.678727969669672	0.993982747619847	0.732311753507339
ENSG00000146021.15|KLHL3	-0.164848184996468	-0.384505557690652	0.116385040298167	-0.665738782985287
ENSG00000146054.18|TRIM7	2.34219322713612	2.47091248263805	2.22367600891677	2.5894297008574
ENSG00000146063.20|TRIM41	5.94417291480734	5.91736303423838	5.88647221795073	5.97506373109499
ENSG00000146066.3|HIGD2A	4.69899360618602	4.66397049490911	4.57532777771709	4.78763632337805
ENSG00000146067.16|FAM193B	5.61213880592727	5.44882956491011	5.44800382398246	5.61296454685492
ENSG00000146070.16|PLA2G7	0.30010335529129	0.450131213643389	0.21345096011267	0.536783608822008
ENSG00000146072.6|TNFRSF21	7.87909275509119	7.94244808658094	7.88343996578709	7.93810087588504
ENSG00000146083.12|RNF44	5.37307402203317	5.17042829121531	5.26714240626787	5.27635990698061
ENSG00000146085.8|MMUT	5.4089137646354	5.65378102933808	5.57395400833264	5.48874078564084
ENSG00000146094.14|DOK3	3.30344283847762	3.18307977635316	3.14346756592476	3.34305504890602
ENSG00000146109.5|ABT1	4.08546723006913	4.17945823429475	4.04752549981211	4.21739996455177
ENSG00000146112.12|PPP1R18	7.19154049555705	7.11450289549718	7.09247636457419	7.21356702648002
ENSG00000146143.18|PRIM2	4.80341511519919	4.82840273649069	4.82530233527759	4.80651551641229
ENSG00000146197.9|SCUBE3	4.2081024218139	4.06960587879172	4.26668190045716	4.01102640014845
ENSG00000146205.13|ANO7	-0.0963332229933207	-0.0866174267036762	-0.145409354475783	-0.0375412952212139
ENSG00000146216.13|TTBK1	4.15831710421268	4.16884079208491	4.06290164829305	4.26425624800454
ENSG00000146223.14|RPL7L1	7.77069532288946	7.75283930131457	7.79427811842571	7.72925650577831
ENSG00000146232.16|NFKBIE	3.0236819566128	2.93898516296153	2.93204253911318	3.03062458046115
ENSG00000146242.8|TPBG	3.06447957581408	3.15881171922732	3.03355197314232	3.18973932189907
ENSG00000146243.14|IRAK1BP1	2.80092854927842	2.92564166912167	2.85054725771731	2.87602296068278
ENSG00000146247.14|PHIP	6.09437496938155	6.32119592969094	6.25146089858419	6.16411000048829
ENSG00000146250.7|PRSS35	-0.539166943798302	-0.312775216675544	-0.890628761464892	0.0386866009910456
ENSG00000146263.11|MMS22L	5.36670616635293	5.40347782729739	5.40299441697117	5.36718957667916
ENSG00000146267.12|FAXC	4.65918973804898	4.49134964007005	4.59472197489887	4.55581740322016
ENSG00000146276.11|GABRR1	1.28637598593156	1.52907933591229	1.74758915559969	1.06786616624416
ENSG00000146278.10|PNRC1	5.59451084795145	5.57282532477922	5.62940483891662	5.53793133381405
ENSG00000146281.6|PM20D2	5.82489752276329	5.86760939534115	5.95236150399636	5.74014541410809
ENSG00000146282.18|RARS2	5.16292597587072	5.10685457250344	5.21788034098414	5.05190020739002
ENSG00000146350.14|TBC1D32	3.3955082126898	3.43537958119436	3.60268083212679	3.22820696175737
ENSG00000146373.16|RNF217	3.20335419082799	3.56784628847337	3.29813038459098	3.47307009471038
ENSG00000146376.11|ARHGAP18	0.427768723790684	0.495371850043329	0.606224472759437	0.316916101074576
ENSG00000146386.8|ABRACL	2.36694526712635	2.73167950182113	2.399154953742	2.69946981520547
ENSG00000146409.12|SLC18B1	2.58918542692454	2.68643652144673	2.79374135093425	2.48188059743702
ENSG00000146410.12|MTFR2	2.2532683957388	2.42115059888751	2.31698644896921	2.35743254565711
ENSG00000146411.5|SLC2A12	2.00771689583099	2.09759731496376	2.16677009278293	1.93854411801181
ENSG00000146414.16|SHPRH	4.03919280406317	4.46150025362641	4.28517151956133	4.21552153812824
ENSG00000146416.18|AIG1	4.91274459241751	4.64552165935254	4.7830205582154	4.77524569355465
ENSG00000146425.11|DYNLT1	5.36510740571217	5.29638293733977	5.39107046017793	5.270419882874
ENSG00000146426.18|TIAM2	3.42140904463156	3.53508983652013	3.40608011184026	3.55041876931143
ENSG00000146433.8|TMEM181	6.19644037058534	6.15277949921367	6.223784269899	6.1254355999
ENSG00000146457.16|WTAP	6.01310559061873	6.10517448473479	6.02124354294313	6.0970365324104
ENSG00000146463.11|ZMYM4	6.44728698477569	6.50435818826282	6.55333779129668	6.39830738174182
ENSG00000146476.11|ARMT1	4.12765068817888	4.28465409127838	4.29187734295715	4.12042743650012
ENSG00000146535.14|GNA12	6.28728961809434	6.25719320109928	6.21936007634207	6.32512274285156
ENSG00000146540.15|C7orf50	5.1230882459485	5.18048515894755	5.08273974665797	5.22083365823807
ENSG00000146555.19|SDK1	2.69607182633957	2.98432742089724	2.69080933451581	2.989589912721
ENSG00000146556.14|WASH2P	4.59176337077115	4.22741195898324	4.22719414008005	4.59198118967434
ENSG00000146574.15|CCZ1B	5.92703762908842	5.91244008509459	5.86643278229823	5.97304493188478
ENSG00000146576.13|C7orf26	4.89448106093	4.85837298535961	4.84597733849417	4.90687670779544
ENSG00000146587.18|RBAK	4.8793218152929	4.96344388318277	4.98734878911641	4.85541690935927
ENSG00000146592.17|CREB5	6.51221019248979	6.59173268306617	6.58724258241466	6.5167002931413
ENSG00000146648.18|EGFR	7.8431783101168	7.98470858889079	7.94376397576073	7.88412292324685
ENSG00000146670.10|CDCA5	6.68587520815243	6.62799139034866	6.5899240810153	6.72394251748578
ENSG00000146674.15|IGFBP3	10.787783002802	10.9046803316185	10.8969175165636	10.7955458178568
ENSG00000146676.9|PURB	6.79044131920431	7.0345455896573	6.92962292442877	6.89536398443284
ENSG00000146700.9|SSC4D	-0.234066609503899	0.615500695917615	0.100832909509859	0.280601176903857
ENSG00000146701.12|MDH2	7.87221774229155	7.69523753737268	7.74098319191028	7.82647208775396
ENSG00000146707.14|POMZP3	5.22084991094411	5.15012146397221	5.16647570551861	5.20449566939771
ENSG00000146722.11|AC211486.1	-0.245764110886831	-0.181882009571431	-0.430480108573094	0.00283398811483238
ENSG00000146729.10|NIPSNAP2	6.99385411477278	6.90935443154911	6.97591727790321	6.92729126841868
ENSG00000146731.11|CCT6A	8.8571598090661	8.92391191463949	8.94290287311117	8.83816885059443
