	LMP_602_R1B1	LMP.Olap_602_R1B1	LMP_602_R2B2	LMP.Olap_602_R2B2
ENSG00000213347.10|MXD3	4.62107292205662	5.07474752825711	4.66598724155422	5.02983320875951
ENSG00000213366.13|GSTM2	4.25616057207852	4.44589985326083	4.37669472314733	4.32536570219202
ENSG00000213380.15|COG8	5.77357056907842	5.79472113330331	5.8865580417709	5.68173366061082
ENSG00000213385.3|AC105052.2	-0.01403565174831	-1.48790117466142	-0.771201767039029	-0.730735059370697
ENSG00000213390.11|ARHGAP19	5.76548290054249	5.72503415415871	5.76253398625881	5.72798306844239
ENSG00000213397.10|HAUS7	3.5848698957062	3.83851766536917	3.78075809351688	3.64262946755849
ENSG00000213398.7|LCAT	4.20325134343741	4.27388185969474	4.25256848275544	4.22456472037671
ENSG00000213402.3|PTPRCAP	-1.14048968767218	-0.420061418478767	-0.643150423518557	-0.917400682632392
ENSG00000213413.2|PVRIG	-0.0711279937339919	-0.926561810878222	-0.00710532555321078	-0.990584479059003
ENSG00000213420.8|GPC2	5.47302915315582	5.15656038772513	5.42775328530575	5.2018362555752
ENSG00000213433.5|RPLP1P6	-0.541897034073298	-0.840475607991028	-1.06895252092587	-0.313420121138456
ENSG00000213442.5|RPL18AP3	0.337542914949165	-0.280821180913124	0.597079973932742	-0.540358239896702
ENSG00000213443.2|AC007068.1	0.651374740039635	-0.00377299397805281	0.601907722856926	0.0456940232046556
ENSG00000213445.10|SIPA1	3.50921599653712	3.76597254836053	3.61213680403529	3.66305174086236
ENSG00000213462.5|ERV3-1	5.04182317026881	4.90709156197126	5.06505480887676	4.88385992336331
ENSG00000213463.5|SYNJ2BP	4.80207914720449	4.91303027698462	4.87329247197082	4.84181695221829
ENSG00000213465.8|ARL2	5.31073389672088	5.37878765180498	5.32571826773042	5.36380328079543
ENSG00000213468.6|FIRRE	3.09760204021234	2.94223662825167	2.87908138310439	3.16075728535962
ENSG00000213471.10|TTLL13P	-1.20175634478163	-1.39307981108196	-0.893998497443852	-1.70083765841973
ENSG00000213516.10|RBMXL1	3.80857806795301	3.89793907629514	3.80833194929725	3.8981851949509
ENSG00000213523.10|SRA1	4.88302298460228	4.66461470666811	4.73710556810569	4.8105321231647
ENSG00000213533.12|STIMATE	4.22737154360396	4.45365003120007	4.28232111243054	4.39870046237349
ENSG00000213542.3|AC007000.1	-0.480553779482358	-0.64698636415505	-0.258149392648179	-0.869390750989229
ENSG00000213551.5|DNAJC9	6.44368250870017	6.64029670624326	6.41881196937338	6.66516724557005
ENSG00000213553.4|RPLP0P6	-0.0365816564446949	-0.604245447955877	-0.469783480825862	-0.17104362357471
ENSG00000213563.6|C8orf82	3.94507569729599	3.94733075969865	4.04470468417228	3.84770177282236
ENSG00000213585.11|VDAC1	7.20955292476902	7.1436069505031	7.19967218441906	7.15348769085305
ENSG00000213588.6|ZBTB9	5.13108512734417	5.25644089280997	5.11502662318392	5.27249939697022
ENSG00000213593.10|TMX2	6.80955353611572	6.71274337106866	6.75147831152763	6.77081859565675
ENSG00000213599.10|SLX1A-SULT1A3	4.97532595054797	4.5326046738592	4.82586877982338	4.68206184458379
ENSG00000213612.3|FAM220CP	-1.18054489677067	-0.707449997691324	-1.28602893532464	-0.601965959137359
ENSG00000213614.9|HEXA	6.84646261197861	6.83512976877407	6.88985364555828	6.79173873519439
ENSG00000213619.10|NDUFS3	6.40377008725496	6.49010606757356	6.37996185364036	6.51391430118816
ENSG00000213625.9|LEPROT	5.62332753546054	5.61354507170776	5.57519672988945	5.66167587727885
ENSG00000213626.13|LBH	4.56487078111804	4.3614859227138	4.41942436448709	4.50693233934475
ENSG00000213639.10|PPP1CB	7.86900047020108	7.92138799679366	7.81955155719839	7.97083690979635
ENSG00000213640.3|EEF1DP4	-0.110623987747235	0.296545201359449	0.205866392534387	-0.0199451789221733
ENSG00000213648.10|SULT1A4	-1.11041386089479	1.149621257381	0.0695162882213122	-0.0303088917350968
ENSG00000213654.10|GPSM3	1.80600126572385	1.71004614561635	1.7863685620008	1.7296788493394
ENSG00000213658.11|LAT	3.69934186279394	3.50191114930852	3.64955160175127	3.55170141035119
ENSG00000213672.8|NCKIPSD	4.35233673181264	4.74004120288329	4.48723514071208	4.60514279398384
ENSG00000213676.13|ATF6B	6.53586575894187	6.50138773888112	6.57865810877556	6.45859538904743
ENSG00000213689.14|TREX1	2.82730943829377	2.88738136827823	2.92826670243256	2.78642410413943
ENSG00000213693.4|SEC14L1P1	-0.120787199986081	-0.844191937681295	-0.49368531525453	-0.471293822412846
ENSG00000213694.5|S1PR3	3.39957840343015	3.17898952437198	3.4114924138681	3.16707551393403
ENSG00000213699.9|SLC35F6	5.15904551489398	4.97312094609	5.05943020859879	5.07273625238518
ENSG00000213713.3|PIGCP1	2.55854312560136	2.25852465786559	2.45584241171921	2.36122537174774
ENSG00000213719.8|CLIC1	2.08997495720202	1.88879806951204	1.98960332959007	1.98916969712399
ENSG00000213722.9|DDAH2	6.06175503885968	5.99597961916854	6.1432808256196	5.91445383240862
ENSG00000213741.10|RPS29	6.36995834875728	6.32964086316784	6.39256038733909	6.30703882458603
ENSG00000213742.6|ZNF337-AS1	2.04966884428058	2.21247506970317	1.79941464402699	2.46272926995676
ENSG00000213753.11|CENPBD1P1	4.72017972210843	4.82064225112779	4.89599103453661	4.6448309386996
ENSG00000213760.10|ATP6V1G2	3.27958880971313	3.19729838322614	3.28582501086215	3.19106218207712
ENSG00000213762.12|ZNF134	5.73279862635949	5.57663173408867	5.7123560699817	5.59707429046646
ENSG00000213780.11|GTF2H4	5.67332772761302	5.68454650156792	5.65406733511951	5.70380689406142
ENSG00000213782.7|DDX47	5.49867809148408	5.47554886478728	5.45402713081702	5.52019982545433
ENSG00000213793.5|ZNF888	3.23799516920275	3.14711967700576	3.32700636990559	3.05810847630293
ENSG00000213799.12|ZNF845	4.62247170132219	4.44396588296965	4.50312367359206	4.56331391069978
ENSG00000213801.4|ZNF321P	1.73222602992281	1.79358802670167	1.54466031341375	1.98115374321073
ENSG00000213830.3|CFL1P5	-0.235551758995029	-1.10982331760701	-0.672687538301021	-0.672687538301021
ENSG00000213839.4|TMX2P1	2.16256370248229	2.03771623316962	2.22944147593557	1.97083845971634
ENSG00000213859.6|KCTD11	4.04274618478013	4.02089376936266	4.08142096300415	3.98221899113864
ENSG00000213865.7|C8orf44	0.666844326852858	1.19955400248284	0.671209276182886	1.19518905315281
ENSG00000213866.3|YBX1P10	-0.438129599745452	0.435341142109497	-0.433996830114622	0.431208372478666
ENSG00000213888.3|LINC01521	2.38022357659428	2.10092452227008	2.39448265558822	2.08666544327613
ENSG00000213889.10|PPM1N	0.933964563509391	0.675838892097973	0.830565534747963	0.779237920859401
ENSG00000213901.10|SLC23A3	0.654651914037889	0.00391002164229726	0.538372027748844	0.120189907931342
ENSG00000213903.9|LTB4R	5.6383529246049	5.83990251615267	5.71739875145618	5.76085668930139
ENSG00000213904.8|LIPE-AS1	0.931531876583821	0.958951940401736	0.360916030706478	1.52956778627908
ENSG00000213906.10|LTB4R2	4.05371673343456	4.04125101465495	4.13755697936417	3.95741076872533
ENSG00000213918.10|DNASE1	4.66161180682072	4.51564187900044	4.63958735157569	4.53766633424547
ENSG00000213920.9|MDP1	3.55032986714331	3.45346671289278	3.43934870336063	3.56444787667546
ENSG00000213923.12|CSNK1E	7.56471684495842	7.48008616755715	7.58306814634971	7.46173486616586
ENSG00000213928.8|IRF9	4.5900110814811	4.36913659719014	4.56329344437676	4.39585423429448
ENSG00000213930.11|GALT	4.48359126901761	4.36239372070023	4.44090323328864	4.4050817564292
ENSG00000213931.7|HBE1	-0.535955829821265	0.0980242863828664	0.16111968204943	-0.599051225487828
ENSG00000213949.9|ITGA1	0.327743371910074	0.292980172761428	-0.18542038963865	0.806143934310152
ENSG00000213963.6|AC019080.1	1.97825108609492	2.42332351606362	2.16729253399498	2.23428206816356
ENSG00000213965.3|NUDT19	4.1688812389965	3.8690818088058	3.93170025030423	4.10626279749807
ENSG00000213967.10|ZNF726	4.62145322153808	4.67623296478352	4.57617937315247	4.72150681316913
ENSG00000213973.9|ZNF99	4.0652436910942	4.15401756131134	4.12817618728858	4.09108506511695
ENSG00000213976.4|AC010615.1	3.20043351825893	3.24983068941796	3.1480440889703	3.30222011870659
ENSG00000213977.8|TAX1BP3	3.78315159601892	3.60747441222233	3.61281337810423	3.77781263013702
ENSG00000213983.11|AP1G2	5.88112349564903	5.99095926144153	5.88912231465224	5.98296044243832
ENSG00000213988.11|ZNF90	4.76493527371577	4.88856853292453	4.81349252906625	4.84001127757405
ENSG00000213995.11|NAXD	4.91011139910306	4.7915349305083	4.92702480815716	4.7746215214542
ENSG00000213996.13|TM6SF2	2.03239221585117	1.86221159216957	2.07868250390983	1.81592130411092
ENSG00000213999.16|MEF2B	0.604469791808313	0.100612751498037	0.230828212987717	0.474254330318633
ENSG00000214013.9|GANC	6.02604461498833	6.01790635485339	5.99668233887925	6.04726863096247
ENSG00000214021.16|TTLL3	6.53833983839837	6.65006854099622	6.62114020142982	6.56726817796477
ENSG00000214022.11|REPIN1	6.16155072051352	6.08757284567283	6.10474244270788	6.14438112347847
ENSG00000214026.11|MRPL23	5.55294848145296	5.58896937558213	5.59847744201536	5.54344041501972
ENSG00000214029.5|ZNF891	5.00339798688695	4.94435127071366	4.90583663841542	5.04191261918519
ENSG00000214046.8|SMIM7	5.9932488711848	5.87597419855772	5.89015935464172	5.9790637151008
ENSG00000214050.8|FBXO16	2.09693347855472	2.42337217929758	2.18378365707084	2.33652200078146
ENSG00000214063.11|TSPAN4	3.92342736340066	4.0133315261502	4.00651959042058	3.93023929913029
ENSG00000214078.12|CPNE1	8.05203840760105	7.96059593017917	8.0537467123439	7.95888762543632
ENSG00000214087.8|ARL16	5.33287336507968	5.41601943577809	5.38464459962803	5.36424820122975
ENSG00000214106.8|PAXIP1-AS2	2.98392671287122	2.82794564576728	2.76780711340531	3.04406524523319
ENSG00000214113.10|LYRM4	4.20180063693484	3.90056745718036	4.10752235870957	3.99484573540563
ENSG00000214114.9|MYCBP	3.30720779325189	3.12687839937972	3.19323345403811	3.24085273859349
ENSG00000214135.8|AC132008.2	3.90711111237703	3.89141881720754	3.82440263045402	3.97412729913054
ENSG00000214160.9|ALG3	5.00185905393544	4.97785106974627	5.02363004981045	4.95608007387126
ENSG00000214174.8|AMZ2P1	3.09526915942077	3.03921559769399	3.22064212079033	2.91384263632443
ENSG00000214176.9|PLEKHM1P1	4.29533047196887	4.32141558729945	4.3355536954109	4.28119236385742
ENSG00000214182.5|PTMAP5	-1.60343086304583	0.413807520262754	-1.26082856455125	0.0712052217681718
ENSG00000214189.9|ZNF788P	-1.11069299918012	-0.016438892761557	-1.77959718716948	0.652465295227805
ENSG00000214193.10|SH3D21	1.82643062396342	1.97452804384571	1.72787108703422	2.07308758077492
ENSG00000214194.9|SMIM30	5.25309639164159	5.1332437967254	5.21290856297106	5.17343162539593
ENSG00000214198.8|TTC41P	-0.239651999299382	0.337109982110483	-0.128840823819367	0.226298806630469
ENSG00000214223.4|HNRNPA1P10	1.33111053456463	1.65612022139907	1.72330871835716	1.26392203760654
ENSG00000214253.8|FIS1	5.80811429528526	5.71216784524042	5.8480886380913	5.67219350243437
ENSG00000214273.4|AGGF1P1	0.820703449288461	0.854671276788985	0.7673097144833	0.908065011594146
ENSG00000214290.8|COLCA2	2.01512587957461	2.36468199876844	2.1788037050613	2.20100417328175
ENSG00000214293.8|APTR	2.88892350481925	2.62972127737681	2.78313038692485	2.73551439527121
ENSG00000214300.7|SPDYE3	2.37388144757348	2.81676290318776	2.54901405700445	2.64163029375679
ENSG00000214309.5|MBLAC1	-0.334178728101051	0.420474558321727	0.0878498477931003	-0.00155401757242435
ENSG00000214331.8|AC009053.1	3.46533666570462	3.48315992844541	3.41796475715666	3.53053183699336
ENSG00000214338.10|SOGA3	1.36836269726503	2.19569542113744	2.04703841977636	1.5170196986261
ENSG00000214353.7|VAC14-AS1	1.12702553770406	1.7222169911069	0.897654861802271	1.95158766700869
ENSG00000214357.8|NEURL1B	5.22271350295626	5.37310466347558	5.22999765078997	5.36582051564187
ENSG00000214367.7|HAUS3	5.67877403648944	5.72925105507125	5.56307815490743	5.84494693665325
ENSG00000214389.2|RPS3AP26	0.183501707125404	-0.568080050442471	-0.354934202801223	-0.0296441405158437
ENSG00000214401.4|KANSL1-AS1	0.274007409099518	0.696307976446726	0.858924506713696	0.111390878832547
ENSG00000214402.6|LCNL1	-0.625302385682254	0.110891689182432	-0.585399536902338	0.0709888404025166
ENSG00000214413.8|BBIP1	4.19875758715595	3.84944842250299	3.9274038824955	4.12080212716344
ENSG00000214425.7|LRRC37A4P	4.60112316163789	4.72988887588494	4.65542613513777	4.67558590238507
ENSG00000214432.9|VPS33B-DT	-1.90765345777727	-0.309790633861047	-1.47320176273394	-0.744242328904381
ENSG00000214435.8|AS3MT	3.61847859020528	3.67951878560412	3.76024117238238	3.53775620342703
ENSG00000214447.4|FAM187A	2.37077008566135	3.35364824979787	2.56218587617604	3.16223245928318
ENSG00000214455.4|RCN1P2	0.868336460291706	0.976841344816721	0.571356802988875	1.27382100211955
ENSG00000214456.8|PLIN5	2.09022130858908	2.29081026475179	2.05098700466774	2.33004456867314
ENSG00000214485.6|RPL7P1	-0.453145064167748	-0.966274156787929	-0.909846104695384	-0.509573116260293
ENSG00000214517.10|PPME1	6.58934399591559	6.59226786181666	6.5760154891476	6.60559636858465
ENSG00000214530.9|STARD10	3.53433380342722	3.60171357023774	3.47983826727029	3.65620910639467
ENSG00000214548.17|MEG3	4.41683866043219	4.34865529758463	4.34560479422874	4.41988916378807
ENSG00000214553.10|LRRC37A11P	-0.286553672920713	0.463962960254771	0.562385133693577	-0.38497584635952
ENSG00000214562.14|NUTM2D	3.20673577597192	3.18822735714975	3.33161756317743	3.06334556994424
ENSG00000214575.9|CPEB1	4.08447813684626	4.26755294408107	4.10517756810222	4.24685351282511
ENSG00000214578.5|HMGN2P15	-0.419967655879331	0.551178755287914	-0.182908654095445	0.314119753504028
ENSG00000214595.11|EML6	4.05493012263393	4.29872497979899	3.9710751487714	4.38257995366151
ENSG00000214652.6|ZNF727	5.9332740952826	6.03345162948942	5.95491895975275	6.01180676501926
ENSG00000214654.8|B3GNT10	2.20439717482267	2.46818443544469	2.41199096696762	2.26059064329974
ENSG00000214655.10|ZSWIM8	7.02081882967397	6.97377986698282	7.05161994035423	6.94297875630255
ENSG00000214706.10|IFRD2	4.80226504175833	4.92725521044073	4.79296320291216	4.9365570492869
ENSG00000214711.10|CAPN14	-0.251371563731289	-0.692163815351112	-0.481803465304029	-0.461731913778372
ENSG00000214717.12|PAR|Y|ZBED1	3.73154204153258	3.80435006225059	3.89619871639085	3.63969338739233
ENSG00000214717.12|ZBED1	3.73154204153258	3.80435006225059	3.89619871639085	3.63969338739233
ENSG00000214719.12|AC005562.1	3.8960429325587	3.55973823367659	3.81693921806909	3.6388419481662
ENSG00000214736.7|TOMM6	6.6630823461011	6.69881804393487	6.65967092345934	6.70222946657663
ENSG00000214753.3|HNRNPUL2	8.26380008518897	8.31954195014678	8.26386410649204	8.31947792884369
ENSG00000214756.8|CSKMT	2.21629879371229	1.57455910846804	1.74481992242037	2.04603797975996
ENSG00000214765.8|SEPT7P2	4.37889570823658	4.3899383311441	4.35779757278655	4.41103646659413
ENSG00000214770.3|AL161756.1	-0.940793040362453	-0.487274970319522	-0.525524136334067	-0.902543874347909
ENSG00000214776.12|AC092821.1	1.6585103450184	2.68025030518238	2.08069814913751	2.25806250106328
ENSG00000214783.9|POLR2J4	3.02233955283661	3.10970672775868	2.94841721709519	3.18362906350009
ENSG00000214796.8|AC098934.1	2.84970616732292	3.25321831487778	3.05688905948065	3.04603542272005
ENSG00000214820.3|MPRIPP1	-0.736414504560785	0.0119994313472445	-0.543822366871756	-0.180592706341784
ENSG00000214826.5|DDX12P	3.9415006958615	4.05552774530712	3.93427114832228	4.06275729284634
ENSG00000214827.10|MTCP1	1.62679858835327	2.54452632355556	1.93512194280587	2.23620296910296
ENSG00000214837.8|LINC01347	3.59341006087958	3.36854900179379	3.49521851214699	3.46674055052638
ENSG00000214870.8|AC004540.1	2.40331910573667	2.58429041415144	2.34137055555132	2.64623896433679
ENSG00000214889.3|RPS9P1	0.190585838611478	0.337281486918144	0.688581890225693	-0.160714564696072
ENSG00000214941.8|ZSWIM7	4.48726968677049	4.46603044040364	4.46610889052144	4.48719123665268
ENSG00000214944.9|ARHGEF28	3.30610827471658	3.70336026374327	3.23166034664451	3.77780819181534
ENSG00000214960.10|ISPD	1.1463388665896	1.25839840829151	1.14405849772453	1.26067877715658
ENSG00000214967.5|NPIPA7	1.7205757902584	2.629953004329	1.91579158447114	2.43473721011625
ENSG00000215012.9|RTL10	5.15392968108325	5.39658873315401	5.26756365462138	5.28295475961587
ENSG00000215018.9|COL28A1	2.95490217286949	2.87354410680232	3.05105330901389	2.77739297065792
ENSG00000215021.8|PHB2	6.42907627001339	6.4159005569535	6.49742970973476	6.34754711723212
ENSG00000215023.2|AC131097.1	-0.957702799132168	-0.658877530468398	-0.591791053313676	-1.02478927628689
ENSG00000215032.2|GNL3LP1	0.570109002134804	0.802808586013426	0.700116985756659	0.672800602391571
ENSG00000215039.6|CD27-AS1	5.11960482773277	5.08245647389918	5.14641620818466	5.05564509344729
ENSG00000215041.10|NEURL4	6.34943910230647	6.29648550740456	6.44714907548583	6.1987755342252
ENSG00000215045.8|GRID2IP	1.64736496791458	1.49708208399992	1.16374973021985	1.98069732169466
ENSG00000215067.9|ALOX12-AS1	2.34976696207487	1.86359341363582	2.16874232180713	2.04461805390356
ENSG00000215068.7|AC025171.2	1.72974783216836	1.55604852346632	1.63099862605875	1.65479772957593
ENSG00000215105.4|TTC3P1	5.35760958792999	5.41224273978677	5.37546225673585	5.39439007098091
ENSG00000215114.9|UBXN2B	6.14030454193728	6.05326968081012	6.08332414989477	6.11025007285264
ENSG00000215126.10|CBWD6	3.48955824095277	3.56656518711426	3.66510054859538	3.39102287947165
ENSG00000215146.5|BX322639.1	4.67102438425735	4.35870237706865	4.47221565571589	4.5575111056101
ENSG00000215154.6|AC141586.1	2.46075442333843	2.25341035710425	2.43632864986686	2.27783613057582
ENSG00000215158.9|AC138409.2	2.261191837623	2.36095949802554	2.31818921165378	2.30396212399476
ENSG00000215190.9|LINC00680	4.36766202021033	4.12889775700927	4.26819538510036	4.22836439211925
ENSG00000215193.12|PEX26	6.06535794934298	6.12480224063969	6.16507442460499	6.02508576537768
ENSG00000215218.4|UBE2QL1	-0.404994092437286	-0.572647859356953	0.302566940797485	-1.28020889259172
ENSG00000215251.4|FASTKD5	5.29467950705576	5.37039918535724	5.22466701316164	5.44041167925136
ENSG00000215252.11|GOLGA8B	8.15005676187683	8.03937247117736	8.0788703975612	8.11055883549299
ENSG00000215256.3|DHRS4-AS1	4.18466911396406	4.12872623552834	4.18482280331946	4.12857254617294
ENSG00000215270.3|AP000523.1	0.289113437372178	-0.866782637674529	0.138438267423989	-0.71610746772634
ENSG00000215271.7|HOMEZ	3.74147947756599	3.56502624851526	3.55306184280985	3.7534438832714
ENSG00000215301.10|DDX3X	9.22977634444811	9.16917071966321	9.19036636055896	9.20858070355236
ENSG00000215305.10|VPS16	6.38253690464301	6.40198309176382	6.43701989198443	6.3475001044224
ENSG00000215375.6|MYL5	3.51353806260475	3.07298297926143	3.32497160959012	3.26154943227606
ENSG00000215386.12|MIR99AHG	3.23474003864553	2.83005297267357	3.06801771354032	2.99677529777878
ENSG00000215397.4|SCRT2	-0.735142105186181	-0.886683880253724	-1.33372014420775	-0.288105841232153
