	Ctrl_923_R2B1	Ola_923_R2B1	Ctrl_923_R3B1	Ola_923_R3B1	Ctrl_923_R1B2	Ola_923_R1B2
ENSG00000139410.15|SDSL	1.40941281145673	2.21271091961413	1.99375640833076	2.4376102696146	1.94812607615936	2.07861912834875
ENSG00000139428.12|MMAB	4.83214063087387	5.01935240869529	5.24080795252434	5.10844652001059	5.02949589560919	5.07087786044286
ENSG00000139433.10|GLTP	5.00389762682996	4.92966070522293	4.88456768830702	4.84369645487481	4.95140793037755	4.87950330723981
ENSG00000139436.21|GIT2	5.91808444207177	5.97912603333239	5.95142580308083	5.78230090545399	5.88495629987524	5.93051229209425
ENSG00000139437.18|TCHP	4.90135140930039	4.72644578186045	4.9268036965265	4.95147142333799	4.95600997465064	4.79702618086203
ENSG00000139438.5|FAM222A	3.19676987526527	2.96530709752917	3.71511954904074	3.38048153516076	3.44222573242392	3.18661329607406
ENSG00000139496.16|NUP58	6.8360011202516	6.82396121602645	6.74139761380039	6.73760571032534	6.83313924347261	6.73634358672929
ENSG00000139505.11|MTMR6	5.56164065777504	5.39491689477782	5.10551469431635	5.20882688494123	5.35325061042695	5.28219895547828
ENSG00000139514.13|SLC7A1	7.15057103466249	7.29168531348937	7.372762313258	7.363173246415	7.24940400638249	7.33969194752995
ENSG00000139517.9|LNX2	3.87220697890291	3.72942080871236	3.69224796039264	3.66951643122143	3.65361748439439	3.82807860522027
ENSG00000139531.13|SUOX	4.416880475908	4.4053507431852	4.45310213835512	4.43648916537814	4.61060908117571	4.24530218023752
ENSG00000139537.11|CCDC65	0.318166521565297	0.315572060426857	0.749903005427996	0.711003535247405	0.795665968233882	0.251656593099896
ENSG00000139546.10|TARBP2	5.07734469223608	5.1340321491854	5.14307194875498	5.23615061318014	5.17871036998317	5.11658933169513
ENSG00000139547.7|RDH16	-0.324358490878736	-0.084775760589561	-1.26135760898992	-1.63729326046959	-0.216564759847566	-1.43732780061634
ENSG00000139579.13|NABP2	5.92914993284922	5.86612316862973	5.84484244372613	5.86166090597663	5.97259272908	5.77829549651085
ENSG00000139597.18|N4BP2L1	1.96360871129546	1.85203328108732	1.86967255501994	1.94312527204559	1.97423836887796	1.83998154084619
ENSG00000139613.12|SMARCC2	7.70580877485832	7.7043552619555	7.81017515089736	7.67440345983228	7.78439661368658	7.66297471008515
ENSG00000139618.14|BRCA2	4.91838815131461	4.84624951803551	4.91572378567732	5.04445860033619	4.80705575879905	5.05535426888278
ENSG00000139620.12|KANSL2	5.54558793342382	5.43021613247806	5.47634269678179	5.33806560694142	5.5572924871104	5.33781369770215
ENSG00000139624.12|CERS5	5.8996081298845	5.74981733092173	5.72919100303139	5.70907144129182	5.78782498308664	5.75601896947808
ENSG00000139625.13|MAP3K12	5.77573751303031	5.83785766926442	5.95818469763702	5.77424778439214	5.93910177240488	5.73391205975706
ENSG00000139631.18|CSAD	3.66906066167122	3.96436758065005	4.22722507570378	4.21554570355588	4.13481257735003	3.90328693344044
ENSG00000139636.15|LMBR1L	5.08894203065109	5.09174310706633	5.21674035549083	5.19618697279811	5.24112039705264	5.05568583595054
ENSG00000139637.14|C12orf10	4.92305544839167	4.94351358462481	5.33288194286767	5.13572529218208	5.14647802388845	5.02111011014467
ENSG00000139641.12|ESYT1	6.7868208483382	6.83280997434644	6.89023715296235	6.97990759661721	6.89004351976345	6.85484426636865
ENSG00000139644.13|TMBIM6	9.71269213656325	9.72049225143316	9.65443345200796	9.70330172812381	9.68913463037737	9.70632515368672
ENSG00000139645.10|ANKRD52	7.12576736463882	7.2621027374788	7.31970476154548	7.30019278533912	7.32212242509462	7.18176139940649
ENSG00000139651.11|ZNF740	6.14239259113927	6.14443337732121	6.09769717179597	5.99639265640962	6.11732579371354	6.0731321046195
ENSG00000139668.9|WDFY2	5.21706697361563	5.47942010828996	5.29593863828841	5.40680552451228	5.44634994195285	5.2532656804003
ENSG00000139675.12|HNRNPA1L2	3.34455370494606	3.57053869278859	3.22945251891636	3.10064404111885	3.50565660520872	3.11693787367621
ENSG00000139679.15|LPAR6	2.96373556604815	2.66031646712738	2.6839707395587	2.53890863100081	2.73911623731231	2.68434946455521
ENSG00000139684.14|ESD	5.60459079195531	5.31805566424032	5.32034585621793	5.29505219601221	5.40474843546021	5.36427381875268
ENSG00000139687.15|RB1	3.64614320081379	3.72871989552207	3.55226951099058	3.45925251480039	3.54809515379487	3.64509740726855
ENSG00000139697.14|SBNO1	6.48678767287313	6.55528403183176	6.39164305238597	6.43743353697643	6.41137950749572	6.52419463953793
ENSG00000139714.12|MORN3	1.23136048793266	1.15069213042601	0.585238080081643	1.23133151466183	1.232869310572	0.866441795979077
ENSG00000139718.10|SETD1B	5.02028994466048	5.27186465346712	5.41913050932224	5.50497982830563	5.2438948301836	5.36423763769413
ENSG00000139719.10|VPS33A	5.30667173189431	5.35500357353836	5.29284369713553	5.3872609424691	5.30790580721333	5.36298416530532
ENSG00000139722.7|VPS37B	6.79862725010426	6.73008384124103	6.81215949297865	6.76194889631475	6.75692503868841	6.79448470163094
ENSG00000139725.8|RHOF	0.120901589246994	0.859687371496912	-1.18691324965161	0.23968069627653	0.178281325668921	-0.16160312198451
ENSG00000139726.11|DENR	6.89478386854561	6.69618103124636	6.80794836682674	6.73198580411733	6.75211008626578	6.81333944910224
ENSG00000139734.18|DIAPH3	3.33132421626794	3.41240150775167	3.5484900431215	3.60394196281823	3.29979326799191	3.64828559698776
ENSG00000139737.22|SLAIN1	5.94082366185287	5.67217318883813	5.88110903285055	5.6505582491361	5.80831819469853	5.76401387164029
ENSG00000139746.15|RBM26	6.18827669830163	6.07896319392682	6.10605902336118	6.06533951956749	6.06751607685493	6.15180314072364
ENSG00000139793.18|MBNL2	4.48909249472047	4.31278420796312	4.45011517241716	4.34022158779657	4.41507933286576	4.3810273985829
ENSG00000139800.8|ZIC5	2.55831643953758	2.34296443891784	2.63130172278341	2.38137140538473	2.42590395475088	2.5310730485609
ENSG00000139826.6|ABHD13	4.53926009535792	4.1981189087093	4.13236987844791	4.01532105938856	4.31139059798449	4.13114437296736
ENSG00000139832.5|RAB20	1.23676175202724	1.83416059873997	1.96532891761081	2.05581597160516	2.07066013862715	1.47537348136444
ENSG00000139835.13|GRTP1	1.26948250367223	0.613699839508061	0.653180700847593	0.358582905647758	0.839143114013965	0.608329860823857
ENSG00000139842.15|CUL4A	7.05016700858189	7.06442959220607	7.03058434829659	7.04906537558393	7.04420205298034	7.0529211093539
ENSG00000139880.19|CDH24	4.57081169964802	4.5484074304396	4.6764886920832	4.36730829842791	4.47685430795234	4.60465375234702
ENSG00000139908.14|TSSK4	0.786590603755056	0.870318926968722	1.33878340573877	0.980278879343513	1.05459610627411	0.933389801628915
ENSG00000139910.20|NOVA1	7.9663550394137	7.82763484709143	8.04327318465204	7.78570091728205	7.96679529701145	7.84468669720816
ENSG00000139915.20|MDGA2	2.9208779103658	2.87362040795186	2.84163426433938	3.20956273729222	2.90287451360382	3.01997314637081
ENSG00000139921.13|TMX1	7.02978582441835	6.89357510629359	6.80763564236767	6.87366335964144	6.90287967832992	6.89945028803062
ENSG00000139926.15|FRMD6	5.77438010681791	5.53162458472274	5.65784086183043	5.62169988326325	5.63554939979783	5.65722331851933
ENSG00000139946.10|PELI2	5.97251964419421	5.76676668728963	5.84810058389846	5.85405870784174	5.80539628846271	5.91532652314931
ENSG00000139970.17|RTN1	6.83366967105938	6.87089934649211	6.79527912104668	6.89249051844268	6.7703214910839	6.92584783743653
ENSG00000139971.15|ARMH4	5.54684449903243	5.37498869758513	5.57519491398549	5.37016483589018	5.53084529319802	5.4027511800486
ENSG00000139973.16|SYT16	1.11018527766576	0.578826524120422	0.0292321778850845	0.778314127209852	0.237409330166603	1.01086972327396
ENSG00000139974.15|SLC38A6	2.87946850952448	2.68510253340025	2.66531028616863	2.62800129210777	2.83017557150772	2.59876573909285
ENSG00000139977.14|NAA30	5.23630968894139	5.06903798176204	4.87155735913719	5.06835978110628	4.99132843308925	5.1313039723842
ENSG00000139985.6|ADAM21	-0.768403075211668	-0.00274438211264705	-0.51080934881904	-1.12862829262114	-1.09649867609247	-0.108793873289772
ENSG00000139990.17|DCAF5	6.08509761697748	6.13208860253556	6.06256980641321	5.98834147887559	6.11224564000459	6.02180311239633
ENSG00000139998.15|RAB15	5.20801372665136	5.13189846754969	5.22960901965222	5.15602075123975	5.17283032559675	5.18994065694976
ENSG00000140006.11|WDR89	4.52113463069789	4.51338635587624	4.43918557747675	4.44742703465719	4.41657859058763	4.5439882087664
ENSG00000140022.12|STON2	3.39233232127751	3.49078599847931	3.60968859393767	3.49319167204993	3.28717709206118	3.70582220081103
ENSG00000140025.16|EFCAB11	2.66624625045468	2.41279133489674	2.65387678163558	2.35747398847676	2.49060001813731	2.55459415959457
ENSG00000140043.11|PTGR2	4.7286981114913	4.57901046769496	4.5413304832225	4.3802887130533	4.53254208457818	4.58212180315285
ENSG00000140044.13|JDP2	2.08656980531985	1.84265876298005	2.12180728943047	2.24120453274877	2.19382267570398	1.95229751953559
ENSG00000140057.9|AK7	1.66310746550554	2.27459274097667	1.39390532471582	1.0796829213884	1.69992901103493	1.50571521525828
ENSG00000140067.6|FAM181A	3.51327017117329	3.71160270478172	2.98296449740289	3.32557742063306	3.35249034563699	3.41421705135849
ENSG00000140092.14|FBLN5	1.33557416228345	1.4285985746892	0.986793806206438	1.6144464412259	0.996160400183727	1.68654609201877
ENSG00000140104.14|CLBA1	4.11895850779434	4.30086796050591	4.0941105793554	4.32103718741277	4.1381385975819	4.27934851995231
ENSG00000140105.18|WARS	6.34834802694507	6.22493139455207	6.34218303491369	6.29731356500709	6.33971478076073	6.26667322994824
ENSG00000140153.17|WDR20	4.37075317178999	4.27680733369832	4.40232621222414	4.40032599711781	4.36130640573041	4.36379995168472
ENSG00000140157.14|NIPA2	6.33609916550049	6.24444861185853	6.20751472576713	6.24315892279451	6.30937532580026	6.20623538716008
ENSG00000140199.11|SLC12A6	4.80227478557412	4.8438700985019	4.65542358540053	4.52388017381048	4.58204300940605	4.83068131223746
ENSG00000140259.7|MFAP1	5.88129516635474	5.75070800076706	5.76197788090122	5.78421171295831	5.77861554847608	5.81048083201459
ENSG00000140262.17|TCF12	8.97785289733252	8.82378669417067	8.87938754054374	8.82028160145865	8.90021019437545	8.85044417237735
ENSG00000140263.14|SORD	6.17889664890582	6.19557217522192	6.24432692327218	6.23309336281496	6.22589309129884	6.2000514638086
ENSG00000140264.19|SERF2	8.06329879333075	8.14427806657593	8.13414525896863	8.1430850624103	8.15261138251594	8.08979220812686
ENSG00000140265.12|ZSCAN29	5.80498749129573	5.7701075855237	5.88091977932408	5.87139999612337	5.84484713603968	5.81886029009376
ENSG00000140280.14|LYSMD2	2.69387133315731	2.60559500521128	2.53619007046487	2.81813387473972	2.63085279697737	2.69604234480922
ENSG00000140287.11|HDC	0.574084729612149	-1.25083290585748	0.522543000670009	-0.706022007924468	0.279064907617455	-0.709178499367348
ENSG00000140299.11|BNIP2	6.24563597535699	6.07992153035469	6.0974390723148	6.04894851408844	6.08952095960302	6.14645158645444
ENSG00000140307.11|GTF2A2	5.83593821212377	5.58143021299569	5.6211656210126	5.76718543978265	5.7726961895539	5.63016355340346
ENSG00000140319.10|SRP14	7.83550132825304	7.68722443683831	7.74283223407046	7.73430311420287	7.79897317238197	7.70095738430037
ENSG00000140320.12|BAHD1	6.0309223908803	6.15741443506017	6.07126858769514	6.19585642722805	6.09532932631634	6.13240159411549
ENSG00000140323.6|DISP2	3.77535784268039	4.02103055985725	3.83962854750203	4.07139799549742	3.72370134035597	4.13000613241257
ENSG00000140326.13|CDAN1	4.41372538997527	4.82314262692519	4.63081142587184	4.76098849701027	4.71616252756166	4.59817144232963
ENSG00000140332.15|TLE3	3.69151476270973	3.42754748100699	3.82088598934921	3.83793752361957	3.66067722275409	3.72826565558866
ENSG00000140350.15|ANP32A	8.59611105603376	8.45080480320692	8.50728208859425	8.42360837940972	8.51899308174893	8.46991008187339
ENSG00000140365.15|COMMD4	6.02772450324498	6.30896601320147	6.07259427814532	6.18684102720375	6.18359860208054	6.11446430881722
ENSG00000140367.11|UBE2Q2	5.65612484738825	5.39642178361328	5.21145067891083	5.32820679870936	5.38494466837001	5.41115738594085
ENSG00000140374.16|ETFA	6.62146316166089	6.45164917605389	6.45054529323698	6.48381949457781	6.53913729261836	6.46460127014644
ENSG00000140382.15|HMG20A	6.52475332440144	6.41849149049345	6.41936476177209	6.3682195713606	6.4786941394521	6.38672043456169
ENSG00000140386.13|SCAPER	4.58992426775016	4.47260289583732	4.5490244834892	4.24884162557712	4.44944536106027	4.48075127526664
ENSG00000140391.14|TSPAN3	8.92508974829182	8.83092334901165	8.83249830599987	8.74754689833854	8.88145864907138	8.78657050174956
ENSG00000140395.9|WDR61	5.78473637040216	5.77750752693066	5.69675087003191	5.64441528373512	5.79144405378457	5.66026097176535
ENSG00000140396.13|NCOA2	5.56654865605304	5.56664112647763	5.36802471034164	5.3797584022478	5.38964341704807	5.55084303051199
ENSG00000140398.13|NEIL1	2.68339574777352	3.14527203714195	3.28705821681751	3.27361925454353	3.23702254878675	2.95765007935151
ENSG00000140400.17|MAN2C1	6.48808223717687	6.67516976208175	6.76283745983541	6.78346844252266	6.80369120247155	6.5510877483368
ENSG00000140403.12|DNAJA4	-1.57678859219452	-0.711674387699128	-0.100339032553717	-0.586537909075437	-0.658854209846051	-0.828815750915353
ENSG00000140406.3|TLNRD1	3.07627163672834	2.85361942597713	3.25902321936091	3.042391260606	3.04313909318095	3.07251367815524
ENSG00000140416.21|TPM1	4.63475102428521	4.67454697940621	4.64394938635108	4.54770989358283	4.63400535910983	4.61647328270284
ENSG00000140443.14|IGF1R	7.18921060301112	7.51270146507371	7.40489136851764	7.6211834163372	7.3305765310198	7.53341689545004
ENSG00000140450.9|ARRDC4	4.68560847045458	4.47152961045828	4.46624571683181	4.5051483843361	4.56112434609088	4.50314174494951
ENSG00000140451.13|PIF1	5.00282231674312	5.25351018664118	5.5167486609257	5.31382038868282	5.49379876121268	5.04965201528373
ENSG00000140455.17|AC007950.1	6.08404961237045	5.97648226781185	6.03307399395832	5.95330715715991	6.00618639818975	6.01727011746051
ENSG00000140463.14|BBS4	4.21880243748636	4.18434284895072	4.04160958141598	4.16023365225349	4.1821582121035	4.12033604794978
ENSG00000140464.19|PML	3.98261576342462	3.82398709948348	4.25333560349038	4.25926382241824	4.10756507529549	4.05203606911286
ENSG00000140465.14|CYP1A1	1.50228716657247	1.69113019449834	1.54821280384855	1.96642652050805	1.2299745622514	2.1240537804623
ENSG00000140471.17|LINS1	3.80047266136802	3.74257703311367	3.67793333450226	3.86399736376063	3.74247087906802	3.80001931730426
ENSG00000140474.14|ULK3	5.62800273376061	5.86222471443615	5.79358284471786	5.84543408732227	5.7756080644774	5.78901412564104
ENSG00000140488.16|CELF6	0.833418024597606	0.689142013793896	-0.500438771640086	0.176942913763198	1.09315467484532	-0.493622584588012
ENSG00000140497.16|SCAMP2	5.52171361591103	5.5661484676402	5.61264554259809	5.71060938866895	5.59380743154028	5.61175107586886
ENSG00000140511.11|HAPLN3	3.42715453800947	3.69099383179887	3.55838145498405	3.67976873759268	3.52986341272537	3.64828586846717
ENSG00000140521.13|POLG	5.93007875208836	6.13857979913814	6.28491463407652	6.20883487717522	6.1289922164971	6.15221181474203
ENSG00000140522.12|RLBP1	3.50546074260918	3.01797338230878	3.26434719235428	2.90196404684087	3.21417888066663	3.13069380138993
ENSG00000140525.17|FANCI	7.95164410086816	7.88242885032765	7.97554722842244	7.92451572543518	7.9472194852754	7.91984846725132
ENSG00000140526.18|ABHD2	8.80792989257942	8.66880497888607	8.80967540219311	8.68072659301909	8.77111181842815	8.7124566149107
ENSG00000140534.13|TICRR	5.90769536831725	6.11082559754451	6.42273274083033	6.3138276715126	6.20324859660053	6.17429209250181
ENSG00000140538.16|NTRK3	5.50709578387533	5.33068574711178	5.76154354751218	5.49734561300535	5.60640875781321	5.44192658793911
ENSG00000140543.14|DET1	3.24531891387899	3.2338882057028	3.19104075285318	3.14801172286813	3.27241031526974	3.13671948238181
ENSG00000140545.15|MFGE8	7.22226762691071	7.3200717410698	7.41608091500516	7.25355427297035	7.37671144282656	7.22927583515145
ENSG00000140548.10|ZNF710	4.20677806963604	4.24475126344623	4.34278612604443	4.58344093347762	4.17190993593506	4.5169682603671
ENSG00000140553.17|UNC45A	6.18189919176354	6.36738041842481	6.30783049649992	6.44381241904878	6.31702182321126	6.33343943965726
ENSG00000140564.12|FURIN	3.79571933408312	3.76367750798459	3.84880104056516	4.09639444188546	3.847239615666	3.90505654659317
ENSG00000140575.13|IQGAP1	7.91037602712406	7.90727843090549	7.82602117914027	7.80906413663482	7.77277812975823	7.9535917571441
ENSG00000140577.16|CRTC3	5.07799500236297	5.14629488067139	5.12075031473643	5.06598363327504	5.0709901776976	5.13452173782532
ENSG00000140598.15|EFL1	5.41331745521088	5.42565897184241	5.33057283922013	5.32017290395957	5.43699186324802	5.30786922186848
ENSG00000140612.14|SEC11A	7.22192116121538	7.19961652453447	7.00784384312437	7.08108188871824	7.12104031118325	7.13419139761298
ENSG00000140632.17|GLYR1	7.35436247774454	7.34090160257273	7.38450299738328	7.42815045753099	7.39022749980044	7.36373126781534
ENSG00000140650.12|PMM2	4.90288232246966	4.97354646384159	4.9356184473941	4.9682797607511	4.89747499040022	4.992688506828
ENSG00000140678.16|ITGAX	0.83095604395549	1.1161653175146	0.551885779288252	0.899293317173321	0.675851112445168	1.02329911652066
ENSG00000140682.19|TGFB1I1	4.33205291948998	4.6752020217206	4.60087337885799	4.66275969986537	4.51459028110535	4.62085372886163
ENSG00000140688.17|C16orf58	6.10808077904355	6.35621908699403	6.37718209762609	6.30137643084357	6.27946965364164	6.29195954361199
ENSG00000140691.16|ARMC5	3.0064750862698	3.14968245378833	3.37915381007283	3.3678781961741	3.38396151682283	3.0676332563297
ENSG00000140694.17|PARN	5.85046517986222	5.70125288429945	5.66380152352092	5.69146420870647	5.75875401252292	5.69473788567161
ENSG00000140718.21|FTO	6.7465154978295	6.66549670541817	6.61173441428563	6.62582675704338	6.66252960834538	6.66225707894297
ENSG00000140740.10|UQCRC2	6.76531440877285	6.76685368626629	6.67648938895322	6.68311331591786	6.74944837537787	6.69643702457724
ENSG00000140743.8|AC092338.1	5.136229387544	4.88261922308557	5.10663663363941	4.89670599583385	5.07929629572868	4.93179932432273
ENSG00000140750.17|ARHGAP17	5.83061219156054	5.90802912600506	6.02476402864883	5.91094584269125	5.94967264501074	5.8875029494421
ENSG00000140795.13|MYLK3	1.13757626168261	1.06911805910187	0.0762270167782271	1.13086777686521	0.240395016870869	1.46649954034309
ENSG00000140807.7|NKD1	5.4266855617984	5.22015542716517	5.53507295891017	5.52818674452273	5.36754584636953	5.48750449982871
ENSG00000140829.12|DHX38	6.82222573700318	6.89641422887322	6.99870538674886	6.91525198354273	6.97651951810287	6.83977914998113
ENSG00000140830.9|TXNL4B	4.6356526155789	4.51695189008417	4.57914022714467	4.40924490066413	4.63436825294002	4.43612656379591
ENSG00000140832.9|MARVELD3	0.805343763366338	1.82108951843814	1.63683841614173	1.47037362694488	1.292310998453	1.57451166399254
ENSG00000140836.17|ZFHX3	3.31566876050266	3.6018293592122	3.62173607734815	3.71472137067578	3.44462546159851	3.68235232227089
ENSG00000140839.11|CLEC18B	1.53408028312337	1.21093625345614	1.32051844705116	1.55565877493446	1.26237626527051	1.54822061401206
ENSG00000140848.17|CPNE2	7.23733750088187	7.31877517647692	7.34070334050123	7.34205205263222	7.29752628529354	7.32190774995258
ENSG00000140853.15|NLRC5	4.37749915766697	4.62458006085072	4.42651301062099	4.6615663888145	4.38192758188933	4.66315172708726
ENSG00000140854.13|KATNB1	5.07119142023808	5.3799998176246	5.39955556511726	5.45401288925164	5.25575151215551	5.39662833396028
ENSG00000140859.16|KIFC3	3.76737977712579	3.83363201213469	4.30927690130019	4.09904858151412	3.98341643978971	4.02125219624769
ENSG00000140905.10|GCSH	6.52315682768624	6.19622202663022	6.2668378604448	6.28396966897456	6.30511324941141	6.3299799424565
ENSG00000140931.20|CMTM3	5.74415274629703	5.71461941341214	5.69843298360246	5.59742730852982	5.73863412311955	5.63868210280117
ENSG00000140937.14|CDH11	5.79724815104075	5.64442870430174	5.70123559893692	5.53365717183049	5.7078700483611	5.63041476469385
ENSG00000140939.14|AC074143.1	4.39786280122938	4.57149052488076	4.60795713064417	4.49835153607919	4.6591903868827	4.37864060953405
ENSG00000140941.13|MAP1LC3B	6.43956892380908	6.28585563549254	6.06360477033137	6.0538956707635	6.18837258704037	6.23308991315788
ENSG00000140943.17|MBTPS1	7.041088798323	7.06205206927686	7.04467724045241	6.98411814107611	7.04340727280685	7.02256085175735
ENSG00000140948.11|ZCCHC14	6.11945345789249	6.11879638106565	6.18897624282977	6.26402009890961	6.15206936634099	6.19355372400778
ENSG00000140950.16|MEAK7	3.83913380658958	3.7735450641634	3.73242623454854	3.79577390633233	3.75331357116162	3.81712593465531
ENSG00000140961.13|OSGIN1	1.83771776804214	2.4254440282194	2.45984939320163	2.95291365261897	1.94903436326396	2.88892805777712
ENSG00000140983.14|RHOT2	6.18897077604005	6.54570473926431	6.62900074514723	6.72320344410033	6.47519244811844	6.56824740415752
ENSG00000140987.20|ZSCAN32	5.08621504796544	5.08277999530518	5.02108542759425	5.0572149272673	5.09443155039394	5.02921614867215
ENSG00000140988.16|RPS2	9.84464635799809	9.93097708280494	10.0740694612012	10.0346656036155	9.94040772353813	10.0017715292717
ENSG00000140990.15|NDUFB10	5.84569728543615	5.73337787396631	5.79592515709924	5.69463030709019	5.86395416111994	5.670861150676
ENSG00000140992.19|PDPK1	6.17394793858757	6.24453958926294	6.10885150919403	6.27130320297401	6.22846169040252	6.17085942960675
ENSG00000140993.11|TIGD7	4.58412665591188	4.65567910217824	4.84285224187664	4.6441214610298	4.70143911615311	4.66195061434517
ENSG00000140995.16|DEF8	5.69506302754322	6.06192483429088	5.91469059303189	6.01501548618373	5.99152285336643	5.85182411715843
ENSG00000141002.20|TCF25	6.96590599162537	7.06865458032982	7.15487709976529	7.10207373327839	7.0518091890161	7.09394651348334
ENSG00000141012.13|GALNS	4.25905623383836	4.39622194165074	4.80329266852722	4.61725631172969	4.37799870886292	4.65991486901009
ENSG00000141013.17|GAS8	5.11505561515049	5.21083768340068	5.1600329748679	5.22583719141669	5.15855893120048	5.19732280121741
ENSG00000141026.6|MED9	4.1793994696185	4.0962914592748	4.22772200826574	4.35332935038952	4.24267306623798	4.1856980775363
ENSG00000141027.21|NCOR1	7.45792014367449	7.39086690421976	7.39086690421976	7.39467046406674	7.38843971005484	7.42872249803555
ENSG00000141030.13|COPS3	6.55037366845477	6.43945107175659	6.37584089031735	6.45750021210231	6.40947869150156	6.50210422981395
ENSG00000141034.9|GID4	4.35644230367113	4.24660047346772	4.49994339897054	4.30744094307842	4.36963274693838	4.33558081265552
ENSG00000141040.15|ZNF287	4.05604428491236	4.07901669114032	3.98719408068139	3.80629841752445	3.9999778584251	3.96429887870416
ENSG00000141068.14|KSR1	6.03409691059054	6.30704461787137	6.00205486534898	6.26765344715001	6.10949868164196	6.19592623883849
ENSG00000141076.18|UTP4	6.4871333305807	6.38450641080999	6.40171217719785	6.48253961099703	6.44429125826333	6.43365450652945
ENSG00000141084.11|RANBP10	5.7855285003628	5.65760175066996	5.74602892497168	5.6103334487643	5.73339824159804	5.66634807078633
ENSG00000141086.18|CTRL	0.880034139697662	1.15074046104822	1.32754733014075	1.82486077252532	1.53143306916892	1.06015828253706
ENSG00000141098.13|GFOD2	5.17796119401484	5.29806404612033	5.32302900608627	5.31636143523969	5.26666596379986	5.29104187693071
ENSG00000141101.13|NOB1	5.76010446474192	5.67471884424377	5.81205269247104	5.71112062252203	5.70970187216371	5.76929643982567
ENSG00000141127.15|PRPSAP2	5.40046548672624	5.34978548902154	5.3241761497339	5.39616234411987	5.42920863145362	5.30608610334715
ENSG00000141179.13|PCTP	2.51722135552619	2.48262669390713	2.49550884102015	2.83827819120032	2.51294252635962	2.65387501446728
ENSG00000141198.16|TOM1L1	3.13172278251666	2.9459803953918	2.83097235024793	3.06603191642152	2.88909953671925	3.09825418556971
ENSG00000141219.15|C17orf80	5.97530170050093	5.93300689954003	6.04154275345349	5.92008450045746	5.93826336070279	5.99670456627316
ENSG00000141232.5|TOB1	5.00833341854577	4.86013302559787	5.03112702612355	5.12364657725982	4.92513901520148	5.08648100856203
ENSG00000141252.20|VPS53	5.98433031797169	6.02528087769355	5.89277592354536	6.0354505480267	5.96368079491641	6.00523803870225
ENSG00000141258.13|SGSM2	6.94565942615115	7.34978747428561	7.35142974993235	7.37883278982348	7.30401265499611	7.20884206510018
ENSG00000141279.16|NPEPPS	6.98420219645801	7.01727450159667	6.9189237821335	6.82081003408978	6.93822042984478	6.9323848272942
ENSG00000141294.10|LRRC46	-0.0215518809056855	0.789597473078929	0.467610092817562	0.164339098119737	-0.0909170974638912	0.790914489019162
ENSG00000141295.14|SCRN2	4.29709502531903	4.7107590670521	4.53517039224721	4.62436335326137	4.48876458087541	4.59492933806444
ENSG00000141298.19|SSH2	5.18442187345621	5.25486818515489	5.29890692530462	5.17685138677202	5.19052684958858	5.26699733575529
ENSG00000141314.13|RHBDL3	5.08025902074165	4.94067083178863	5.21564667191599	5.16491857031014	5.24674569047343	4.95400185690478
ENSG00000141337.12|ARSG	3.0502526720792	2.98370475263167	3.10083938537819	2.86969815710305	3.05508436051298	2.94716312308307
ENSG00000141338.14|ABCA8	-1.681391783197	-0.268747589720902	-0.376141361013205	-1.4292575843256	-1.28311612730218	-0.59465303182617
ENSG00000141349.8|G6PC3	6.63001232445611	6.72716587411093	6.80321596215673	6.82277765224729	6.78231195070231	6.70927395578322
ENSG00000141367.11|CLTC	9.43880470716349	9.38087797446426	9.33863833821519	9.34660932597672	9.34241512164364	9.41005005126619
ENSG00000141376.22|BCAS3	4.36316534112106	4.4659484991099	4.15292454100267	4.18215041105548	4.35870942374101	4.22338497240355
ENSG00000141378.14|PTRH2	4.91717960682261	5.03812914489371	4.90401961110768	4.88355299275091	4.95634263621732	4.91509804157013
ENSG00000141380.14|SS18	6.6937462939073	6.60211904070646	6.68652612549992	6.6840874118356	6.66448864430094	6.6687507916737
ENSG00000141384.12|TAF4B	2.42343653473996	2.49304295624959	2.51245341279694	2.3113422383696	2.74689148565491	2.12324608542313
ENSG00000141385.9|AFG3L2	6.73271074362138	6.72465283780295	6.62597740400278	6.70057045639769	6.67467924532947	6.71727647558293
ENSG00000141391.14|PRELID3A	3.48691139493075	3.71422654008879	3.76524111296443	3.33255243280243	3.66667390434255	3.48279183605066
ENSG00000141401.12|IMPA2	3.44708349088027	3.27200395775466	3.58391909026598	3.09671953036649	3.27385570231788	3.42600733231582
ENSG00000141404.16|GNAL	0.318310269702333	1.52141804806541	0.446244170618834	0.992966411222731	1.13072395480712	0.508745494997531
ENSG00000141424.13|SLC39A6	8.08772360112163	7.8605544862559	7.95862773557901	7.89111970615873	7.98211836948537	7.91689439507227
ENSG00000141425.18|RPRD1A	7.18346497834051	7.0838854383603	7.01881576964167	7.00142234652104	7.04054885207146	7.10324541436031
ENSG00000141428.17|C18orf21	4.27988910906615	4.15581348108232	4.25555918888369	3.86015405727736	4.29510887155744	3.98059904659732
ENSG00000141429.13|GALNT1	7.3404757467076	7.1285796529228	7.16010297307363	7.16703637764319	7.18144755527033	7.21664981990327
ENSG00000141441.16|GAREM1	4.31406973354292	4.25284951887049	4.44624801792267	4.40873073987604	4.37986740612122	4.33108159898484
ENSG00000141446.11|ESCO1	5.14809630411103	5.1313116246609	5.00412681235047	5.00512799213517	5.06093736003811	5.08339400659068
