	Ctrl_602_R1B1	LMP_602_R1B1	Ctrl_602_R2B2	LMP_602_R2B2
ENSG00000279561.2|AL845472.2	3.92732866849544	4.12396214463049	4.09711489833835	3.95417591478757
ENSG00000279569.1|AC020763.4	-3.66282736893751	2.60117088346478	-0.739114415854216	-0.322542069618512
ENSG00000279592.1|AC010653.2	-4.89221181183048	-0.433480360785397	-5.17083303814362	-0.154859134472254
ENSG00000279602.1|AC109326.1	-0.541194371686866	-0.216144304331198	0.000729653707113788	-0.758068329725177
ENSG00000279605.1|AC067930.5	1.14255599541799	1.04532315843522	1.14088921201942	1.04698994183379
ENSG00000279611.1|AC012313.10	-0.0899982298085954	-0.424894898455364	-0.638869642524075	0.123976514260116
ENSG00000279631.1|AL158211.5	-0.0272711618926821	-0.749522360388421	-0.398407860349801	-0.378385661931302
ENSG00000279641.1|AC120057.3	1.51319278800902	1.16380131601723	1.58189046298607	1.09510364104018
ENSG00000279649.1|AC020978.9	2.06894279721715	1.90007515096635	2.03806129330054	1.93095665488295
ENSG00000279672.1|AP006621.5	2.35281428026722	1.36498185467629	1.84456333644636	1.87323279849715
ENSG00000279673.1|AC092919.2	1.53765082470747	1.60750338018973	1.62483355422888	1.52032065066833
ENSG00000279689.1|AC022400.9	3.35711460195411	3.36565126821225	3.43805141297291	3.28471445719345
ENSG00000279696.1|AP001273.1	1.9947045582452	2.03604448798495	2.19653919533586	1.83420985089429
ENSG00000279711.1|AP004782.1	-0.959888547325988	-0.852728673724782	-1.43329195827543	-0.379325262775335
ENSG00000279713.1|AC080038.4	0.307006919793832	0.542891641059407	0.622981783766636	0.226916777086603
ENSG00000279716.1|AC006128.1	3.80741691951568	3.69399241275414	3.51665868952185	3.98475064274796
ENSG00000279738.1|AL022311.1	1.3231448518883	1.07129714882453	1.39480038818838	0.99964161252445
ENSG00000279742.1|AP000974.1	-0.565806700890793	-0.73357666275159	-0.486325068928041	-0.813058294714342
ENSG00000279744.1|AC132938.5	1.37120473657491	1.52346138702335	1.46437200017736	1.4302941234209
ENSG00000279753.1|AC011558.1	2.59654269399104	1.89574918155284	1.89327203377943	2.59901984176445
ENSG00000279759.1|AC118344.2	1.52259210922837	2.42543212774595	1.54212443834963	2.40589979862469
ENSG00000279765.3|AC013394.1	-1.38581817319979	-0.223587588830796	-0.112474794727009	-1.49693096730358
ENSG00000279778.1|AL445437.1	-0.746709026062448	-0.298121746367068	-0.82927829203353	-0.215552480395986
ENSG00000279789.1|AC120114.3	1.33214799419232	1.23385928917149	1.18626674081015	1.37974054255366
ENSG00000279792.1|AC015909.5	-0.572496491469143	-0.634282424030263	-0.0661245875339704	-1.14065432796544
ENSG00000279801.1|AC111170.3	-0.74686154624364	-0.6635554592016	-0.705588559512626	-0.704828445932613
ENSG00000279803.1|AC009090.5	1.85307615843032	1.93267993500459	1.88387080670737	1.90188528672754
ENSG00000279809.1|AC005538.2	-0.325332291509241	-4.42255507112852	-0.0313960370696531	-4.71649132556811
ENSG00000279821.1|AC145098.2	2.45120620763285	2.28808033679914	2.15176229862299	2.587524245809
ENSG00000279833.1|AL031846.2	-0.629140079018898	-0.457533982291974	-1.21739945555808	0.130725394247211
ENSG00000279861.1|AC073548.1	1.34201226110009	1.23867235036988	1.07710323322255	1.50358137824741
ENSG00000279873.2|LINC01126	-0.029120055529782	0.218437817735868	0.138673284514094	0.0506444776919918
ENSG00000279930.1|AL032819.2	-1.10138916500785	-0.55314255448877	0.301003282093422	-1.95553500159004
ENSG00000279945.1|AC013489.3	1.0354082559082	0.913841924733968	2.11314421375	-0.163894033107835
ENSG00000279948.1|AC008895.1	-1.1423186019168	-0.59609649080982	-1.31709472739585	-0.421320365330768
ENSG00000279968.2|GVQW2	-0.572450434529381	0.402522124152082	-1.02288149017168	0.852953179794381
ENSG00000279970.1|AC023024.2	1.78694879342393	0.955267371674058	1.62393772397205	1.11827844112593
ENSG00000279983.1|AC244517.10	-1.8920597949898	-0.176076708409026	-1.36010234771094	-0.708034155687878
ENSG00000279989.1|AC011815.3	-0.224021365301296	-0.238631845148302	-0.0821968171553144	-0.380456393294284
ENSG00000280002.1|AC078925.4	-0.504696055301346	-0.53226771512418	-0.694678182317027	-0.342285588108499
ENSG00000280007.1|AC008079.1	0.52994332260774	0.289039199221014	0.402024255361367	0.416958266467386
ENSG00000280018.3|CU634019.6	2.44829595444695	2.92423240140689	2.67523715487833	2.6972912009755
ENSG00000280026.1|AC005618.3	2.2793157715774	2.63602720055483	1.87927429615485	3.03606867597737
ENSG00000280038.1|DNM1P41	0.751947139975414	0.896002196780389	0.92378474481483	0.724164591940973
ENSG00000280046.1|AC104581.4	0.421081266509922	0.820986086672681	1.31747013655403	-0.0754027833714257
ENSG00000280047.1|AC091825.1	-1.59573839993533	-0.621996408191525	-1.60120430246299	-0.616530505663863
ENSG00000280054.1|AC004241.5	-0.128130833737587	-0.398590844695072	-0.512366700955325	-0.0143549774773346
ENSG00000280063.1|AC012676.5	0.414375692606217	1.1051226305737	0.517684681608101	1.00181364157182
ENSG00000280067.1|AC023818.1	-1.0911902797788	-0.14768484978448	-0.259920054527174	-0.978955075036105
ENSG00000280071.3|GATD3B	6.32593947582594	6.1241259471352	6.15366667129605	6.29639875166508
ENSG00000280077.1|AL353763.2	3.39294918478474	3.46629500918591	3.59213441814997	3.26710977582067
ENSG00000280079.1|AC011447.7	2.7876697106591	3.08210141040898	2.87390696349038	2.9958641575777
ENSG00000280081.4|LINC01667	-0.0379615883483954	-0.0525720681954007	-0.0220292097746013	-0.0685044467691947
ENSG00000280088.1|AC126474.2	0.956387569057026	1.31556027571865	0.767038345107572	1.50490949966811
ENSG00000280106.1|AC008555.7	-0.636353059637703	-0.585049098829665	-0.434955304353315	-0.786446854114053
ENSG00000280119.1|AC093642.2	1.89621677148485	1.63473444809035	1.87107919498364	1.65987202459156
ENSG00000280120.1|AC073857.1	1.67470579617459	1.71651350798986	1.74441869610834	1.64680060805611
ENSG00000280128.1|AL662795.2	3.37018595455767	2.97879132337538	3.27035318129172	3.07862409664133
ENSG00000280132.1|AC026471.6	1.84699984223824	1.52376705409527	1.87742087959135	1.49334601674217
ENSG00000280138.1|AC027290.2	1.60009704192894	1.71626184104321	1.53994885197826	1.77641003099389
ENSG00000280143.1|AP000892.3	3.37734769225142	3.23518758675775	3.32066267393395	3.29187260507521
ENSG00000280145.3|CU638689.4	2.65917444627705	2.9534468928618	2.56856479728478	3.04405654185408
ENSG00000280152.1|AC009078.3	0.463425444729169	0.210356869492495	0.653391085864405	0.0203912283572587
ENSG00000280153.1|AC133065.3	-0.692584627455316	-0.0382383955667982	-0.334428945324686	-0.396394077697428
ENSG00000280160.1|AC135050.7	-1.08814736003379	-0.735588557007264	-1.042706269949	-0.781029647092045
ENSG00000280164.1|CU638689.5	0.596556745472697	0.592941098532734	0.679406147417842	0.510091696587589
ENSG00000280173.1|AC104447.1	0.543241686999002	0.435595863245152	0.45056788480668	0.528269665437474
ENSG00000280187.1|AC022107.1	3.30097325156612	3.52855416592258	3.4321916664342	3.3973357510545
ENSG00000280193.1|AC132219.2	-0.557579680122144	-0.900070539656873	-0.794081792188326	-0.663568427590692
ENSG00000280195.1|AC245140.2	2.22829172585187	2.36457361925548	2.21115232659339	2.38171301851397
ENSG00000280198.1|AC087163.3	-0.221543924443217	-0.214837264856319	0.0132390702003407	-0.449620259499876
ENSG00000280206.1|AC026401.3	3.37226417595125	3.43920566670208	3.47634433328549	3.33512550936784
ENSG00000280208.1|GGT4P	2.47488464576031	2.40083010147126	2.22500638048402	2.65070836674755
ENSG00000280211.1|AC106886.4	1.82983603865585	1.29912537406419	1.38558025353238	1.74338115918766
ENSG00000280213.1|UCKL1-AS1	1.18420274524415	1.19688091540186	1.24541956708482	1.13566409356119
ENSG00000280216.1|AL022326.2	-0.0897405765890582	-0.406417785471076	0.146011901280621	-0.642170263340755
ENSG00000280225.1|AC237221.2	-0.269268633878415	1.23317602008941	0.570939244218577	0.392968141992419
ENSG00000280237.3|MIR4697HG	4.66714777890244	4.42156640090576	4.78976892678925	4.29894525301894
ENSG00000280239.1|AC011498.7	2.1914522872997	2.06160651786979	2.01996639912902	2.23309240604047
ENSG00000280241.3|AC079298.3	0.63643390559923	0.113135867237178	0.537800772443334	0.211769000393075
ENSG00000280254.1|AC233723.2	2.41195814431996	2.18831437916385	2.39902753665992	2.20124498682389
ENSG00000280273.2|AF131216.4	-0.636374425387161	-0.346437777071458	-0.469176256196205	-0.513635946262414
ENSG00000280287.1|AC131212.3	1.77009321809481	2.34635555555789	1.77492242401004	2.34152634964267
ENSG00000280303.2|ERICD	-0.358894838758756	0.410919266205826	-0.0140348244919849	0.0660592519390553
ENSG00000280330.1|CU634019.7	-0.785766240111183	-0.678606366509978	-1.38318708619943	-0.081185520421734
ENSG00000280332.1|AC020917.4	1.89932903752383	2.00005398882963	2.03217934584992	1.86720368050354
ENSG00000280344.1|AC009166.2	-0.384022654850213	-0.914154071174488	-0.955951268831123	-0.342225457193578
ENSG00000280347.1|AC000123.3	0.388806828741897	0.164174972852626	0.130700200999269	0.422281600595254
ENSG00000280351.2|AC127496.7	0.54078798024067	1.60804254892026	1.20742438686458	0.941406142296343
ENSG00000280355.1|AL132656.4	-0.376197616444059	-0.672738958305597	-0.536429349846583	-0.512507224903074
ENSG00000280374.1|AC019080.5	0.286138292820411	-0.583249220079398	0.351693789161732	-0.648804716420719
ENSG00000280383.1|Z95331.1	0.049944349551157	0.560524791988095	0.0126582099679746	0.597810931571277
ENSG00000280385.1|AP000648.3	1.66924848147109	1.1695043994555	1.44854528566709	1.39020759525949
ENSG00000280388.1|AC006330.1	-0.936416161210264	-0.310282475282252	-0.0268046259213529	-1.21989401057116
ENSG00000280407.2|AC132872.4	0.697216541334277	1.1696142823219	0.878538104500433	0.98829271915574
ENSG00000280414.1|AC018470.1	0.949730623938707	0.590914563896426	0.725890002437554	0.814755185397579
ENSG00000280416.1|AC009084.3	0.768949473675863	0.661643903295234	0.460454049864781	0.970139327106316
ENSG00000280422.1|AC115284.2	-0.877592980145032	-0.508068479913558	-0.122576067609036	-1.26308539244955
ENSG00000280433.1|FP565260.6	4.23931150122286	4.36995419331285	4.51322457460886	4.09604111992685
ENSG00000280441.3|FP236383.1	3.25419548900468	3.33858347077543	3.31656842012453	3.27621053965559
ENSG00000280486.1|AC005329.3	0.396630993907396	-0.259150363793507	-0.536712110000986	0.674192740114876
ENSG00000280537.2|AC068946.1	0.471694903276516	0.417359341010362	0.180088638694429	0.708965605592448
ENSG00000280571.2|AC006059.2	0.563551552150858	0.872123857029183	1.09449456057074	0.341180848609304
ENSG00000280594.1|BTG3-AS1	-0.099203875271417	-0.510303650126866	-0.102394319384561	-0.507113206013722
ENSG00000280614.1|FP236383.2	4.96012505411041	5.1088523481038	4.99866393172043	5.07031347049378
ENSG00000280649.2|AC245100.8	0.647611428722178	1.46991708550491	0.404328532456226	1.71319998177086
ENSG00000280734.2|LINC01232	0.763245856704854	1.14845651836116	1.19133754272554	0.720364832340473
ENSG00000280789.2|PAGR1	5.24719548379452	5.26032434499468	5.07621314647728	5.43130668231191
ENSG00000280798.1|LINC00294	3.9859283470089	3.69676681157204	3.89618422343463	3.78651093514631
ENSG00000280800.1|FP671120.4	4.96012505411041	5.1088523481038	4.99866393172043	5.07031347049378
ENSG00000280832.1|GSEC	1.2672416901091	0.925771122849163	1.21971441847228	0.973298394485986
ENSG00000280893.1|AC009133.6	3.50134993181683	3.74130883772728	3.48296904901784	3.75968972052627
ENSG00000280916.2|FOXCUT	-0.087219903633621	-0.334392376524398	-0.0350603651986409	-0.386551914959379
ENSG00000280927.1|CTBP1-AS	2.1304079517119	2.06798008308978	1.97105598146566	2.22733205333601
ENSG00000280987.4|MATR3	5.18070509689862	4.93203617727618	5.31572393412402	4.79701734005078
ENSG00000281026.1|N4BP2L2-IT2	1.06153065158817	1.52206321647598	1.5692137188472	1.01438014921695
ENSG00000281028.1|AC104662.2	0.577137250109821	-0.0373314964130094	-1.28582212332846	1.82562787702527
ENSG00000281181.1|FP236383.3	4.96012505411041	5.1088523481038	4.99866393172043	5.07031347049378
ENSG00000281183.1|NPTN-IT1	2.17059676307962	2.47037063726926	2.59836303247248	2.0426043678764
ENSG00000281207.1|SLFNL1-AS1	-0.565673689322554	0.451933491866079	0.0212082000469365	-0.134948397503411
ENSG00000281332.1|LINC00997	2.72953130805974	2.69069212894754	2.78208148873221	2.63814194827506
ENSG00000281344.1|HELLPAR	0.719713703731099	1.36423442443969	0.678370567288084	1.40557756088271
ENSG00000281357.2|ARRDC3-AS1	0.450728830299153	-0.0025388585971749	0.419248298421514	0.0289416732804643
ENSG00000281376.1|ABALON	2.17119922702245	2.12637947266854	2.2892889277201	2.00828977197089
ENSG00000281398.4|SNHG4	4.71820999095112	4.57517855254691	4.64814106484631	4.64524747865172
ENSG00000281404.1|LINC01176	0.037351652505327	-0.919970233457099	-0.238949847161305	-0.643668733790466
ENSG00000281406.2|BLACAT1	0.915881683359845	0.372463755540465	0.334964762784581	0.953380676115729
ENSG00000281453.1|TGFB2-OT1	-3.06908128843863	-0.76696886771259	-2.07747644916522	-1.758573706986
ENSG00000281468.1|AC006504.8	0.779872646878062	1.31335880326924	1.03841796579438	1.05481348435292
ENSG00000281490.1|CICP14	3.56357673867218	3.78913421072244	3.45287669580459	3.89983425359003
ENSG00000281501.1|SEPSECS-AS1	1.25298965970929	1.26923323631831	1.17191983436583	1.35030306166176
ENSG00000281571.2|AC241585.2	1.05068704801348	1.42802774813525	1.7033411099328	0.775373686215932
ENSG00000281593.1|AC006978.2	0.56201590509549	0.0841145685588826	0.159172141780461	0.486958331873911
ENSG00000281649.1|EBLN3P	6.3167274280385	6.61019707764945	6.49708597572199	6.42983852996596
ENSG00000281912.1|LINC01144	0.800242784640034	0.0695336409097885	0.318776978428839	0.550999447120983
ENSG00000281991.1|TMEM265	0.771951296485605	1.31771129704504	0.546562815814808	1.54309977771584
ENSG00000282034.1|AC106886.5	7.22261081845319	7.14017741394095	7.17905215801356	7.18373607438058
ENSG00000282164.3|PEG13	-0.314236203744567	-0.620715990799383	-0.184172232399614	-0.750779962144335
ENSG00000282278.1|AC058822.1	-0.819558447285468	-1.2884229779796	1.36879986392717	-3.47678128919224
ENSG00000282393.1|AC016588.2	1.89047203433075	1.84945262984772	1.77909336037831	1.96083130380017
ENSG00000282458.1|WASH5P	6.37513504528223	6.49349412070052	6.38040475506175	6.488224410921
ENSG00000282508.1|LINC01002	1.73547148121447	0.603191995987976	0.876777385012878	1.46188609218957
ENSG00000282542.1|AC008993.1	0.125188132457146	-0.0176520939252814	0.106802680491632	0.000733358040232335
ENSG00000282798.1|AC008993.2	0.418872265033433	1.10862406746793	0.65653261500641	0.870963717494951
ENSG00000282936.1|AC004706.3	2.05096765492444	2.12252252888662	1.97299488450154	2.20049529930952
ENSG00000282977.1|PCBP2-OT1	-1.23184126227757	-0.809712807517894	-0.368475072112512	-1.67307899768295
ENSG00000282988.2|AL031777.3	-0.546175752130399	-0.730885185737004	0.207460447611527	-1.48452138547893
ENSG00000283041.1|AC008038.1	1.74998385698161	2.48187926742034	1.8434152697062	2.38844785469575
ENSG00000283050.2|GTF2IP12	3.59196571171432	3.70160570705887	3.53892687068042	3.75464454809277
ENSG00000283078.1|AL137077.2	1.75907162989538	1.63388971700656	1.80087205123531	1.59208929566663
ENSG00000283088.1|AC010487.3	2.25937781461131	2.76434020899011	2.87338626610153	2.1503317574999
ENSG00000283103.2|AC010642.2	2.12445163163948	1.53146893342127	2.02826544052524	1.6276551245355
ENSG00000283149.1|AC068631.2	3.40492694322873	3.22942065509613	3.27435063987726	3.35999695844759
ENSG00000283154.2|IQCJ-SCHIP1	0.544135410030523	1.75080621036815	3.24460988004712	-0.949668259648451
ENSG00000283189.2|AC104452.1	3.23877801821194	3.58921745559937	3.44754596631557	3.38044950749573
ENSG00000283196.2|AC006453.2	3.71003700717708	4.02242633808666	3.99390626288924	3.7385570823745
ENSG00000283199.2|C13orf46	-0.817937468025604	-0.45866687787964	-0.652283648503212	-0.624320697402032
ENSG00000283228.1|AC068547.1	1.18552153563006	1.34769262877947	1.11632081928657	1.41689334512296
ENSG00000283236.1|AC074141.1	2.11648439636681	1.67715649637532	2.01279984688802	1.78084104585411
ENSG00000283293.1|RN7SK	1.41409822427149	1.6673724345981	1.18251014813089	1.8989605107387
ENSG00000283294.1|AP005212.4	-1.83208169725838	0.336303841372964	-0.962371911157087	-0.533405944728333
ENSG00000283312.1|AC017104.4	-0.624911033627477	0.196894524606195	-0.107743938039845	-0.320272570981436
ENSG00000283341.1|AC068205.2	2.43645606918614	2.02950886709305	2.3591931010731	2.10677183520609
ENSG00000283375.1|AC087521.4	-2.54891605953648	1.47649123841554	-0.3003540084743	-0.772070812646637
ENSG00000283443.1|AC018688.1	-0.397018662430332	-0.949382786589843	-0.810708413789204	-0.535693035230971
ENSG00000283486.2|FAM95C	2.78457728937626	2.54774156049648	2.54090766153968	2.79141118833306
ENSG00000283515.1|AC020915.5	3.18772737400495	3.61762902941865	3.17557446512612	3.62978193829748
ENSG00000283580.3|AC098484.3	1.63814524955908	1.80061012301557	1.51337380042831	1.92538157214635
ENSG00000283633.1|AP000547.3	4.17815940900622	3.94954242276422	4.07589865121556	4.05180318055487
ENSG00000283662.1|AC138904.3	-0.585258922012115	-0.5239731302607	-0.930825571049286	-0.178406481223529
ENSG00000283689.1|AC018553.2	-0.547421093475013	-0.343689841902765	-0.676314561280215	-0.214796374097563
ENSG00000283757.1|AL031686.1	0.987772696683338	0.828932667571495	1.17039342327788	0.64631194097695
ENSG00000283761.1|AC118553.2	-0.0748382459987823	1.43807483679061	-0.251910367222773	1.6151469580146
ENSG00000283765.1|AC131160.1	-1.96282330041131	-1.07589774855662	-1.51936052448397	-1.51936052448397
ENSG00000283782.2|AC116366.3	2.22230354012276	2.4847535918745	3.27831855059412	1.42873858140313
ENSG00000283828.1|AL137002.2	0.0148227857263119	1.38096511193262	0.454390547552889	0.941397350106045
ENSG00000283900.1|TPTEP2-CSNK1E	-0.269669020076925	-1.87713834084304	-3.49954960583358	1.35274224491361
ENSG00000283930.1|AL117339.5	2.45522007072215	2.63148359967668	2.78593807381697	2.30076559658186
ENSG00000283959.1|AP002851.1	-0.709482261520318	-0.366308993504469	-1.25501291749339	0.1792216624686
ENSG00000284024.2|HSPA14	5.05247380858897	5.37400399173381	5.21199300707638	5.21448479324641
ENSG00000284052.1|AC006460.2	-0.40683210430717	-0.316028572474643	-0.19764565428841	-0.525215022493402
ENSG00000284057.1|AP001273.2	-3.3770152265683	2.89756945764684	0.685935445749923	-1.16538121467139
ENSG00000284070.1|AP000356.2	-0.489636935425031	-1.14608916503669	-0.955189898172543	-0.680536202289182
ENSG00000284116.1|AL772307.1	2.07051859966302	2.66271645169959	2.29698064888822	2.43625440247438
