	Ctrl_827_R1B1	LMP_827_R1B1	Ola_827_R1B1	LMP.Olap_827_R1B1	Ctrl_827_R2B1	LMP_827_R2B1	Ola_827_R2B1	LMP.Olap_827_R2B1	Ctrl_827_R3B2	LMP_827_R3B2	Ola_827_R3B2	LMP.Olap_827_R3B2
ENSG00000273295.1|AP000350.6	1.00186583672305	1.04826484202528	0.901308167601781	1.05401406270232	1.13173647071274	1.06014998775961	1.25028258870485	0.662547352276781	0.749513856351758	0.914003584736103	1.62292663808702	0.768640575078322
ENSG00000273297.1|AC009275.1	0.53219579116612	0.463821406280007	-0.225188752531409	1.29569572280973	0.280202769825255	1.26264180489209	0.38565944358363	0.922805035976294	-0.147810173126174	1.33029952942377	0.911320802531949	0.365106452171312
ENSG00000273300.1|AC000068.3	-6.22261820033829	-4.46402219031307	-4.98482365014399	-1.40913800569277	-1.48497098901695	-1.22588185319917	-3.55252210647669	-3.16165191251752	-4.01342703726988	-1.2125333420396	-4.01342703726988	-4.01342703726988
ENSG00000273306.1|AC018690.1	-0.341750514030656	-1.59840257988799	-0.957202816747961	0.100312908678989	-1.28928629840515	-0.736058102973143	-2.53990989123804	-0.204298960076387	-0.283027073926912	-0.636490418752896	-2.39167303211509	-0.47210760254528
ENSG00000273308.1|AC024560.3	-2.02972733608055	-0.823363135439244	-1.69624355010474	-1.16550402155952	-1.36447631085624	-2.45086717803857	-2.82033469336731	-2.77850430416257	-1.23749241139449	-3.1185259621821	-1.46985783356396	-1.73863405766382
ENSG00000273311.1|DGCR11	0.282400532345178	-0.197984098680201	-0.04551430789605	0.0803108818806925	0.565006538613523	0.932824446505133	0.869453560782646	0.168175700162252	0.493872315268465	-0.150314622861764	0.413182998934582	0.570595935515305
ENSG00000273314.1|AC005229.4	2.19126895134028	2.53869905138803	2.33897961608552	2.14119446163634	1.83663383427662	2.2031718985904	2.22064424557672	1.93096768526972	2.23088706758762	2.25026721700606	2.30378488465178	1.91584070283635
ENSG00000273320.1|AC007032.1	-0.179229448589551	-4.62749965396961	-1.13284163734486	-3.38970510377531	1.51994421606207	1.01490052298089	-4.62749965396961	-4.62749965396961	-1.59853483321776	-1.87765695221526	-0.97368671843619	-3.5748367024186
ENSG00000273329.1|AC078846.1	2.02983666879579	2.0896709462983	1.56109678004284	1.72311937019814	1.56106220514932	1.34072543778307	2.0504498528579	1.74816987521611	2.12164586325712	1.63766525984701	2.12198705023739	1.17076739482921
ENSG00000273343.1|AC007663.4	-1.61002271756246	-1.87678205227221	-1.4784835820823	-1.16345869181447	-1.36243098111119	-0.401911057686058	-2.81828936362226	-1.74843842602462	-1.45089735205969	-1.01691820455148	-2.58829044046411	-1.17380243901252
ENSG00000273344.1|PAXIP1-AS1	2.42122832565627	2.9427788314173	2.83101606550048	2.74387868431202	3.01618334768625	2.62020540882312	2.9985032035408	2.59596658869054	2.49056899925125	2.85519887974233	2.80093683310966	2.93817551571015
ENSG00000273345.5|AC104109.4	-1.09031588630169	0.451978938769322	-5.04192060651487	-1.39612364950636	0.314028024186896	-0.374605738753092	-2.94685670032159	-2.22126553726703	-1.49095796398642	-1.68864748527636	-0.963541615466371	-2.00939351312505
ENSG00000273373.1|AL355488.1	1.81742135165996	0.997215372826602	1.55103356981353	1.16047582378726	2.33009158878387	1.62306082421445	0.928713744577386	-0.301422554326648	1.69237639633709	0.565435406082436	1.48353342574151	1.31194963250717
ENSG00000273382.1|AL356488.3	0.875596680193054	1.20552284533237	0.831517422002079	0.99626929786075	-0.155777622875458	1.03479597743683	0.57710918206661	0.246760839467524	0.766802377762645	0.505786660643042	0.601230634510491	0.932077637825698
ENSG00000273387.1|AC005005.3	-1.22203039327257	-0.700208489643504	-0.504786701044754	0.293732262602905	-1.80034724906923	-0.255147146231673	-0.115178982102425	-0.447338504156695	-0.537021278732784	-0.43612861065236	-1.33680500375776	-0.0656977083160687
ENSG00000273391.1|AC083880.1	-0.789955427971963	-4.685476890905	-2.22149704583418	-0.603628016114022	-4.685476890905	-2.43578264186332	-0.0456915901997457	-1.77882079442953	-2.28386887523375	-1.93253842373334	-2.67312423543132	-1.73363311471297
ENSG00000273398.6|AC017083.3	1.06137958722928	2.23955692822353	0.34622307876302	1.08487440449359	0.415261966840752	0.838568059112595	-0.848160666247881	1.32740129964704	1.56766249767124	1.66549135858442	0.331996874579448	-0.332598401804153
ENSG00000273403.1|AC107294.3	-0.993478290050903	-0.961196676198344	-0.855447288214735	-1.32481703749104	-1.3798514834708	-1.35432661218001	-1.80693572343005	-0.722898089634497	-1.91185248685186	-0.375020939743887	-0.484108499012018	-1.92849367472742
ENSG00000273419.1|AC004877.1	1.24594916981641	0.875897141906759	1.54893272368781	1.75372415887111	0.137660416482014	0.79846395069767	0.702199347386106	1.17837944023908	1.38061635206585	1.28951265533992	0.650991594670829	0.799482572466882
ENSG00000273432.1|AC004951.4	0.428029142942683	0.805909339264024	-0.117098708520125	0.339792205560079	0.723593778443095	0.115839874901001	0.55827727774826	-0.521980014743867	0.975186701505672	-0.259543994187559	-0.456375594459003	0.906914334938464
ENSG00000273443.1|AL645608.8	-2.57715628019607	-2.77163165185798	-4.00604638375851	-3.36024871228886	-1.32482172077899	-1.16960426027544	-2.54422428460918	-3.32593324827809	-3.70651262930288	-1.87755939422097	-2.94979263894938	-2.00596860854834
ENSG00000273449.1|AC093788.1	-0.563532552325416	-0.542296242099774	-1.56735074626755	-3.81364608190817	-1.10711590405379	-2.7805903054289	-1.21094398661568	-3.1082274315529	-2.83182732700999	-0.861717804044018	-1.42963206879855	-2.22367442527354
ENSG00000273456.1|AC064836.3	-0.97533720443682	-1.67082667933956	-1.02962691619953	-1.30667595187696	-0.13743646243602	-1.60050924246917	-0.150250435238376	-2.13269609719733	-0.482327234609481	-1.98792995540333	-0.872987584389702	-1.15843472019437
ENSG00000273466.1|AC012510.1	0.19665764128593	-0.32873799370381	0.114378060414184	0.0315744470629888	-1.10186092359001	0.496625673388518	0.129420896329043	0.397607218756165	0.734768962702608	-0.0882966980417668	-0.276000642957018	-0.402639111732317
ENSG00000273485.1|AL139339.2	-3.94379805706409	-0.189971539167042	1.25481852431163	0.995742091895396	-3.94379805706409	1.96685821760292	-3.94379805706409	-0.107193751756343	-1.96606966177883	-1.00769371445517	-0.612690609409591	-0.369116328509268
ENSG00000273486.1|AC096992.2	0.572185195955718	0.644956424035624	0.418718499978874	0.701629879879145	0.913063509067267	1.06384685559976	0.638068465272282	0.666244220116936	0.536871798460998	0.587198450546266	0.660316419278768	1.02496985666677
ENSG00000273489.1|AC008264.2	4.1232832024385	4.28429368473293	4.24319563443047	4.3769356607897	4.56960108457572	4.50126518318681	4.43558475967409	4.3245674757371	4.39060174916056	4.12703127806351	4.50532023239606	4.40641008316252
ENSG00000273521.1|AL162274.1	-4.83235492796885	-1.46382941363561	-2.36837508289803	-1.60168649300539	-0.228222099981455	-0.32470837880975	0.0567468304655771	-1.59920974037549	-1.30644217585223	-0.982699292986473	-2.52624619836747	-1.36543198589833
ENSG00000273559.5|CWC25	4.85153352183731	4.64041870787442	4.78204654496379	4.57683243143655	5.5533367224063	5.09884657543874	4.932252009031	4.58205087002309	4.96176534641639	4.67937784818334	4.92691553718876	4.94059995971711
ENSG00000273576.1|AC009283.1	0.514532976558643	1.23184366152069	0.709844882744821	0.874617981220859	0.71717412628177	-0.0223460411245543	0.301826584897972	1.07168438996228	0.368987737762078	0.681084193589922	0.431093895972741	1.2184234537065
ENSG00000273590.4|SMIM11B	3.40433550433882	1.56378324717447	3.55434742801817	0.907233077934414	2.99831930429804	2.16140853416974	1.42259926794841	3.00742400283136	3.45374586992403	2.75598567954198	3.37572188478435	-0.0757282508936447
ENSG00000273598.1|AC211486.3	-3.07640379988321	0.548441273000174	-0.169431383394724	-2.73398922544514	-0.118839727819641	-0.842755391107546	-3.19353285415089	-0.888432954775489	0.135695082929345	0.30884419336285	-4.96900668947534	-0.713004618605093
ENSG00000273599.1|AL731571.1	-0.651393898443973	0.435530873727763	0.811655510442916	0.0174222213963258	0.741086176453893	0.783138843315311	0.5959576947247	-0.0762979726966556	0.770365080441159	0.0630370280297678	0.598732738087205	-0.103585122097991
ENSG00000273604.1|EPOP	4.08256981190373	3.98077976886258	3.90627701173538	4.20591575574794	3.93450473479949	3.86224331745988	3.80851240301255	4.08902665320603	4.06237694531036	4.09495977013052	3.78037921440526	3.99719879851765
ENSG00000273611.5|ZNHIT3	4.32062278200335	4.2161314880185	4.32779585679667	4.42260223518265	4.90830134229936	4.69200134960956	4.43240400486439	4.29203609484449	4.442819593723	4.53645334361961	4.45259219088271	4.37408244858416
ENSG00000273619.1|AL121832.2	-1.07215524073199	-1.47144613359625	-1.1264449524947	-0.352861351233515	-0.922901855206647	-0.905300238719887	-1.33374593164667	0.250923303588623	-0.864407108483347	-0.133252752365742	-1.58104049994648	-0.888265839224951
ENSG00000273680.1|AC009318.2	-0.261449642840177	-0.462637462119503	-0.684581231958602	-1.65595878806729	-0.541812132331742	-1.68732130369269	-1.63606966717392	-0.819787378692423	-0.537967186611829	-1.18085561594242	-1.19374306855793	-0.962242932325994
ENSG00000273702.1|AC091271.1	0.706621468180761	0.714453304017136	-0.0507630755167678	-0.0300672098929332	0.384555470574543	-0.782928736959076	0.337266694674339	0.122898514097817	0.244071599071424	0.137197849112382	-0.0188141233221122	0.338562889726217
ENSG00000273711.2|AC005520.5	-1.17866442302244	-1.66571129592873	-0.2135592283273	-0.901431579898138	0.100110951497784	-1.14264633896928	-0.882022871453818	-1.11167224869391	-1.3155645810559	-0.631601698738708	-0.455526838735956	-1.09510539886736
ENSG00000273723.1|AL139089.1	-1.79841708225947	-1.62635232350111	-1.73996707362708	-1.55840017807699	-0.389160688636055	-0.66589883968226	-2.86405821688965	-1.79420727929201	-0.325675803961711	-3.07480243865976	-1.42613431004162	-1.39161828831923
ENSG00000273729.1|AC007686.3	-1.14946373144526	-0.437236376806087	0.0748452909314355	-0.332833040382047	0.344811455803281	0.687622714836969	0.196217370007873	-0.718416159187343	-0.159281492872611	-0.606734355678529	0.245643297361859	-0.146853686931307
ENSG00000273749.5|CYFIP1	7.38858830031884	7.38494675270992	7.35080311661856	7.24189185324916	7.32584416006405	7.41968119545926	7.4079096973202	7.38644192962151	7.32360234361287	7.41715875096145	7.365537753406	7.34675465470043
ENSG00000273759.1|AL117379.1	-0.766755397772047	-1.95973615562906	-1.21606235971396	-1.75221790927364	0.99956615009173	0.297126065045144	-0.343101043531846	-1.26432054073376	-0.633865879597448	-1.85592383809043	-0.672729269257437	0.159768391186605
ENSG00000273763.2|AC007318.2	0.618178599120839	0.0570662068852365	-0.0188495189304704	0.519608716225271	0.135588883348654	0.131107496885154	-0.082115409133457	-0.299689045904161	0.097869675018249	0.471636975600665	0.43604814614056	-0.475106832510941
ENSG00000273783.1|AL136040.1	-0.361073237238222	-1.96310062882076	-0.128344488891309	-0.904401942637821	-1.30860902161272	-1.28308415032192	0.109916584283706	-0.114414323810887	-0.739657000362585	-0.947897725143463	-0.669364796065739	-0.619636082953177
ENSG00000273784.4|AL137058.2	1.29012939645812	1.54736977046318	1.23425444358807	1.53843499919468	1.37012990492683	1.71679295083153	1.48389629379654	1.26611002508579	1.17277724864306	1.54660701163139	1.12309966695286	1.88107496494506
ENSG00000273796.1|BX322562.1	-3.07557106705542	-1.26202327778773	-1.32694975737888	-2.63608528636145	-1.059035628764	-0.685599239531642	-2.65155163717918	-3.64057087414218	-3.97229872131787	-0.909798079333808	-1.82960537788529	-1.45699120556328
ENSG00000273802.2|HIST1H2BG	1.20622186836441	1.23744771074366	1.30510670791844	1.46678058156989	1.90543687981823	1.67337821839327	0.95726601456015	1.08208681535646	1.21831480366621	1.5568377199532	0.888027969856904	1.75368190488594
ENSG00000273812.2|BX640514.2	-2.13327634108964	-1.25460529827104	-0.998008227755015	-1.8484781281181	-0.253533259413531	0.133721883516753	-0.711116600654324	-0.5055858139001	-1.34530301730556	-0.16945091307168	-0.938894155632771	-1.33179280683249
ENSG00000273820.1|USP27X	2.52272636188139	2.3744223430037	2.65987584126936	2.78427587646601	2.47058625119766	2.8296755414242	2.68205289943728	2.70437751765749	2.4515115172718	2.61158114287851	2.65226128539546	2.79864237062277
ENSG00000273828.2|AL133227.1	-0.099495474529518	-0.824484833908435	-0.447225692215599	0.288311593411528	0.163295154293974	-0.0726390119291373	-0.615676919225953	-0.639436921870781	-0.190164673951765	-0.714364445110064	-0.108469296222305	-0.110677637702828
ENSG00000273841.5|TAF9	4.16597144232503	4.14208700107099	4.00144771538947	4.43317539326174	4.74743564326876	4.58201283946428	4.22653539358086	4.30874651647424	4.31145034571023	4.49837748575595	4.06179002159667	4.43208811935484
ENSG00000273888.1|FRMD6-AS1	-1.23018953049117	-0.8530354706459	-2.04612503731454	-1.2166558319386	-0.479371954047412	-1.24616540662756	-1.69877451787761	-0.882492229396112	-2.36718940055901	-1.11815076523874	-0.265960827913223	-1.07510399545848
ENSG00000273891.1|AL731566.1	-0.34614013164815	0.0771835422992194	-0.388644294834817	-0.577350585966203	-1.05730717664395	-0.0235424843876948	-0.480263882042916	-0.575140795448837	0.132288750595605	-0.630281299428289	-0.604310053081496	-0.583300302422494
ENSG00000273893.1|AL133520.1	0.859701774149314	0.222560280184098	0.813868942875663	0.784992760898688	-0.434265595353011	-0.617889127143373	0.399660184887776	0.663868224287039	0.580190472818098	0.0409920385743797	0.0277738056862854	0.697292405314334
ENSG00000273899.5|NOL12	4.57717919115865	4.41812261123667	4.2861780506899	4.47221951386921	3.73954750847929	4.17304548375649	4.26883246361448	4.39617152214645	4.40892002899517	4.34025222686671	4.30835922192347	4.10811669469022
ENSG00000273983.1|HIST1H3G	0.32174022065477	0.242990730319123	0.374756742357614	-0.609954375969658	-1.23543820120254	-0.315879431814266	0.0815184094317867	-0.973237447257292	0.0902654788518896	-0.0637157058187894	-0.523489650887029	-0.559811798886304
ENSG00000274012.1|RN7SL2	1.79107578813492	1.51636501126069	1.48586569190838	1.72470494697224	1.77951037768256	1.68940178018703	1.71230634129399	1.96638190481164	1.78640573342926	2.1163424246322	1.59124004721734	1.33881771584692
ENSG00000274020.3|LINC01138	2.4366045635168	2.50298033024626	2.56466868147845	2.12847570076641	2.96952430900918	2.53010575863234	2.46866413936935	2.1039601162037	2.34388895230497	2.51099012312075	2.47164809579356	2.52596462839198
ENSG00000274021.1|AC024909.1	3.07677691589197	2.9580610640013	2.8071167212421	2.82878175671584	2.18268540901322	1.88909704177003	2.62234277098108	2.31364831519014	2.61841053503367	2.72247268940938	2.75399749193958	2.24437428102022
ENSG00000274026.2|FAM27E3	2.16161064225399	1.94942148409261	2.09317370033928	1.81550667094316	2.14448986231156	1.72119160365867	1.82602624866962	1.24006044938388	1.65837368118577	1.88453815195201	1.83602295310329	2.09680554458531
ENSG00000274049.4|INO80B-WBP1	3.75755735019065	4.06445055201173	3.70274260884462	4.15345722930914	0.429225421093573	3.841778600532	3.52695267388945	4.26902420585543	3.3302903707653	3.80898554886936	3.14021301574519	3.59310538548344
ENSG00000274070.1|CASTOR2	1.52451895793399	1.42016091757984	1.61011519412711	1.16587218401014	1.00766907477749	1.1314831643139	1.36075376106823	1.26755167882717	1.51960320205048	1.39325054633089	1.37752010265455	0.953688615283003
ENSG00000274080.1|AC005089.1	-0.436223960237578	0.155204643937542	-0.411501339964805	-1.87211321941372	-2.16644995793877	-0.531140483735813	-0.278369590942698	-0.933719726312544	-1.11030831508978	-0.88768877850172	-0.915259064337146	-0.323900659375544
ENSG00000274104.1|AC020910.4	-1.889896133883	-0.677118933743028	-1.83144612525061	-1.45825629590364	-1.16928709673504	-0.267862304662391	-1.17686626145458	-0.619926337351521	-1.93396600279709	-1.64472667757977	0.0699174700065454	-1.0365545341216
ENSG00000274180.1|NATD1	2.66836727306394	2.97726337567486	3.03345607098216	2.99743405612414	3.30385262548159	2.87668194494571	3.10368036014055	3.28495166084103	2.86358042413064	3.17806272499376	3.05990913102103	3.02129140348156
ENSG00000274184.1|AC011815.2	-2.75516899474049	-3.05561596649535	-2.08746653151868	-5.63857587776443	-1.03444304977704	-1.93540921065756	-2.07478192678532	-3.75015100345559	-2.12714964812515	-3.77048345957121	-3.10599860165096	-2.16217457124992
ENSG00000274211.5|SOCS7	5.72721956332664	5.72494822159767	5.60241321944504	5.73918555080352	5.92894033887258	5.7125491076608	5.74701528720489	5.71157075449656	5.62044373493532	5.78112938431478	5.77675638342602	5.76859151902774
ENSG00000274220.1|AC009163.6	-0.237451147132491	0.350263788463915	0.10040692536733	0.276869026027884	0.397693624607977	0.252064439510908	-0.222843426617814	0.134854349828661	-0.154485366166794	0.198959057794681	0.053630696815913	0.427824401584385
ENSG00000274227.1|AC073575.2	-1.7565492181019	-1.59114360538826	-4.81374923086421	-0.57315895901872	-2.33394771950581	-0.392517100081451	-4.81374923086421	-4.81374923086421	-0.744136002718307	-1.51861978147191	-5.42229600674396	-2.85923035641021
ENSG00000274248.1|AJ011932.1	-3.70227875395298	-2.47002915390228	-1.00933142758551	-2.26251090754685	-3.97103259743149	-2.6966936241984	-3.06616113952713	-3.02433075032239	-4.00811512725858	-1.53410280656582	-3.25139513690508	-2.30757110650404
ENSG00000274265.4|AC245297.3	1.56699856442178	1.2453489078272	1.947288434035	1.69924341257441	2.2192728023529	2.18508686973383	1.88667354408305	1.63977691308723	2.06677555485115	1.82838542063576	1.54593928677735	1.75374446179344
ENSG00000274270.1|AL137060.1	-1.00553754254765	-1.91523696889193	-1.59498984374112	-2.06366375198386	-0.820555084344935	-3.02627014184076	-2.07117867717783	-2.02934828797309	-2.47114888597773	-1.3168573407943	-1.29088609444751	-2.18449782803105
ENSG00000274272.1|AC069281.2	-0.28499721012167	-0.839699167634309	-0.629943086951792	-0.0196126755446274	-1.0672988402655	-0.100845017337036	0.124885098597209	-0.0184369562594768	0.283211746373637	-1.52918707108745	-0.16235478608445	-0.00964381696033641
ENSG00000274276.4|CBSL	2.17052375028513	1.88256682654197	1.71542289460144	1.87636026449769	1.45677981173249	1.09801282215868	1.59516993918063	1.3625690240278	2.30543913869975	1.0406568471721	1.84486185100329	1.38774482963778
ENSG00000274286.2|ADRA2B	1.00335917099925	1.34995774163172	-0.0406363429150782	0.483162648787403	0.152466007417391	0.547097281515347	1.33643032848533	1.13195615661197	0.77164291580085	0.798410228765512	0.703308054168848	0.708535297531458
ENSG00000274290.2|HIST1H2BE	0.091324675852366	-1.66781052386253	-0.371371619185494	-0.419525172401834	-0.328044400792545	-0.528689489036673	-0.531600703608209	-2.1296799417203	-0.64567541030667	0.130850969491237	-1.14071143441874	-1.28716271214344
ENSG00000274292.1|AC084018.2	1.8284717466468	1.19015625782215	1.42546505947247	1.81220914746468	1.66930790006149	1.51377660162198	1.57838633861172	1.36181830576605	1.20835390062286	1.68878017230699	1.56086750282649	1.73179410297734
ENSG00000274307.1|AC023449.2	-0.760957366804762	-1.77077168225855	-0.52359843494332	-0.35598831785733	0.447330293906936	-1.23294435601872	-0.250195438157364	-1.90615200899843	-0.586610621199593	-1.88798495248434	-0.402304581707113	-0.299738500174722
ENSG00000274331.1|AL355974.1	-1.17649845114451	-0.736476839104025	-1.54511300345826	-0.487597278031313	-0.950705452944141	-0.822060948355607	-0.781516620739113	-0.792209146786689	-1.76168319336192	-0.883955546853304	-0.35750149713097	-0.642948632935639
ENSG00000274333.4|CU633967.1	2.10752278577149	1.9155797544587	2.83736358745146	2.2009481745544	3.01638197625649	1.92074969142929	2.237065212442	1.58326466678664	2.78302641216718	2.2388940846926	1.78005348689654	2.10746394081892
ENSG00000274349.4|ZNF658	2.70560757254577	2.65013932788225	3.00812693083113	2.78507256167249	2.38626498276309	2.56295971585797	2.58087373451832	2.69618793144499	2.65226175368619	2.65001454786884	2.55390055144026	2.83143952576272
ENSG00000274383.1|AC103691.1	-0.313659031302846	-1.88875628556922	-1.58988842392083	-4.31050565786738	-2.35981608260475	-1.83938975392269	-2.27109418991949	-1.97688800259883	-2.05814537154658	-2.87688423035295	-2.03724440224328	-1.30272470971021
ENSG00000274403.1|AC090510.2	-0.436647179939076	-4.8149870097261	-1.26387766348035	-1.92207654763652	-1.13734521391002	-1.11182034261922	-1.56442945386927	-1.09642120622276	-0.706692418556178	-1.25249582924707	-2.54361411661021	-2.1709999442882
ENSG00000274414.1|AL121772.1	0.247446993796102	0.449049082725014	-0.289385708470489	0.493295851452397	0.24374444713801	0.819667178145639	-0.650445867667888	0.370515628763564	-0.141792046023759	-0.415936314237738	0.417559800445478	0.982112362757194
ENSG00000274419.6|TBC1D3D	-1.14883173587145	-1.70909369345151	-4.94750539213993	0.00776618618219768	-0.187414507205834	-4.94750539213993	1.30028635549188	0.853304602046289	-0.631545331308879	-2.26922728990649	-1.920014331135	-0.56870983619378
ENSG00000274422.1|AC245060.5	-0.99089277386696	-0.958611160014401	-0.327715566780398	-0.814317491257447	-1.84682072838651	-1.85560184376488	-2.17746365183109	-1.3363419595996	-1.08388934071813	-1.20731800805398	-1.23488829388941	-1.62778694508912
ENSG00000274425.1|AC114271.1	3.18366955804951	3.8282088352623	2.81240979664136	3.5920936780326	2.85145328453982	3.41022768511673	2.42949569750158	3.52546336460115	3.45263044726297	3.31723614425548	2.75613452357583	3.29050983477825
ENSG00000274430.1|RF02124	0.191206671181635	-0.653690926909242	-1.28134021142801	-1.00599519485301	-0.891644653363298	-0.377720190565312	-0.598632669197691	-2.33988394801495	0.137561474680681	-0.467998796957753	-3.02157897626727	-0.126834263030596
ENSG00000274447.1|AC005790.1	-0.849749319146217	-1.01071538538612	-1.65406049912519	-0.831915433591222	-0.70049593362087	-0.288586728191623	-1.34997035740309	-0.846924464043869	-0.812143509409184	-1.02038423419006	-0.998575469680305	-0.935105846974548
ENSG00000274452.1|RF00004	-4.81844333485305	-2.39273326504801	-4.81844333485305	-4.81844333485305	-2.90966087294509	-4.81844333485305	-4.81844333485305	-4.81844333485305	-0.853721365290341	-5.41760190275512	-5.41760190275512	-5.41760190275512
ENSG00000274460.1|AC092119.2	-0.81216457053162	-1.09420779723011	-0.706656485393846	-0.785969570379267	0.20784979846306	-0.814580581372279	-0.550719099613394	-0.982872195434951	-0.234090009323934	-0.516990771069861	-0.223096916656746	-1.79548255369566
ENSG00000274471.2|AC242376.2	2.09715149322867	2.34383435997514	1.66586295343238	1.87598488286546	2.61974641888966	2.06667122156596	2.01070679796361	1.67961789695512	1.91606105787801	1.96427279182983	2.22152616750554	2.07792799522461
ENSG00000274487.2|AC244154.1	2.92469932929307	2.41117279956945	2.18027385784331	2.45389465549488	2.59510816052549	2.51155439910934	3.01580200029862	2.57799374002974	2.69717178167232	2.27358000876302	2.95255190668126	2.41194577396535
ENSG00000274512.5|TBC1D3L	1.96197677264576	1.77696393781976	1.42066811220013	2.28270385563232	2.15512784486954	2.16151197949921	1.21174576824951	1.74073208955134	1.33621753603882	1.4845468876777	2.24616874520708	2.28878201131018
ENSG00000274523.5|RCC1L	5.98509238048504	5.96305751578171	5.91755816646589	5.85751429743368	5.54582052405379	5.95096862491496	5.82848883569068	6.08742953101192	5.84402764266007	5.91658615674141	5.79296055470691	6.01439058381045
ENSG00000274561.1|AC005332.3	0.269617998186643	-0.334885393990559	0.392188489177177	-0.0137490824671168	1.04990702311362	0.403922748963587	0.420637012987368	0.398524956965351	0.334761984441195	0.596518449630663	0.554228731470512	-0.192427289074336
ENSG00000274565.1|AC080038.2	2.41286533409207	2.52550958623901	1.93331403572583	1.96993875464686	3.09487530570958	1.97295684298472	2.52625465184647	2.05850626087679	2.04667037753122	2.203407844998	2.65887847769117	2.33815368584028
ENSG00000274570.4|SPDYE10P	-1.87567557049304	-1.13935791844287	-0.100040532799061	-0.72570772172626	-4.89498812605479	-0.933195376081504	-1.74724391698121	-4.89498812605479	-1.88077550585249	-2.72476772663672	-1.93285812644133	-1.61719728538621
ENSG00000274600.1|RIMBP3B	1.4151803316853	0.863677586927171	1.59432855151194	0.853012501598902	0.304893784329342	1.02592109034537	0.790299192633288	1.29598154406231	1.54528002790434	1.47338458251134	1.3482033813958	-0.295220700264672
ENSG00000274602.5|PI4KAP1	3.35822615060226	3.61950809660369	3.39135580429008	3.22860904454111	4.5684549534994	4.04683407721138	3.85573806532099	3.69195411041625	3.75224085464971	3.4806117060101	3.94983878808204	3.69764880250073
ENSG00000274605.1|AL355338.1	1.42195110967111	0.849367161954638	1.36218718732743	1.39043177840253	0.825526810088198	0.624466446621916	1.73145637641034	1.1033623549178	1.16123432425722	1.25164992367638	1.11903022255859	1.12246014220479
ENSG00000274615.1|AC233968.1	-1.47858780721075	1.42123600486256	2.01801743404862	-2.48767095264672	2.51517766789883	2.64495365506323	-4.52137983386668	1.91286384595958	-0.600762172980673	0.291627442453779	0.40833692268489	0.913102814896336
ENSG00000274628.4|AL669942.1	-0.491107586386584	-0.704311395357483	1.53441947568787	0.945462183568124	-0.802482110088459	1.14325879338538	1.28921342565779	0.284515840081781	-0.397465508464566	-0.0801840345542406	1.25548636770005	0.821647488592968
ENSG00000274630.1|AC125257.2	0.0357412992496146	-0.999760776491192	0.345877930340226	-0.997436839878578	-0.379870910396211	-0.827663741488134	0.362058759460849	-5.021155125015	-0.531408425467781	-1.3082715324941	-0.351769255594347	-1.54965548855298
ENSG00000274642.1|AC244669.2	-1.85006185066073	-0.922627271144502	-0.531506395217698	-0.246512675287819	0.181548067803113	-0.965265941908585	-2.96859228410536	-0.249106788048956	-0.435747950315848	-0.797446778631124	-2.20006670409022	-0.342801136248082
ENSG00000274653.1|AC106782.6	-0.602436019086397	-0.0658898340718726	-1.61658172156769	-1.19993439540932	-1.25962115730255	-3.02766637699412	-1.08318507624564	-1.05880856799117	-1.01884027922386	-1.62022686223339	-1.39608392353291	-0.921910509344214
ENSG00000274712.1|AC005332.4	1.29226818907955	1.0602101233182	1.05707492064719	1.27756046285065	1.59883672089607	1.05849940429931	1.5548130788741	0.860512672375158	1.06337558153234	1.39041131159118	0.963601405387786	1.46249948765882
ENSG00000274750.2|HIST1H3E	2.24985456343066	2.76312629559448	2.46181354908913	2.80170943389104	1.07793065278115	2.11738950975306	1.54355447256734	2.69860702872654	1.86354082340618	2.40464802332936	2.11789128257072	2.47091262361044
ENSG00000274769.1|AC016747.4	-3.16126686254378	-5.49488451781233	-2.06232964385268	-2.16353128924842	-5.49488451781233	-3.02750704515507	-2.94366243326309	-0.686083405831391	-1.26519837726109	-1.76955504090676	-4.74116071979584	-4.74116071979584
ENSG00000274776.1|AC090241.3	-1.14108539597736	-0.00182707726934368	0.444682250107267	-0.50242427982748	-0.823338484149062	-1.83730093957233	-1.02340238470524	-0.702011669258002	-1.10219024491069	-1.03087598006279	0.151975531094056	-0.812263296446356
ENSG00000274808.5|TBC1D3B	-0.950422792844854	-0.414482264665704	0.0774056263758625	-0.814258079986763	-1.20500165912033	-0.739326812066301	-3.55510221024396	-1.14515939078609	-1.06005169377252	-1.36306846453525	-0.55428261769951	-1.39577101566179
ENSG00000274810.4|NPHP3-ACAD11	0.099073092940359	1.98491695120003	0.435782136217685	-0.0591127339762298	-0.642323323640009	0.80448608515508	0.278390333990075	-0.981760783062809	1.32343538754875	1.92259217208551	-4.6471908670392	2.36088918681703
ENSG00000274825.1|AL023803.2	-0.86956517587951	-2.66494509439745	-0.632206244018068	-2.01723657070308	-1.57026320985046	-1.80906205446291	-1.23470053146138	-2.01475981807318	-1.72144076047221	-1.590905176661	-0.54117796894199	-2.55284544334782
ENSG00000274828.1|AC068473.5	2.58248045351841	2.38552986817308	2.5407701278697	1.9745505712599	2.45031936296198	2.31561119369909	2.10889803182916	2.42517298872173	2.53708603967115	2.18046279085705	2.36845090928629	2.30566655920204
