	Ola_602_R1B1	LMP.Olap_602_R1B1	Ola_602_R2B2	LMP.Olap_602_R2B2
ENSG00000205220.12|PSMB10	2.39315628217081	2.05938905651976	2.35969601372304	2.09284932496754
ENSG00000205238.9|SPDYE2	1.06215363558605	-2.41754173934306	-0.228570860219805	-1.1268172435372
ENSG00000205250.9|E2F4	6.16843069558365	6.13517013134809	6.17036558325692	6.13323524367483
ENSG00000205268.10|PDE7A	5.15930726072035	5.18312765045642	5.13889405209825	5.20354085907851
ENSG00000205269.6|TMEM170B	6.08767414211847	5.99345675925243	5.8933910458709	6.18773985549999
ENSG00000205302.7|SNX2	6.83403667792608	6.86190286417156	6.85103569342437	6.84490384867327
ENSG00000205307.12|SAP25	1.87830084660843	1.61919833544463	1.56758471315761	1.92991446889545
ENSG00000205309.14|NT5M	1.074744125496	1.51864681111565	1.43868014523303	1.15471079137862
ENSG00000205323.9|SARNP	6.30341797073769	6.14670707827022	6.23017156273482	6.21995348627308
ENSG00000205336.11|ADGRG1	8.51842690131829	8.36186197782434	8.50755941199813	8.37272946714449
ENSG00000205339.10|IPO7	8.10560753911561	8.20195113765886	8.12298753240226	8.1845711443722
ENSG00000205352.11|PRR13	5.3805469125188	5.31818338974996	5.34921197759211	5.34951832467665
ENSG00000205356.9|TECPR1	5.27130202050044	5.10091537563727	5.29591459840585	5.07630279773186
ENSG00000205363.5|INSYN1	5.50483908421861	5.60426092389786	5.57597975218258	5.53312025593389
ENSG00000205403.13|CFI	2.21391623846672	1.5199573790325	1.70865302928997	2.02522058820925
ENSG00000205413.8|SAMD9	5.03524290566609	5.23274724507198	4.97856797201713	5.28942217872094
ENSG00000205423.11|CNEP1R1	3.8366694420334	4.07423058182711	3.93587567171059	3.97502435214991
ENSG00000205456.11|TP53TG3D	1.36125441929614	1.03482394710429	1.5587578193164	0.837320547084035
ENSG00000205464.12|ATP6AP1L	3.14100004953975	3.05298003877125	3.06338420927942	3.13059587903158
ENSG00000205476.9|CCDC85C	5.51592087872213	5.65777379798422	5.58835772080043	5.58533695590591
ENSG00000205485.13|AC004980.1	2.07155836895312	1.72344155394575	2.22401807504336	1.5709818478555
ENSG00000205517.12|RGL3	3.01127395887109	3.41577557886428	3.27302675716255	3.15402278057283
ENSG00000205531.13|NAP1L4	7.35162644911383	7.34948263477876	7.36214694411998	7.33896213977261
ENSG00000205534.6|SMG1P2	3.48387096728515	2.68997526900848	3.1223570265361	3.05148920975754
ENSG00000205542.11|TMSB4X	8.16265741701863	8.14759331425513	8.18885192837509	8.12139880289866
ENSG00000205544.4|TMEM256	3.84794995821519	4.02855800836247	4.08571477018981	3.79079319638785
ENSG00000205560.12|CPT1B	5.84320959743196	5.79618653656787	5.87297751262669	5.76641862137314
ENSG00000205571.13|SMN2	5.14496835494983	5.12717284237136	5.20095695139984	5.07118424592134
ENSG00000205572.9|SERF1B	5.6013634294688	5.63785285231721	5.61031856721649	5.62889771456952
ENSG00000205578.6|POM121B	-0.0839453235920436	1.18914432388456	0.67187442028784	0.433324580004681
ENSG00000205581.11|HMGN1	8.59023445638717	8.65328569893099	8.53882610629682	8.70469404902133
ENSG00000205583.13|STAG3L1	2.6651682308128	2.7628085887985	2.69177604151453	2.73620077809677
ENSG00000205593.12|DENND6B	3.21794376804051	2.82067129556336	2.90820818014609	3.13040688345778
ENSG00000205609.12|EIF3CL	7.38713300048762	7.19563830835166	7.35471449000693	7.22805681883235
ENSG00000205611.4|LINC01597	3.39400963840603	3.35893566918142	3.28183027834842	3.47111502923903
ENSG00000205629.12|LCMT1	4.19860298395888	4.14816064563132	4.15633105378054	4.19043257580967
ENSG00000205643.11|CDPF1	2.4998811419674	2.42956333547576	2.65512186234043	2.27432261510273
ENSG00000205659.10|LIN52	5.0726587350526	5.27770303625647	5.13026002669675	5.22010174461232
ENSG00000205670.11|SMIM11A	1.76039369212386	4.12816797735154	2.79445202707927	3.09410964239613
ENSG00000205683.11|DPF3	5.89816873724695	5.76024824556527	5.94689786032714	5.71151912248507
ENSG00000205702.11|CYP2D7	2.35552954848215	2.09734910844075	1.88350482759848	2.56937382932442
ENSG00000205707.10|ETFRF1	2.60138083637501	2.3559809778436	2.61320868099432	2.34415313322429
ENSG00000205710.4|C17orf107	-0.127056423277187	-0.231129143176638	0.0540070643946187	-0.412192630848443
ENSG00000205726.15|ITSN1	6.34248883963403	6.23715039860261	6.31569547470643	6.26394376353021
ENSG00000205730.6|ITPRIPL2	3.99539340183192	4.23516289615921	4.04086842999624	4.1896878679949
ENSG00000205740.2|AL359878.1	0.349013522142992	0.112169292912178	0.304148229551375	0.157034585503795
ENSG00000205746.9|AC126755.1	3.78970446658813	3.70097487084008	3.79853117853416	3.69214815889405
ENSG00000205758.12|CRYZL1	5.45961302320058	5.37999326354033	5.3815392039717	5.45806708276921
ENSG00000205763.13|RP9P	4.13381729411124	4.0665593947056	4.0408957424984	4.15948094631844
ENSG00000205765.9|C5orf51	6.82006164553625	6.72058256696656	6.79197345747493	6.74867075502788
ENSG00000205771.6|CATSPER2P1	1.35853622312921	1.26392683879442	1.42574125733258	1.19672180459105
ENSG00000205790.1|DPP9-AS1	-0.322111234179808	-0.128310347487506	0.345917170237084	-0.796338751904398
ENSG00000205791.3|LOH12CR2	0.619423515993009	0.964947132075602	1.09095802144065	0.493412626627957
ENSG00000205795.4|CYS1	1.35730875866635	1.83110185406129	1.5439632603217	1.64444735240594
ENSG00000205808.5|PLPP6	3.19993517912056	3.69538419110166	3.33720149981512	3.5581178704071
ENSG00000205853.10|RFPL3S	0.173755160718732	-0.469299592206982	0.542048861969732	-0.837593293457982
ENSG00000205861.11|PCOTH	-0.830057720971381	0.145732795875683	-0.775133586801244	0.0908086617055457
ENSG00000205863.10|C1QTNF9B	-1.37048436383543	-0.467532738522357	-1.73353078183707	-0.104486320520724
ENSG00000205885.7|C1RL-AS1	0.803906152951393	0.656768907065649	0.658055734969543	0.8026193250475
ENSG00000205903.7|ZNF316	5.9895082811365	5.88012811686733	5.96255337244274	5.90708302556109
ENSG00000205913.6|SRRM2-AS1	0.356620311375618	0.42285177441136	0.152351690067726	0.627120395719252
ENSG00000205918.9|PDPK2P	2.11562442725522	1.97832632028391	1.89564853727656	2.19830221026257
ENSG00000205927.5|OLIG2	7.93300247499575	7.57925017349898	8.00256219430338	7.50969045419134
ENSG00000205930.9|C21orf62-AS1	0.0464388291219077	0.259151240634808	-0.23496291659565	0.540552986352366
ENSG00000205937.12|RNPS1	7.08730337993358	7.09633502547632	7.01126403892044	7.17237436648945
ENSG00000205978.6|NYNRIN	5.16248861471629	5.33298521954287	5.2245432755133	5.27093055874586
ENSG00000205981.8|DNAJC19	4.7179930804717	4.65821023749947	4.70197580246834	4.67422751550283
ENSG00000206052.11|DOK6	4.44397048279638	4.12951054078925	4.36846322332884	4.20501780025679
ENSG00000206053.13|JPT2	6.46950051119781	6.6339518496108	6.49207787125953	6.61137448954909
ENSG00000206077.11|ZDHHC11B	5.50941953790839	5.55425599957917	5.51100617806111	5.55266935942644
ENSG00000206120.11|EGFEM1P	-0.0792450426944732	-0.36081150885302	0.27068275747669	-0.710739309024183
ENSG00000206129.4|AC006305.1	-0.220713744957265	-0.949480425955799	-0.195717166677091	-0.974477004235972
ENSG00000206140.11|TMEM191C	0.626700970492069	1.0901626912712	0.693546495488499	1.02331716627477
ENSG00000206149.10|HERC2P9	6.36188465091788	6.24064190954662	6.34412663060966	6.25839992985483
ENSG00000206190.11|ATP10A	3.75200842343603	3.45779772550945	3.63136963037653	3.57843651856895
ENSG00000206195.10|DUXAP8	5.503821413678	5.45135809662791	5.48498393003094	5.47019558027497
ENSG00000206341.7|HLA-H	-0.0824853640158954	0.343174532057177	0.480692874316238	-0.220003706274957
ENSG00000206344.7|HCG27	1.1642674482599	1.38897887156235	1.3727145640755	1.18053175574674
ENSG00000206417.8|H1FX-AS1	1.93958082251943	2.34864524157883	2.14757341809831	2.14065264599994
ENSG00000206418.4|RAB12	5.8123501710976	5.84177502984595	5.87075061613479	5.78337458480876
ENSG00000206432.4|TMEM200C	2.79914234170376	2.42706734740369	2.72367334257573	2.50253634653172
ENSG00000206503.13|HLA-A	8.23864450504849	8.29264598847855	8.24333569212838	8.28795480139866
ENSG00000206527.10|HACD2	5.95891066014166	6.07520349918614	6.00145468436394	6.03265947496387
ENSG00000206530.11|CFAP44	4.0178472450142	4.01907389045403	3.93933404440529	4.09758709106293
ENSG00000206532.2|AC117402.1	2.54438512374714	2.21122140650002	2.49639030211039	2.25921622813676
ENSG00000206535.8|LNP1	1.80508608448087	1.52664312570075	1.72514105309273	1.60658815708889
ENSG00000206538.9|VGLL3	0.839559089639859	1.40868012404474	1.21390448716473	1.03433472651986
ENSG00000206557.6|TRIM71	1.84615098090903	2.29290371018546	1.87808745437036	2.26096723672414
ENSG00000206560.11|ANKRD28	5.82989585412741	5.82616039979355	5.8666452431873	5.78941101073366
ENSG00000206561.13|COLQ	0.119205974282977	0.264045931116095	0.242205844860677	0.141046060538395
ENSG00000206562.11|METTL6	3.85579926421703	3.94864728294459	3.95255288442898	3.85189366273263
ENSG00000206567.9|AC022007.1	1.67521002160582	1.67521002160582	1.55209960655865	1.79832043665298
ENSG00000206573.8|THUMPD3-AS1	4.92297760625179	4.70273499045173	4.83211791405095	4.79359468265257
ENSG00000206579.8|XKR4	1.05048001391646	0.249725089462234	0.826296656145911	0.473908447232786
ENSG00000207751.3|AP000553.1	0.241604669204587	0.442738213342835	0.147206889816033	0.537135992731389
ENSG00000210082.2|MT-RNR2	14.0253640461937	14.0253640461937	14.0253640461937	14.0253640461937
ENSG00000210127.1|MT-TA	-1.39062293399366	0.183128642437816	-0.22875914895973	-0.978735142596114
ENSG00000211445.12|GPX3	4.07115820057626	4.4386622340897	4.16408966542235	4.3457307692436
ENSG00000211450.10|SELENOH	5.22969021978859	5.16125680902001	5.26881981691384	5.12212721189475
ENSG00000211451.12|GNRHR2	1.0277059194633	1.01157728598876	1.41640912986196	0.622874075590104
ENSG00000211454.14|AKR7L	-0.330647765690985	0.59504890053606	-0.164880337783889	0.429281472628963
ENSG00000211455.8|STK38L	5.65640368929418	5.59854790350182	5.51845546207326	5.73649613072274
ENSG00000211456.11|SACM1L	5.24042669130185	5.4772465045667	5.25939293817192	5.45828025769663
ENSG00000211459.2|MT-RNR1	11.3678715049782	11.3678715049782	11.3547820211561	11.3809609888002
ENSG00000211460.12|TSN	6.92426505533795	7.01543664343931	6.94738236085295	6.99231933792432
ENSG00000211584.14|SLC48A1	5.13942462638835	5.44316359498419	5.20235205134429	5.38023617002824
ENSG00000211829.9|TRDC	2.74680841637588	3.21492053662125	2.85048546947556	3.11124348352157
ENSG00000212123.4|PRR22	1.17431607502465	0.563544336978277	0.877934206372913	0.859926205630015
ENSG00000212127.5|TAS2R14	0.0671899483932473	-0.409649352998047	-0.138965239988026	-0.203494164616774
ENSG00000212232.1|SNORD17	-0.207788057875907	-1.75788655357107	-1.4367673041397	-0.52890730730728
ENSG00000212643.3|ZRSR2P1	-3.75625117980811	3.36362964857751	0.322856029809905	-0.715477561040508
ENSG00000212694.8|LINC01089	3.81349344200109	3.71427098024459	3.79078931651795	3.73697510572773
ENSG00000212719.11|C17orf51	5.40561718111263	5.29796466872768	5.38380615608728	5.31977569375303
ENSG00000212747.4|RTL8B	3.99177920087953	3.98872681944073	4.09712852670329	3.88337749361697
ENSG00000212864.3|RNF208	2.86933639423428	2.78714760009137	2.89140322565404	2.76508076867161
ENSG00000212907.2|MT-ND4L	10.4806742656417	10.4806742656417	10.5373389865115	10.424009544772
ENSG00000212916.4|MAP10	3.96346449787314	4.1756117215391	3.98240338182545	4.15667283758679
ENSG00000212952.6|BX088651.1	1.54340575876886	1.12880481101285	1.80682576895778	0.865384800823933
ENSG00000212978.6|AC016747.1	2.11456684401309	2.03140832531889	2.4080984943392	1.73787667499278
ENSG00000213015.9|ZNF580	4.89449324121728	4.76277759153935	4.90511741968327	4.75215341307336
ENSG00000213020.10|ZNF611	3.89716032463122	3.59811668728618	3.70952493460984	3.78575207730755
ENSG00000213023.11|SYT3	1.14248708964671	1.20656618936291	1.46583154849866	0.883221730510957
ENSG00000213024.11|NUP62	6.68971839766933	6.91082841626066	6.6692743256847	6.93127248824529
ENSG00000213047.13|DENND1B	3.81243276358707	3.61392090942915	3.71222413073712	3.7141295422791
ENSG00000213057.5|C1orf220	0.12604592958496	-0.697327765769926	-0.459564578115318	-0.111717258069648
ENSG00000213064.10|SFT2D2	5.35980050615905	5.48141188824039	5.39675797492699	5.44445441947245
ENSG00000213066.13|FGFR1OP	4.03352035002715	4.12381981228757	3.80040446217667	4.35693570013805
ENSG00000213071.11|LPAL2	0.548340489734439	0.765969142554903	0.658616027759152	0.655693604530189
ENSG00000213073.4|AL353625.1	0.945523720909027	0.66450955290855	0.249412323625248	1.36062095019233
ENSG00000213079.9|SCAF8	6.29931067589683	6.08281686419523	6.31299240906483	6.06913513102723
ENSG00000213096.10|ZNF254	6.49868577753119	6.32752932028461	6.48659587408019	6.33961922373561
ENSG00000213123.11|TCTEX1D2	2.94485196990474	3.29065916829253	2.97278286869411	3.26272826950315
ENSG00000213139.8|CRYGS	1.75904065840674	1.82175922329051	1.91886065520622	1.66193922649103
ENSG00000213145.9|CRIP1	-0.525518893115169	-0.0999637343769163	-0.222090372541198	-0.403392254950888
ENSG00000213160.10|KLHL23	5.68981653625272	6.10817698895781	5.60686203961447	6.19113148559605
ENSG00000213178.3|RPL22P1	2.59543752018341	2.3032096736926	2.2588430975172	2.63980409635882
ENSG00000213185.7|FAM24B	1.2429538023863	1.71203028657926	1.1800085744325	1.77497551453306
ENSG00000213186.8|TRIM59	2.23602189704026	2.50877935442824	2.32193780125243	2.42286345021607
ENSG00000213189.5|BTF3L4P2	2.13413924452263	2.31716272056462	1.99183085401279	2.45947111107446
ENSG00000213190.3|MLLT11	7.30759981672993	7.54870636061126	7.33925002897951	7.51705614836168
ENSG00000213199.8|ASIC3	2.58353359575458	2.64201359337121	2.71527710255476	2.51027008657103
ENSG00000213204.8|AL049697.1	0.274585555887986	-0.421443234499272	-0.832700423714152	0.685842745102866
ENSG00000213213.13|CCDC183	-2.55992198900056	1.32725042450812	-0.741864330654369	-0.490807233838068
ENSG00000213221.5|DNLZ	2.25576977625423	2.62746748972329	2.72193932812485	2.16129793785268
ENSG00000213222.3|AC093724.1	0.954216652638666	-0.0360579916041255	0.652911977021589	0.265246684012951
ENSG00000213246.7|SUPT4H1	5.64378264999089	5.4460836089496	5.64145334159725	5.44841291734323
ENSG00000213281.5|NRAS	7.39170197195682	7.35890234498988	7.34957373454402	7.40103058240268
ENSG00000213297.8|ZNF625-ZNF20	3.9378345946452	3.87780060134838	3.88832515824344	3.92731003775014
ENSG00000213300.5|HNRNPA3P6	-0.189932441392915	-0.27298733910512	0.196021939167069	-0.658941719665104
ENSG00000213337.9|ANKRD39	3.33807622218703	3.48621709223338	3.48019553955316	3.34409777486725
ENSG00000213339.9|QTRT1	5.06469053769935	5.02903736674953	5.11080601550941	4.98292188893948
ENSG00000213341.11|CHUK	5.00071936170199	5.08920499914383	4.97126563045371	5.11865873039211
ENSG00000213347.10|MXD3	4.57670949840551	5.17413652151247	4.82570767621597	4.92513834370202
ENSG00000213366.13|GSTM2	4.0715209873052	4.47292579576417	4.24649074232556	4.2979560407438
ENSG00000213380.15|COG8	5.73550495683448	5.75708625873381	5.7800656001506	5.71252561541769
ENSG00000213385.3|AC105052.2	-0.326217402714619	-1.39181221462198	-0.960547323622322	-0.75748229371428
ENSG00000213390.11|ARHGAP19	5.67969538747061	5.67860466430176	5.58943657027562	5.76886348149675
ENSG00000213397.10|HAUS7	3.76358481237738	3.78403633872186	3.85520880941125	3.69241234168799
ENSG00000213398.7|LCAT	4.19653085795101	4.31111661881523	4.31677569524216	4.19087178152407
ENSG00000213402.3|PTPRCAP	-1.24410073174543	-0.483022050371315	-0.902548647854298	-0.824574134262447
ENSG00000213413.2|PVRIG	0.0353190047063627	-1.08030505358449	-0.31871591584618	-0.726270133031943
ENSG00000213420.8|GPC2	5.39513836287749	5.11207546361057	5.26044744917995	5.24676637730811
ENSG00000213433.5|RPLP1P6	-1.66314163187727	-0.317230251051988	-1.17489120951113	-0.805480673418135
ENSG00000213442.5|RPL18AP3	0.459093554380674	-0.66282605686927	-0.0600327006948372	-0.143699801793759
ENSG00000213443.2|AC007068.1	-0.115764600374838	0.13996400257523	0.0871482683754928	-0.062948866175101
ENSG00000213445.10|SIPA1	3.50508658560485	3.8027605834793	3.69025632497908	3.61759084410506
ENSG00000213462.5|ERV3-1	5.04879175356469	4.8334339122781	4.93106446270564	4.95116120313716
ENSG00000213463.5|SYNJ2BP	4.75535481204222	4.85870636326446	4.72398804155868	4.89007313374801
ENSG00000213465.8|ARL2	5.40921493775249	5.41554023292769	5.50318430210648	5.3215708685737
ENSG00000213468.6|FIRRE	2.75810368690227	2.99923658508139	2.66916726319116	3.0881730087925
ENSG00000213516.10|RBMXL1	3.76088950388752	3.95911678906758	3.88308948051698	3.83691681243811
ENSG00000213523.10|SRA1	4.81761737827688	4.70783694762556	4.76030421527448	4.76515011062796
ENSG00000213533.12|STIMATE	4.11474009984623	4.58131716361983	4.42096558389304	4.27509167957302
ENSG00000213542.3|AC007000.1	-0.850209313906485	-0.957544824274586	-1.25059106693932	-0.557163071241751
ENSG00000213551.5|DNAJC9	6.39045078260625	6.63475971129157	6.35530031784618	6.66991017605165
ENSG00000213563.6|C8orf82	3.94728287371236	3.932176738669	4.01898035832931	3.86047925405204
ENSG00000213585.11|VDAC1	7.26202269312363	7.13939483456609	7.23447537339934	7.16694215429037
ENSG00000213588.6|ZBTB9	5.32891829378366	5.16210296116464	5.127135885743	5.3638853692053
ENSG00000213593.10|TMX2	6.76575012760883	6.71906356919746	6.72149222165137	6.76332147515491
ENSG00000213599.10|SLX1A-SULT1A3	4.82663634964489	4.58197390672622	4.77986554442746	4.62874471194365
ENSG00000213612.3|FAM220CP	-0.364871001029866	-0.714009438103874	-0.478821926311657	-0.600058512822082
ENSG00000213614.9|HEXA	6.97858081659855	6.85393022436555	7.06051401442973	6.77199702653436
ENSG00000213619.10|NDUFS3	6.43526780497744	6.51080026812147	6.45761705557077	6.48845101752814
ENSG00000213625.9|LEPROT	5.62579924651115	5.67778746318523	5.71421345862206	5.58937325107432
ENSG00000213626.13|LBH	4.41451419277239	4.46432910768991	4.47409977684228	4.40474352362001
ENSG00000213638.6|ADAT3	-0.382419900295423	-0.208812895375906	0.454465797937704	-1.04569859360903
ENSG00000213639.10|PPP1CB	7.88591066600547	7.97144723697109	7.91262206824056	7.944735834736
ENSG00000213640.3|EEF1DP4	0.239459235684394	0.253720863147565	0.447281314481079	0.0458987843508806
ENSG00000213648.10|SULT1A4	0.85942261860133	0.543653968803993	0.803851623840109	0.599224963565213
ENSG00000213654.10|GPSM3	1.6279111661584	1.74990766574346	1.6718422932992	1.70597653860266
ENSG00000213658.11|LAT	3.70005462544355	3.4384481323813	3.53875185573023	3.59975090209462
ENSG00000213672.8|NCKIPSD	4.42569247080946	4.67371008443111	4.42750161915469	4.67190093608588
ENSG00000213676.13|ATF6B	6.55332397424101	6.48717336828381	6.57270884069794	6.46778850182687
ENSG00000213689.14|TREX1	2.24797646273522	3.07344091287857	2.72639781633379	2.59501955928
ENSG00000213693.4|SEC14L1P1	-0.730769337888726	-0.568493057771177	-0.538178011052857	-0.761084384607046
ENSG00000213694.5|S1PR3	3.11194894398194	3.17860896632982	3.12378975459655	3.16676815571522
ENSG00000213699.9|SLC35F6	4.99041546178757	5.03173978427489	5.01421536689991	5.00793987916254
