	LMP_923_R2B1	LMP.Olap_923_R2B1	LMP_923_R3B1	LMP.Olap_923_R3B1	LMP_923_R1B2	LMP.Olap_923_R1B2
ENSG00000261478.1|AC013391.3	-0.457121987167163	-0.635031535366986	-1.09287200986564	-1.45458067084627	-0.39279169966414	-1.42701140195889
ENSG00000261485.1|PAN3-AS1	0.757839209159672	-0.197207806749788	1.0780689785612	-0.179324997746769	0.282373866206451	0.447313825405706
ENSG00000261487.1|AC135048.1	-0.134016078472372	-0.282843011189958	0.119101752019718	-0.514264572849055	0.0733809523088653	-0.479391907554699
ENSG00000261490.1|AC005674.2	-0.0103825056491181	-0.287602675569307	-0.0761390141219865	-0.630804296607677	0.27613496831825	-0.778599214292295
ENSG00000261505.1|AL031714.1	3.04350286881813	2.83731229750164	2.93113272611505	3.18633933888015	3.21207079338964	2.78707282226785
ENSG00000261512.2|AC092368.3	1.78273484248563	1.57180514485618	2.70542489026742	1.84446403463538	1.76800621226909	2.18420824385322
ENSG00000261526.2|AC012615.1	2.81944605769131	2.85500235777473	2.52284916090186	2.4264875822821	2.80735428289989	2.50453829642511
ENSG00000261534.1|AL596244.1	0.378178982264184	0.925171492056957	0.839058012029322	0.636477206741815	0.514006710454191	0.875436136091948
ENSG00000261556.9|SMG1P7	2.92277627388843	2.43933773230592	2.91179683702339	2.75406815550492	2.81101872195876	2.70297077740257
ENSG00000261578.1|AP003119.3	3.58977504392957	2.9621781740064	3.37674302889536	3.3684492792443	3.41831319935806	3.23025956367975
ENSG00000261584.1|AL513548.1	-0.183101853085263	-0.466085330578655	0.689022158054439	0.0489971541096474	0.11170648211042	-0.0672904178603367
ENSG00000261586.2|AC068987.4	-0.282655556612174	-0.294206374140183	-0.751295754454365	-1.13691120060538	-0.834273777602451	-0.398260665303598
ENSG00000261587.2|TMEM249	-0.80065110799504	-1.24206292872824	-0.271856460241123	-1.26244136070747	-0.228584535610067	-1.55992139322587
ENSG00000261604.1|AC114947.2	2.60597162273898	1.6137345218237	2.71067138188583	2.24035070614121	2.28331508805002	2.30204902824484
ENSG00000261609.6|GAN	3.79488453507353	3.80194781913795	3.70551089976015	3.81310817671319	3.83602163950866	3.72170407583376
ENSG00000261611.6|AC010547.4	1.36900281784403	0.64018792276121	0.436234261113187	0.676071591915857	1.1373803792557	0.423367917561436
ENSG00000261613.2|AC093525.6	2.20506038329145	2.70350482240823	2.18657259839193	1.86722526024454	2.31947658833244	2.16170494383564
ENSG00000261654.1|AL360270.2	-0.65160737603991	-1.15243837058536	-0.963276292160643	-0.636233339280372	-0.24911785737767	-1.45265983165547
ENSG00000261659.2|Z92544.2	1.6026815523987	0.747170718347132	1.55866306284701	0.21319402360327	1.02614785814564	1.03470682045241
ENSG00000261663.1|AC009065.8	0.0980216815137138	-0.0852073568189949	0.465853439057363	0.827212379183449	0.370123969599322	0.282816101868443
ENSG00000261716.2|AC239868.1	4.16899270523434	3.43109830558824	4.00787258287629	3.49234631110736	3.97460797253267	3.57554697987045
ENSG00000261732.1|AL031708.1	1.38293441265195	2.50842467657247	1.29107296765054	1.44286206736712	1.26117558776667	2.05147147435437
ENSG00000261740.6|BOLA2-SMG1P6	5.58417641639796	5.43399468786796	5.52289590549258	5.61873141476977	5.52642572980164	5.5534734824625
ENSG00000261759.1|AC099518.5	1.0632228750546	1.91511133453534	1.18051829447641	1.8683293769716	1.3931755180524	1.62041542246658
ENSG00000261762.1|AC027228.2	2.06254541836022	1.74830370559892	2.34112585323822	2.04369236011359	2.01879850616981	2.07903516248567
ENSG00000261770.1|AC006504.1	-2.21126502449788	-0.605086477015193	-0.702899351138378	-1.04351336073945	-1.62104186326943	-0.660340243426015
ENSG00000261777.5|AC012184.3	0.259868908795	0.498331416697389	-0.536001366837259	-0.264910668979329	0.232698594508848	-0.254054449670947
ENSG00000261786.1|AC006058.1	4.06971694709277	3.88744050550427	4.06650298781292	4.16767215838797	4.16642474327885	3.92924155612011
ENSG00000261796.1|ISY1-RAB43	5.18049144559363	5.13711768722362	5.14790544847191	5.02205598776563	5.03273502564403	5.21105025888337
ENSG00000261799.1|AC007406.5	2.87872406189799	2.59029320717494	2.49979966900291	2.49979966900291	2.65526943748364	2.57903886605573
ENSG00000261822.1|AC018362.2	0.0255525372407045	-0.381095875215604	-2.15351357722486	-0.301202652326747	-1.1189472932095	-0.286182490553749
ENSG00000261824.6|LINC00662	3.20206867681336	3.11451547936307	3.20069018518361	3.0021958402049	3.09874541022916	3.16098968055332
ENSG00000261829.1|AC009407.1	-0.12979963204777	-2.17324573834199	-0.593267029549636	0.0744898495602117	-0.17388988574361	-1.23702138944598
ENSG00000261832.6|AC138894.1	2.04765958237694	1.54836260486397	1.97692903638912	1.89122423741639	2.02431678040393	1.70777095011928
ENSG00000261840.2|AC093249.6	-0.13013527603615	-0.66564172520387	0.43014538094465	-0.371993035701272	0.146777753365498	-0.515590081363819
ENSG00000261879.6|AC087500.1	0.946698205839609	1.04692081738195	0.453437369072335	0.403244606490608	0.846914349860701	0.578236149531548
ENSG00000261884.2|AC040162.1	3.12036775584366	2.74015926727612	2.74403630075662	2.89569924356389	2.86506976421406	2.88506151950608
ENSG00000261934.2|PCDHGA9	3.0015248864259	2.74218104151845	3.29102586016346	2.89057916267321	2.91218178314657	3.05047369224393
ENSG00000261959.1|AC015909.3	2.74749280870254	2.81265180784051	2.92695989176878	2.91134076683175	2.94903623742553	2.75018640014626
ENSG00000261971.7|MMP25-AS1	2.40225945692403	2.33168977153858	2.17848324364449	1.86150616037999	2.11615149299435	2.2708178232492
ENSG00000262001.1|DLGAP1-AS2	2.25741012480891	1.96268534443546	2.29563811999479	2.0701121434118	2.24773560640314	2.04518725992234
ENSG00000262049.1|AC139530.2	2.49364868063472	2.52856993193122	2.80879864009362	2.26937513951582	2.83632631863203	2.21386987745566
ENSG00000262074.6|SNORD3B-2	-1.1198776070035	-2.31342552738881	-0.586758914635787	-0.421484667773257	-1.93438045745505	-0.286392900945624
ENSG00000262155.1|LINC02175	-0.213460150004882	-1.13991070959387	-0.615635390596792	-0.363088357382632	-0.547848607570292	-0.618198696218797
ENSG00000262160.1|AC020978.5	2.3882355355046	2.90261097813154	3.75572397407876	1.9653167532361	3.12750153174282	2.37844208873268
ENSG00000262209.3|PCDHGB3	0.469499167283282	0.247327598857439	-0.144892062477622	0.0521290579288101	0.122242354796877	0.189789525999077
ENSG00000262223.7|AC110285.1	0.158539648630975	0.219542704892621	1.00482849025381	0.270492960886064	0.719866471278961	0.106835431052774
ENSG00000262227.1|AC004771.3	-1.026022639777	-0.667602870383202	-0.467463256238387	-0.278061180096041	-1.14824502843886	-0.0713299448084509
ENSG00000262246.6|CORO7	4.49770387870256	5.02108813667231	5.41505960466674	4.89042250689148	4.75767176526108	5.15446529820546
ENSG00000262333.1|HNRNPA1P16	1.16447564820753	0.401755296994362	1.16833567346037	0.927161720955471	0.963249912711778	0.867614257097088
ENSG00000262410.1|AC024361.1	-0.661517749724067	-0.66398378766318	-2.15193611861371	-0.197851783217823	-1.1920508770435	-0.64559384256589
ENSG00000262413.1|AC145207.2	-1.90184558224939	-0.317724283288859	-0.320173701187636	0.0783342637048303	-0.246693484974292	-0.984011166536233
ENSG00000262454.3|MIR193BHG	-0.173470258044062	0.269466430278705	0.260795439050453	0.26666854342482	0.467837131250099	-0.156107053895141
ENSG00000262456.1|AC006435.1	1.17586384620918	-3.82655117977451	-3.7526167378619	0.754016001663658	-1.83092939937397	-0.993714635507815
ENSG00000262468.6|LINC01569	0.732485121080978	1.23866675148013	-0.190483972712769	1.36793128264386	0.742640538618969	0.831659052627131
ENSG00000262477.1|AC021224.1	0.430084918394688	0.446076978520849	0.321981371253838	0.812004576225618	1.00936009376286	-0.00428617156536273
ENSG00000262484.1|CCER2	1.11860254748022	1.2361827040834	0.969930807767631	0.715351450076319	0.841561904238765	1.17847185046502
ENSG00000262533.1|AC090617.3	1.14289782375249	1.73243395383774	1.03509399216042	1.01732994050201	1.48211543648257	0.981762418643764
ENSG00000262576.3|PCDHGA4	1.58041322860307	1.63961746536922	1.39376686048461	1.65365540794553	1.6624648779423	1.47126160325891
ENSG00000262580.5|AC087741.1	1.83223344930106	2.14320837769078	2.27576364676012	2.1813835392103	1.92125494503492	2.29503956144621
ENSG00000262587.2|AC133552.2	-0.621648077525406	-0.997230577691453	-0.496222428793944	-0.836836438395017	-0.223912028662086	-1.25205673254082
ENSG00000262633.2|AC005670.2	1.96978559062258	2.40462512702683	2.68762491846064	3.07665183518832	3.11772928379114	1.95161445185805
ENSG00000262655.4|SPON1	7.1114475291961	7.33043195299246	7.06937940412985	7.42442447950585	7.13646292629731	7.33137875661482
ENSG00000262664.3|OVCA2	4.00010491446615	4.00813826999281	4.2810025982566	3.96673269252057	4.1121079017828	4.01588133583527
ENSG00000262703.1|AC009121.1	-0.529825669593047	-0.535452592596259	-1.38523537759514	-0.252118836904031	-0.788595507260866	-0.562720731083372
ENSG00000262712.1|AC012676.1	-0.376918033770565	-0.146883410580674	-0.619645900467973	-1.07012654744386	0.251002378500388	-1.35778932463192
ENSG00000262766.1|AC135050.5	-0.813975416463167	-1.31480641100861	-0.75885590485525	-1.71765027668033	-0.707796787212933	-1.59484721729075
ENSG00000262772.1|LINC01977	-1.0748485092013	-0.130877885664147	-0.466464294565083	-1.73596658148742	-1.33397412455261	-0.370104510906368
ENSG00000262791.1|AC130343.1	-0.0508249592854172	-0.115872941857011	-0.559976226026025	-0.535244773829524	-0.715549576167935	0.0845901256689462
ENSG00000262814.8|MRPL12	5.3726413958669	5.47843053187556	5.49155848669285	5.60945311993576	5.47474148657265	5.5013002806129
ENSG00000262831.1|AC145207.3	1.38235256216429	0.0212321333314943	0.234275372352866	-0.565041321798438	0.0968297867031147	0.439579586321991
ENSG00000262873.1|AC127496.5	-0.488828266763795	-0.262283329631154	-1.23854095318894	-0.786306735627445	-0.79921649164467	-0.588763150960997
ENSG00000262877.4|AC110285.2	2.28414064711008	1.82074752966034	2.09594102117989	2.09594102117989	2.45471351365609	1.693671595909
ENSG00000262879.5|AC068152.1	3.01665213781154	2.96941583391647	2.84084647056026	2.89915604442221	2.83038631834424	3.032648925011
ENSG00000262880.1|AC113189.2	1.96251508485165	1.67269134339324	2.21970919302362	1.96251508485165	1.93888530133076	1.96983005172932
ENSG00000262902.1|MTCO1P40	-1.79444636848109	-1.88019138770511	-0.333475339314678	-0.537865248295372	-1.60203161398104	-0.67095755791709
ENSG00000262903.1|AC027796.4	-1.61460577871874	-0.728986329170031	0.455759511649187	-0.169824190191683	-0.795251912445181	-0.233576480770456
ENSG00000262904.1|TMPOP2	-1.07688274721907	-0.575908913227489	-1.68302914463944	-0.558068838528838	-0.801160056170792	-1.14578476563663
ENSG00000262919.8|CCNQ	2.66357854892644	2.71397259783044	2.90879568057057	2.84499214918672	2.70232297050747	2.86334651774961
ENSG00000262967.1|AC005921.2	-1.87198661038482	-1.21779364221132	-1.16090485726734	-1.22463686211606	0.943497095194481	-3.68115808118425
ENSG00000263001.6|GTF2I	9.33784182206767	9.19219188738965	9.10160943009191	9.29093883790465	9.26872430971491	9.19256667901203
ENSG00000263002.8|ZNF234	4.3725807386207	4.06170313016168	4.16673792129197	4.09504151598536	4.24122055734126	4.10681109568859
ENSG00000263020.6|AL662899.2	3.05335766211702	3.02042628260495	2.4700561017601	2.54128116028002	2.69922471825703	2.84333588512402
ENSG00000263069.5|AC124319.3	0.646346109928512	-0.108270283377993	-0.0343666819992777	-0.809846389008898	-0.326264288939211	0.173195666710383
ENSG00000263072.6|ZNF213-AS1	2.31599637445592	2.71586929969792	2.60348244124426	2.32625601902366	2.36322370316538	2.6175783640455
ENSG00000263126.1|AC040162.3	2.13039730442626	2.55494741756569	1.68605872793288	2.07747075614359	1.96816563798379	2.25627146505042
ENSG00000263142.5|LRRC37A17P	3.25860618244346	3.43987210826501	3.05123138025214	3.15569220299883	3.37608608265166	3.07661485432806
ENSG00000263146.2|LINC01896	1.9003856188862	0.891548642440981	1.37855373828403	1.19729602240779	1.39604363028343	1.28784838072606
ENSG00000263165.1|AC087292.1	3.22130345691463	2.8609915374139	2.93597990892421	3.36122738205587	3.11789141823056	3.07185972442374
ENSG00000263235.1|AC006111.2	-0.494491143402018	0.0446095638570448	-0.292100019742436	-0.0739869221346803	-0.527339660227879	0.119355399516834
ENSG00000263244.2|AC087190.3	1.50245991735349	2.39966836227352	-6.07566865914046	-0.707307503224118	2.57122806697757	-4.01165200834636
ENSG00000263266.2|RPS7P1	-1.09124634938129	-0.156298431588589	0.287930832672866	-0.855985413974004	-0.608004610823382	-0.299795070312126
ENSG00000263272.1|AC004148.2	4.16985960488597	4.11905444263931	3.91557573069318	4.07714349915746	4.16990736147025	3.97090927721771
ENSG00000263335.1|AF001548.2	1.45878778742833	1.54367782896459	1.58392930020091	1.5813760277875	1.47448349369345	1.60940197849722
ENSG00000263345.1|AC006435.2	1.21261677335832	1.46486917743309	1.31289949459702	1.45221947688249	1.37797732867388	1.34332513246158
ENSG00000263412.1|AC004477.1	-0.543645500263634	-0.442251199211091	0.0308924598845734	-0.432386153188644	-0.282635723794329	-0.411059472595069
ENSG00000263424.1|AC110597.3	3.24613000308711	0.123519715824644	0.424590148608921	2.6074902284392	1.75662181530856	1.44424323267138
ENSG00000263465.4|SRSF8	5.34576322302283	5.55645762572362	5.54231255315609	5.55637411274636	5.42972734924046	5.57072640808399
ENSG00000263513.5|FAM72C	4.19058680778731	3.7520905867138	3.90153376004723	4.00593555115009	3.93884071172422	3.986232641125
ENSG00000263528.8|IKBKE	2.28135744809308	2.50145454049126	2.96181826579513	2.3190147355195	2.52199617094494	2.50982632400454
ENSG00000263585.1|AC145207.4	-1.03250661149101	1.10214222851128	-4.45080784619871	1.18921119576542	-0.955850883062927	-0.640129633643584
ENSG00000263731.1|AC145207.5	1.14592466971191	1.03732030874225	0.970427735827473	1.3266323040377	1.34919928958103	0.89095321957864
ENSG00000263753.7|LINC00667	3.26929271940193	2.87245272923251	3.45891629598635	3.20123694639831	3.23769704612121	3.16325229938834
ENSG00000263786.1|AC022211.1	0.820689440801927	-0.143716416173788	-1.11997403973157	-0.667739822170079	-0.0833858792731229	-0.471984539363633
ENSG00000263826.1|AC112907.3	1.29006196542965	0.870282370433527	1.44663122225977	0.625353746609079	1.13281236876976	0.983352283596254
ENSG00000263843.1|AC022211.2	0.287656228427097	0.367701852215698	0.872765341005687	0.83566793831104	0.0871530904230119	1.09474258955675
ENSG00000263873.1|AP003396.5	5.60892048293214	5.49370325745933	5.50838596859779	5.54902029424954	5.57356326987473	5.50645173174467
ENSG00000263934.4|SNORD3A	0.499030359888416	0.866268141568513	-0.054166436321175	0.482767687775387	0.348838860964261	0.54811101549131
ENSG00000263956.6|NBPF11	5.52681024402929	5.52716362730546	5.27675055398837	5.35505206910502	5.52880710713605	5.31408114007803
ENSG00000263968.2|RN7SL381P	-1.12049629055858	-1.73479120901793	-0.625575999836264	-1.21858617771295	-1.17486241928143	-1.17486241928143
ENSG00000264112.1|AC015813.1	5.88462386374938	5.91349045468866	5.61515327476814	5.71584360201787	5.88532114689765	5.67923445071438
ENSG00000264204.2|AGAP7P	-0.81859451216314	-0.269565591168728	-0.882051497790147	-1.35126806687177	-0.691748795648238	-0.968991038348657
ENSG00000264207.1|AC239868.2	2.79362930168711	2.41553006012455	2.63442746009682	2.54614105784747	2.47887217003903	2.71599176983895
ENSG00000264247.1|LINC00909	3.50835684692382	3.69675460911916	3.46414971168288	3.36187117544622	3.53687434179615	3.47869182978988
ENSG00000264272.1|AC100786.2	1.48935972527031	-0.385821120966257	0.0704843939145213	1.15936873161697	1.09161901458034	0.07507685033743
ENSG00000264343.6|NOTCH2NLA	3.02010221293112	2.7035506065035	2.84638413074015	2.89592829351225	2.89831659998568	2.83466602185784
ENSG00000264364.3|DYNLL2	7.93538411870199	7.57959879389354	7.85047276252664	7.49135147758133	7.86164072310611	7.56676285324564
ENSG00000264501.2|RN7SL731P	-2.17337379801264	0.669700075614073	0.809791751502259	-0.283826761643149	-0.3686434625068	-0.120210903762931
ENSG00000264522.6|OTUD7B	4.81389777015777	4.75408494066263	4.94952911312786	4.89787737997528	4.87529794157112	4.83239666039065
ENSG00000264538.6|SUZ12P1	3.69531571420361	3.46764883913036	3.35210356141532	3.58846367566889	3.64877632858257	3.40298956662652
ENSG00000264548.1|AC132872.2	-1.16864722405099	-0.537428217047246	-1.11352771244308	-1.03059047129768	-0.684921402716576	-1.24017540970292
ENSG00000264558.1|AC015674.1	2.80853512767345	2.44930869704997	2.44307928050356	2.73660896954986	2.67910979584894	2.53965624153948
ENSG00000264569.1|DCXR-DT	-0.934234468299963	-1.12066683946187	-0.933797684940107	0.199318855751	-0.747893247119947	-0.646796821355523
ENSG00000264575.1|LINC00526	-0.0511032695600719	0.133317698039475	-0.170184434182002	-0.619435243969086	-0.078727721808439	-0.274974903027403
ENSG00000264577.1|AC010761.2	2.04537044219798	2.0550305381083	2.1537784465686	2.14240457108237	2.07260089211519	2.12569110686343
ENSG00000264772.6|AC016876.2	3.61354072593103	3.54140450667203	3.87018910399167	3.13626974673239	3.74770132292065	3.33300071874291
ENSG00000264885.1|AC026271.3	3.18044271994551	2.92467774819474	3.58816427646537	3.29269087848414	3.24222759067451	3.25076022087038
ENSG00000264920.1|AC018521.5	2.33632013121942	2.60263316194056	2.62649411422918	2.84206711469012	2.52215431957595	2.68160294146369
ENSG00000264982.1|AC015563.2	-0.0236954256072059	-1.22004825597795	0.140465308875257	0.0322384839520002	0.0585958200999875	-0.594115764478937
ENSG00000265148.5|TSPOAP1-AS1	-1.3931436511552	-0.408831014410642	-0.763184797484717	-0.201897652182808	-0.0742736625779474	-1.30925489503874
ENSG00000265185.5|SNORD3B-1	-0.717884135202721	-0.807207783630437	-0.71558574445901	-0.381705332757545	-1.03365719665616	-0.277534301368693
ENSG00000265194.1|AL359922.2	1.61034864812541	1.28567973613728	1.46534619894953	1.17588642217373	1.44963990400858	1.31899059868439
ENSG00000265241.6|RBM8A	7.67129100801	7.62567346815189	7.70993442562022	7.69123771166332	7.68021480202188	7.66885350470083
ENSG00000265263.1|AC124066.1	1.53878703197653	-1.19088348676891	-5.62767207233096	1.72362120216825	2.68157493267832	-4.45964859515586
ENSG00000265287.2|AC005726.5	0.360434299601229	0.684532978864215	0.449018651674174	1.13251421064736	0.801990185050977	0.511259885342512
ENSG00000265354.4|TIMM23	4.92536824684803	4.5621870440537	4.90857708061359	4.78337088647609	4.87923614094287	4.71051548805284
ENSG00000265393.1|AC084125.4	-1.04968014819985	-0.625345360263754	-1.8765853152701	-0.418868746872577	-1.39604723454386	-0.589192550759275
ENSG00000265401.1|AC093484.3	3.73049483938406	3.09643526042586	3.16983866948889	2.74404195950085	3.22697544983468	3.14342991456515
ENSG00000265415.1|AC099850.3	1.24944235765107	0.988798416236518	1.18589678253374	1.34953718724728	0.805462792521563	1.58137457931274
ENSG00000265451.1|AC012447.1	-0.807587422491601	-0.640449271543971	-0.485407711128904	-3.28389529687066	-1.07453175397089	-1.53413809704668
ENSG00000265474.1|AC010761.5	1.38535337328769	0.393480059760582	0.938985326651681	0.755107804421194	0.996321562305513	0.740141719755062
ENSG00000265479.6|DTX2P1-UPK3BP1-PMS2P11	2.53997360868125	2.85786013612691	2.7705411834451	2.4667436690417	2.33957095847806	2.97798834016942
ENSG00000265491.5|RNF115	4.83606770562478	4.86752603571809	4.91519757260945	4.92414340220199	4.88824420284621	4.88322315523094
ENSG00000265511.1|AC020558.2	-2.06220313948679	-0.912291550427017	0.0171190670915568	-0.187946259433822	-0.378219245920561	-1.19444169520748
ENSG00000265590.9|C21orf59-TCP10L	3.61754224418432	3.54112410090922	3.21757583908442	3.62240836777481	3.6979244512554	3.30140082472099
ENSG00000265678.1|AC129510.1	0.103620493285802	-0.492376894550371	0.419219050786021	0.32963284488663	0.0347555191343174	0.145292228069724
ENSG00000265681.7|RPL17	9.23841948021479	9.20188345548257	9.05048442739761	8.98789908937138	9.16326712573866	9.07607610049453
ENSG00000265683.1|SYPL1P2	-0.232355828377543	-0.58722848574791	-2.07518081669844	-0.0280663467695619	-0.491360056007844	-0.970055682788884
ENSG00000265688.2|MAFG-DT	1.15577152308711	1.57443483395022	1.82535876511205	1.12555433814295	0.990547201384299	1.85001252876186
ENSG00000265690.7|AC074143.2	-0.354813635644473	0.829062241202799	0.192204804729196	0.52278472599543	0.403893437044407	0.190725631097069
ENSG00000265702.1|AC005821.1	1.6915531426936	1.65834175644545	1.15502806294274	1.57222636882949	1.61964803171585	1.41892663373979
ENSG00000265750.1|AC090772.3	-0.591608201274005	-0.669571398095317	-1.03516175952054	-0.216160079017397	-0.90420739092604	-0.352043328027589
ENSG00000265784.1|AC006441.3	-0.274447836764473	-1.79571554563622	0.836074744393494	0.355201542926652	-0.646740415601982	0.207296868061708
ENSG00000265808.3|SEC22B	6.61991019595384	6.52986414351931	6.35542877653693	6.64775239072845	6.5775316414825	6.49894611188676
ENSG00000265817.3|FSBP	4.41788805236265	4.42681704228674	4.31833387750834	4.30041534642136	4.19268845013413	4.53903870915541
ENSG00000265972.5|TXNIP	8.80582987416189	8.63170112638977	8.83689779031786	8.51383781988798	8.94030757810327	8.45382572727548
ENSG00000266028.7|SRGAP2	7.38506350980645	7.17981619460836	7.30466041318265	7.12219479627658	7.26426596289558	7.23160149404144
ENSG00000266066.1|POLRMTP1	1.38731781648213	0.863056611863813	1.05316468680379	1.64777847728951	0.992267752796603	1.48339104342302
ENSG00000266074.8|BAHCC1	5.50027287725228	5.5001515495753	5.73165058440969	5.48083505490798	5.5160275873838	5.59042744568882
ENSG00000266086.2|AC015813.2	4.34640698733835	4.47808659695591	4.01107580212181	4.24799740138118	4.22070203922223	4.3210813546764
ENSG00000266094.7|RASSF5	3.35831279246834	3.77346128541414	3.12515272934002	3.80738764947367	3.40533633397102	3.62682089437706
ENSG00000266173.7|STRADA	5.72382452725112	5.66385162637997	5.70244567602765	5.51298595077355	5.69270266392368	5.60885122629247
ENSG00000266208.1|AC080112.1	0.46904391240295	0.328926778475304	-0.00665963042563181	0.72734213688058	0.326336571681555	0.432990026985047
ENSG00000266236.1|NARF-IT1	-0.407420704100384	-1.62198219182085	-0.460462229705215	-0.571378441625195	-0.589662254947852	-0.940959528677969
ENSG00000266256.2|LINC00683	0.15875699832954	0.43175295476301	0.670509712471319	0.367165763112263	0.426715832150156	0.38737688218791
ENSG00000266338.6|NBPF15	4.93486755456021	4.71833259426479	4.59729248505216	4.71839751570503	4.99611317795241	4.48833189683868
ENSG00000266405.3|AP005061.1	-0.283465053347534	-0.269341005939182	0.374125504904707	0.258956139282572	0.0742293871449459	-0.0340915946946643
ENSG00000266412.5|NCOA4	6.01772101674747	6.05333839752878	5.92831972015122	6.03066148196349	6.05224295869005	5.96277734950542
ENSG00000266469.1|AC005288.1	-2.33062185418539	-1.63642635870443	-3.15507367052725	-1.88061825665162	-2.29191732754138	-2.20945274249297
ENSG00000266472.5|MRPS21	6.33118775882233	6.2959899417326	6.1628269462175	6.12073107772922	6.23997399075095	6.21539387149988
ENSG00000266490.1|AC127024.5	-0.361861179599938	-0.412171961222967	-0.244098969196675	0.260119555862818	0.154213929223219	-0.5332202063016
ENSG00000266642.2|AC024267.6	4.10289257239505	4.54355542415023	3.98490486014994	4.57208586609317	4.15183894704923	4.44988041434496
ENSG00000266709.1|AC005224.4	1.21488988895108	1.47021832345944	0.872965496790434	1.20146600704234	1.11839407826487	1.26137577985677
ENSG00000266714.9|MYO15B	0.940574604386699	1.50594054241324	0.71815905381591	1.13590923336555	1.43563846309479	0.714653253895915
ENSG00000266777.1|SH3GL1P1	0.290715008327027	0.837707518119799	0.916690836005259	0.750265993868414	0.601470684391349	0.796218993768901
ENSG00000266872.1|AC015688.6	1.64146092882404	1.72632929190423	1.04998439240424	1.66194970160201	1.23672104096008	1.80314111640718
ENSG00000266904.5|LINC00663	1.68480434915462	2.1195877978838	1.41723331174266	2.26504075611891	1.88359501893568	1.85973808851432
ENSG00000266916.6|ZNF793-AS1	0.245750937956252	0.441957385193048	0.287765180467573	0.232744489877928	0.719688245995054	-0.115579249247653
ENSG00000266918.1|AC091132.3	-0.608973974912663	-1.7230991433421	-1.16714863718874	-1.08421139604335	-0.44855964748851	-1.84315692825491
ENSG00000266921.1|AC006213.2	0.782957124145181	0.0184469231052049	1.15126625180542	0.521190377998482	0.522111176992112	0.714819161535031
ENSG00000266928.1|AC020905.1	-0.261520384003393	0.330043620102511	0.198063881170547	0.574225903819825	0.0244240406951692	0.395982469849576
ENSG00000266962.2|AC067852.2	3.25067022208257	3.46362054910526	3.26751358582137	3.03697053101287	3.01048672465555	3.49890071935548
ENSG00000266964.5|FXYD1	2.35753577653614	2.72631890082724	2.35569655054888	2.4600891005014	2.21533622096045	2.73448394324638
ENSG00000266967.7|AARSD1	5.39622647920898	5.40934676499482	5.42176275047041	5.41119089791708	5.45025739381313	5.36900605248252
ENSG00000266992.1|DHX40P1	1.6608715362024	1.29224675844889	0.987885158186228	1.2968121582876	1.65926379281777	0.959644012744788
ENSG00000266993.3|AL050343.1	-0.64736949113019	-0.145690168517831	0.0531388605971296	-0.42550560858268	-0.174995482779582	-0.407717721037204
ENSG00000267001.1|AC006538.2	-0.408250720357094	0.785926537721978	0.708378072358511	0.870745190583179	-0.463582026019036	1.44198156617232
ENSG00000267002.3|AC060780.1	4.38455276907578	4.33128098400861	4.18673304620936	4.38981448332267	4.2876188324494	4.35857180885881
ENSG00000267022.1|AC067968.1	0.982519093883032	-3.16395624429931	-3.18101653057092	3.41305185959842	-1.06895988346003	0.0942589727656313
ENSG00000267023.5|LRRC37A16P	0.709738002584447	0.690852416110009	0.598837872058194	0.828500095540795	0.417205923806622	0.996758269340102
ENSG00000267040.6|AC027097.1	0.303407417230734	-0.157425557813902	-1.28350456288415	0.334327050437023	-0.503320549946765	0.101722723431616
ENSG00000267041.6|ZNF850	5.38687804095333	5.56757195530126	5.36153931803671	5.67288132354794	5.27934589612209	5.71508942279753
ENSG00000267053.6|AC012617.1	-0.0834827690697493	-0.75247979112573	-0.771817660532257	0.27705169029274	0.458725552809303	-1.1240898180268
ENSG00000267056.2|AC005336.1	-2.39681687887412	-0.561745382831953	-0.432302273603983	-0.543768732214331	-0.882537476320572	-1.08477915744162
ENSG00000267058.1|AC006213.3	1.12800652556663	1.14850760464081	1.58514833032913	1.03973417626813	1.21740034242796	1.2332979759744
ENSG00000267059.2|AC005943.1	3.23901319978435	3.30202847988081	3.9455383245982	3.37405872202156	3.04998488997567	3.8803344731668
ENSG00000267060.5|PTGES3L	0.0236015711446795	0.5147232470247	0.483103919022175	0.569095497638375	-0.179147648784155	0.974409766199121
ENSG00000267080.5|ASB16-AS1	3.43624001462002	3.646983584246	3.27254686867752	3.64353439476884	3.35192148483276	3.64773094632343
ENSG00000267100.1|ILF3-DT	4.26356352108649	3.7030267485666	4.09407698373512	3.64983159235254	4.16479060432102	3.69045881854935
ENSG00000267106.6|ZNF561-AS1	2.59554604672555	2.34439889337195	2.68206499760724	2.404658520501	2.51471647736906	2.49861775173381
ENSG00000267128.1|RNF157-AS1	1.00723876740132	0.413645101868843	1.34625378793029	0.568640128060507	1.25766457575265	0.410224316877836
ENSG00000267143.1|AP001120.2	0.714743808800223	0.73935302863626	0.0482732018732713	0.355304597366499	0.184844309283674	0.743993009054452
ENSG00000267152.1|AC093227.1	0.116561506399292	0.0316751662536097	-0.0895023243009421	-0.0677730868168936	-0.0360383718932886	0.0315190026608217
ENSG00000267160.1|AC091152.2	0.218626048412024	-0.274985447181304	0.523953731240119	0.0704545644025959	0.38248397344168	-0.113459525004962
