	Ctrl_827_R1B1	LMP_827_R1B1	Ctrl_827_R2B1	LMP_827_R2B1	Ctrl_827_R3B2	LMP_827_R3B2
ENSG00000163738.18|MTHFD2L	3.3305843553956	3.35270487673606	2.93123186419624	3.03455451899608	3.24388495507493	3.08065285258707
ENSG00000163743.13|RCHY1	4.24855652372065	4.3108157360922	4.42169066017234	4.34353420978565	4.18525460805841	4.477043956827
ENSG00000163754.17|GYG1	5.86815357346155	6.04772585194034	5.45076339020845	5.73431125069542	5.64850211514726	5.90197491800563
ENSG00000163755.8|HPS3	6.0284427313165	6.02797477242046	6.40521566379407	6.18975212168875	6.17812183858344	6.14757080602645
ENSG00000163781.13|TOPBP1	7.17163745538113	6.89370578031577	6.63570324165316	6.79807438757517	7.06983657909057	6.67972385337205
ENSG00000163785.12|RYK	6.75824702798949	6.67836424004598	6.72349444517933	6.76240592667534	6.78972286049424	6.67153295945084
ENSG00000163788.14|SNRK	5.3012058480787	5.37702427176075	5.91152373532603	6.22265984244984	5.60244673854871	5.80376011025895
ENSG00000163795.14|ZNF513	4.36428462360813	4.77239985778802	4.02398283280486	4.26773712064571	4.30792953860916	4.4062726788142
ENSG00000163798.13|SLC4A1AP	5.59028388331513	5.67038839543162	5.43942011902691	5.55944077715512	5.58000195183684	5.54976463562755
ENSG00000163803.13|PLB1	2.16864978610083	2.35657099148788	1.95879184448161	2.09816644141888	2.44472136156744	1.84636817017716
ENSG00000163806.16|SPDYA	0.300383376214062	-0.252064943368939	-0.0666350523852682	0.64659444265902	0.045814603335092	0.268324308224346
ENSG00000163807.6|KIAA1143	6.61997717197462	6.59633507599996	6.33980361121815	6.40859770228573	6.4947308061344	6.48762597460483
ENSG00000163808.17|KIF15	6.01086677322507	5.44236219102652	5.4315070869561	5.5297166510236	5.9224658957498	5.28476045536585
ENSG00000163811.12|WDR43	6.16442340435817	6.13772940566695	5.79159724358913	5.89002396214975	5.99275922211518	5.99912778576682
ENSG00000163812.14|ZDHHC3	5.88946065339833	5.93409176660509	5.82735112122876	5.68973609437839	5.87493475014533	5.79538506765996
ENSG00000163818.17|LZTFL1	4.23930955087109	4.26636554959159	5.3143732330087	4.80697753926916	4.74424472470281	4.56926821166746
ENSG00000163820.15|FYCO1	5.07735584777275	5.17389127265158	4.87487772711502	4.84120878104346	4.932712970378	5.0509538439134
ENSG00000163823.4|CCR1	1.00387447479924	1.13337944636513	0.0652713125144873	-0.0201243845042476	0.602481091319297	0.488719333268007
ENSG00000163832.16|ELP6	5.62766114576627	5.54768796250203	4.83597453011903	5.29269231178452	5.31870831907494	5.33329965601099
ENSG00000163840.10|DTX3L	6.608123798904	6.5627894521873	5.74176419709971	6.17786708988952	6.28105648676397	6.2642157822763
ENSG00000163848.19|ZNF148	6.61115176952247	6.3624506426669	6.3106501150272	6.3033018718513	6.45230836056011	6.34146883897383
ENSG00000163864.17|NMNAT3	3.09352806246739	2.2548418534831	3.11192924982987	2.46148410260171	2.81478060425225	2.64611102993879
ENSG00000163866.9|SMIM12	4.52161472391758	4.40715783590956	4.24286204187584	4.3245593916973	4.24369120723139	4.50440578946876
ENSG00000163867.17|ZMYM6	3.60211967440616	3.90359163106926	4.52335902787515	4.23359204291874	3.91209286931896	4.2192383188157
ENSG00000163870.15|TPRA1	4.47246681967751	4.7693967488673	4.55572650533824	4.44775669322458	4.43281752563335	4.68985585792046
ENSG00000163872.16|YEATS2	6.81645327129841	6.77959855058919	7.01018290966467	6.9566106215485	6.8593885761923	6.92203410035809
ENSG00000163873.10|GRIK3	0.68698277665832	0.409824314440771	-1.69250711848808	-0.548590942347337	-0.364136093843324	-0.208009391024837
ENSG00000163874.11|ZC3H12A	1.28125101261991	1.55187303168462	1.67805174071838	1.05903326748576	1.13962701658008	1.64547750967425
ENSG00000163875.15|MEAF6	5.16660876644939	5.19466597926012	5.40352887470152	5.46876125165878	5.28091089699162	5.3358715390433
ENSG00000163877.11|SNIP1	3.72206074583602	3.61440524639483	4.21922060235744	4.04618163389924	3.9619956757553	3.83893843848847
ENSG00000163879.11|DNALI1	4.64288502191511	4.55299244734036	4.62620539849612	4.47561212784028	4.53708958949308	4.61175790830286
ENSG00000163882.9|POLR2H	5.57720491222732	5.53531729779198	5.85631638935067	5.91079441884164	5.69180356707482	5.74801294203098
ENSG00000163884.4|KLF15	2.46545614770925	2.2095293574506	2.45134443370213	1.30867665052122	2.14959674930518	2.06790654538642
ENSG00000163888.4|CAMK2N2	3.87186609232629	3.48190066364732	2.95629142849506	3.20109284172294	3.40043796229174	3.35513755080407
ENSG00000163898.10|LIPH	0.698551732461888	0.582251252295886	-0.444232181054668	0.507866104322618	0.276277948972488	0.395940505040374
ENSG00000163900.11|TMEM41A	3.96041437297293	4.00062261253367	4.51173533656048	4.01984786850104	4.05621564213032	4.19009445315374
ENSG00000163902.12|RPN1	8.31447193723535	8.31447193723535	8.37761493858713	8.34603157616779	8.317428780912	8.35886641370081
ENSG00000163904.13|SENP2	5.84141506644237	5.6101455223011	6.05700971967789	5.75774154724251	5.89233655854199	5.74081936928995
ENSG00000163913.11|IFT122	5.9022344298603	5.62615655097827	5.53048223882521	5.62897356599086	5.80011982479428	5.54380356803304
ENSG00000163918.10|RFC4	5.88775278225527	5.53160492824202	5.36396937250759	5.35122680661084	5.64606914448313	5.42120780032474
ENSG00000163923.10|RPL39L	3.4972660453047	2.97217332465175	3.4210413085	3.0113167525003	3.22940752570967	3.22149118976871
ENSG00000163930.10|BAP1	6.99839947948544	7.16179136207688	6.92302922057151	7.02326724637635	6.97484375314304	7.07839990111206
ENSG00000163931.16|TKT	9.1400338773901	9.29651407157692	8.84767105204325	9.38884645430131	9.13710804170845	9.19942468594734
ENSG00000163932.14|PRKCD	4.09156768410447	4.40091683990194	4.81334255030746	4.85479736916456	4.38264952323123	4.69766269850799
ENSG00000163933.10|RFT1	5.60144842178174	5.57022736555036	5.09442138574341	5.24347124565471	5.4179258763842	5.33685833298091
ENSG00000163935.14|SFMBT1	4.29746231468611	4.15313588664606	3.96077905847575	3.99671964525053	4.18918228148441	4.01486617104482
ENSG00000163938.17|GNL3	7.28448307884579	7.24687719796877	7.05227282405379	7.07914576435838	7.17413655193092	7.15725288068244
ENSG00000163939.18|PBRM1	7.18575290780093	6.9893334333694	6.74784703348555	6.93319581336964	7.04856992044716	6.8794946735656
ENSG00000163945.16|UVSSA	5.52163899472728	5.58359124874956	5.52412308595229	5.51210519772114	5.43470537446608	5.63602388910906
ENSG00000163946.13|TASOR	6.82798236514487	6.78310361048589	6.60251482692516	6.5604724191556	6.7287863817394	6.65825022911636
ENSG00000163947.11|ARHGEF3	6.9805368272147	7.24379557761367	8.40129216106914	8.45287462566894	7.55491599339739	7.98433360238583
ENSG00000163950.13|SLBP	5.895033103567	5.73662799465024	5.90974270990705	5.87247704387768	5.88027549824577	5.82666492775522
ENSG00000163956.12|LRPAP1	6.4621052225272	6.72477491307098	6.3797085270507	6.36236345983632	6.42914796396775	6.53532809727486
ENSG00000163959.10|SLC51A	1.14331875689114	1.52228127469449	2.09752862454586	1.80816913769192	1.85387916721759	1.43176972969411
ENSG00000163960.12|UBXN7	6.43113264016454	6.49189181325384	6.83645452481974	6.73585399138262	6.55396557800486	6.69370090680551
ENSG00000163961.4|RNF168	5.41309767050741	5.32662255723172	5.38714368535356	5.28551623130466	5.50140430647332	5.20478576572536
ENSG00000163964.14|PIGX	5.66491971969863	5.49350216507428	5.61530446955489	5.62991465296584	5.68581635633837	5.51600414730845
ENSG00000163975.12|MELTF	3.98164299605076	4.09554874769132	3.96666699362154	4.1306460353426	3.91143143297045	4.17582095338267
ENSG00000164002.11|EXO5	3.47955830173818	3.53342008407532	3.1922275780966	3.20733164913634	3.50988007075008	3.19638873577314
ENSG00000164008.16|C1orf50	2.58706343469823	2.13546602721153	2.17976285498456	2.49237524435873	2.51530063160428	2.18203314902225
ENSG00000164010.15|ERMAP	4.27260646905508	4.74605088134015	4.02645816178933	4.43296321789427	4.33589683826747	4.40314252677194
ENSG00000164011.18|ZNF691	2.94832272518111	2.70920238912131	2.33347836746113	2.63281595847513	2.76034656383322	2.55156315628612
ENSG00000164022.16|AIMP1	5.87603009874906	5.83876129126086	5.88944893471352	5.82256452725383	5.84032467003377	5.87307775595486
ENSG00000164023.14|SGMS2	3.26568006647077	3.01156416672664	3.25685935527394	2.57485786343747	2.98666284086	3.0678178850944
ENSG00000164024.12|METAP1	5.48273149475194	5.47748744712883	5.43157070160699	5.47748744712883	5.38756462804373	5.54707391726457
ENSG00000164031.17|DNAJB14	5.64531459711257	5.54420248749951	5.71192951410425	5.68378579823818	5.57882760168418	5.71378859679308
ENSG00000164032.12|H2AFZ	7.91493952855481	7.61463679253912	7.73912117218128	7.77001714491375	7.88075247169514	7.63860484739934
ENSG00000164038.15|SLC9B2	4.42537869084523	4.44029604451281	4.11131582537189	4.22499316496616	4.21895459470644	4.3820372681416
ENSG00000164039.15|BDH2	4.43488985868706	4.40718368860863	4.18164995062638	4.35006115829144	4.25096515248598	4.43592717562077
ENSG00000164040.16|PGRMC2	5.65312180370142	5.71754534240275	6.15695257485012	5.93585886948694	5.81966406704021	5.91207522818041
ENSG00000164045.11|CDC25A	5.11333388343065	4.75106292437332	4.03867202617716	4.35071935790583	4.7496672162868	4.37722687965668
ENSG00000164048.14|ZNF589	4.46199356424944	4.47053179043574	4.21766552081321	4.46420635814242	4.41272232368139	4.39447629313902
ENSG00000164050.13|PLXNB1	6.98011196740434	7.35946208368295	6.6615753913577	6.8697706072152	6.87140942935138	7.06405059547872
ENSG00000164051.14|CCDC51	4.67045297601758	4.62853419579078	4.26139335526943	4.42281949725511	4.46901283197693	4.52258718018953
ENSG00000164053.21|ATRIP	5.25408934554009	5.22162217228282	4.42835265016072	4.63769740035026	4.87074748480765	4.9001332993593
ENSG00000164054.15|SHISA5	7.70381835741703	8.01079029728311	7.40481530124254	7.54545680068531	7.57887364589644	7.75356673241756
ENSG00000164056.11|SPRY1	7.07998309724594	7.1508600211	7.49736396053783	7.47028161174436	7.22687083220287	7.37237351311119
ENSG00000164061.5|BSN	3.94286989701274	4.12070336502545	3.33114973131528	3.65067037915396	3.76499777418967	3.75769891206404
ENSG00000164062.13|APEH	6.70910442454794	6.84736612302967	6.41361281007818	6.78325717049207	6.60465201909937	6.77201824497456
ENSG00000164066.13|INTU	3.80507009618984	3.65745179429001	4.2501152709959	3.82152943398957	3.90887171612393	3.85821158160873
ENSG00000164068.16|RNF123	5.73408018722257	6.09117942662687	5.55106889084589	5.84736136629893	5.64349171779085	5.96835321770628
ENSG00000164070.12|HSPA4L	5.71296939673278	5.80152619649032	5.34446584312003	5.59609153378331	5.48186341483167	5.74566307023155
ENSG00000164073.10|MFSD8	3.61422151738395	3.7985010235807	3.93649424169275	3.84697938129248	3.73234128984091	3.86575679213403
ENSG00000164074.15|ABHD18	2.86711542318356	2.78787656512432	3.01631072847691	2.72417065098836	2.76354410538622	2.93419257850035
ENSG00000164076.17|CAMKV	-0.312097921448028	-0.216862597117313	-0.908122024702046	-0.147411096558865	-0.006635173354161	-0.785611646558965
ENSG00000164077.14|MON1A	4.49334467961246	4.64982067656718	3.45156967632709	4.01754957385891	4.07059838891443	4.23554391426839
ENSG00000164080.13|RAD54L2	6.14928526398246	6.14610818872037	6.07436963810108	5.98135672004079	6.05741678433695	6.11814312108541
ENSG00000164081.12|TEX264	6.00835369219996	6.10137636251856	6.13550518061453	6.09139879549156	6.12026082065498	6.04805619475733
ENSG00000164082.15|GRM2	1.33244624462603	0.705896065230542	1.793329594146	1.78510660373025	1.82227490730424	0.986114346562173
ENSG00000164086.10|DUSP7	4.13656091269563	3.9097705930216	4.30759932957943	3.91747494708981	4.01919670647755	4.11650618471569
ENSG00000164087.7|POC1A	4.94045660522285	4.57541912282962	4.42080536700228	4.35236172119819	4.8021047958691	4.34241661225737
ENSG00000164088.18|PPM1M	5.21445935914798	5.47849769079886	5.54315195066488	5.51561462651493	5.2877190245195	5.58814278904383
ENSG00000164091.12|WDR82	8.33497659245512	8.41247156478055	8.11838135614451	8.25651602764825	8.25843743332143	8.30273533719279
ENSG00000164093.16|PITX2	1.25102580955728	1.59268071883344	1.05800453746827	1.57439107075314	1.15181293989151	1.58623812841456
ENSG00000164096.13|C4orf3	5.70157392232332	5.62707666092571	6.50751877766194	6.21555171091293	5.97110054651156	6.05475998940039
ENSG00000164099.3|PRSS12	5.38762160559833	5.48614857687879	5.30204812078603	5.59468695150708	5.26261161648758	5.62264101089754
ENSG00000164104.11|HMGB2	7.74814364736074	7.30890097736536	8.10079199750423	7.93336963902203	8.01311753471527	7.53248559591091
ENSG00000164105.4|SAP30	4.51558393826567	4.47444600276971	5.27132888317824	5.06646132847184	4.81713163386032	4.84677844248241
ENSG00000164106.8|SCRG1	2.67515140673561	2.56160516832349	1.68634309361653	2.10710140043554	2.18937553240376	2.32572500215183
ENSG00000164107.8|HAND2	0.755948509348801	0.521428105663492	0.318577523925607	0.560920320902788	0.649730759622172	0.428706470298173
ENSG00000164109.14|MAD2L1	6.18770263858473	5.74770250070019	5.80279348169088	5.84964076648993	6.0328901006471	5.76102959308577
ENSG00000164111.15|ANXA5	7.94234280105878	7.86572041359983	8.48688581181505	8.19846031102257	8.17317611764932	8.0735285510988
ENSG00000164114.19|MAP9	6.17502560977168	6.19772067175433	5.88437372213855	6.09391265111622	6.09812295976696	6.07739336762343
ENSG00000164117.13|FBXO8	3.64278535100539	3.69256270628565	3.90373966350285	3.8657845892734	3.75643892224566	3.79599723278797
ENSG00000164118.13|CEP44	3.87712107366402	3.65194013153535	4.37629383368584	3.77188356586637	3.95608048692112	3.88253881545467
ENSG00000164125.15|GASK1B	0.457517665147337	0.666639595375526	0.150439910185616	0.448230201150264	0.27873818900465	0.582675496924721
ENSG00000164134.13|NAA15	6.64207721809245	6.4859216057533	6.22925204400507	6.34472619973175	6.50217135670712	6.34881717708416
ENSG00000164142.16|FAM160A1	0.393385150259206	0.448000852680241	2.5111943322518	2.10706413056232	1.67597697860238	1.0538452542744
ENSG00000164144.16|ARFIP1	5.20797922672655	5.14559594928611	5.05087807235178	5.1550641074168	5.07926096281321	5.20049771507741
ENSG00000164151.12|ICE1	6.67724629572318	6.53577518311721	6.53239442067895	6.30929044118701	6.61657270374205	6.41078046661113
ENSG00000164161.10|HHIP	6.47679285058175	6.29174338812562	6.85969417828056	6.82312371800254	6.70035457782022	6.52532248967502
ENSG00000164162.14|ANAPC10	3.59441661898151	3.2978363779848	3.38550501792562	3.35444032850112	3.40216025516222	3.4139389165343
ENSG00000164163.11|ABCE1	7.41646895134077	7.49111488230837	7.12502638833101	7.16053109054905	7.33333176713207	7.26323888913254
ENSG00000164164.16|OTUD4	6.36966032956841	6.29349705940985	6.51217585704163	6.36436940418981	6.393498536368	6.37635278873685
ENSG00000164167.12|LSM6	4.14529798612729	3.54119764868976	3.60358651845337	3.46814166566748	3.85220259670296	3.52690931276599
ENSG00000164168.7|TMEM184C	5.88256602456124	5.86331718315577	5.63068674201034	5.6737925441094	5.74941319876429	5.77576804815408
ENSG00000164169.13|PRMT9	3.70401756005646	3.5651056755296	3.43917475182421	3.3172050857877	3.49729555927927	3.51545597731972
ENSG00000164171.11|ITGA2	5.56675922295515	5.69154248188652	4.64681350147256	5.39739115476548	5.20807756235574	5.44317561818412
ENSG00000164172.19|MOCS2	5.95758741257998	5.91023270791089	5.51204330936818	5.7466382700158	5.78570099122648	5.77754985871094
ENSG00000164180.13|TMEM161B	4.13996333861815	4.03152373099506	4.75039131281408	4.56823908089148	4.32311217705545	4.42194655460394
ENSG00000164182.11|NDUFAF2	3.96502608762126	3.69821714695185	3.80311681186543	3.76308211288765	3.97018294799916	3.64453813166394
ENSG00000164187.7|LMBRD2	5.3781569301034	5.34296416754209	5.43780547574258	5.24858099552962	5.33230938267378	5.37144440178506
ENSG00000164188.8|RANBP3L	0.956806835430247	0.302697323093564	-0.259787075833955	-0.280552527110856	0.494651814418642	-0.135069536629141
ENSG00000164190.18|NIPBL	6.64237831056869	6.50575940137814	6.54485877329055	6.40298573363819	6.66315955695343	6.38483155248436
ENSG00000164197.12|RNF180	0.0433642580123994	-0.270738456258612	-0.302669224200593	-0.765294651153336	-0.431882801728324	-0.215786235071747
ENSG00000164199.18|ADGRV1	5.30354014215617	4.74281724535214	5.02903929846724	4.59993010129459	5.18161581336608	4.65604758026899
ENSG00000164209.17|SLC25A46	6.15160049149345	6.16357454459516	6.06041117743921	6.12273893540402	6.116926239542	6.13223633492393
ENSG00000164211.13|STARD4	5.82836394622917	5.85246741647734	5.45340516738674	5.77866371569081	5.85676216261803	5.599687960274
ENSG00000164219.10|PGGT1B	5.83880858849153	5.96170594225607	5.52172822549985	5.78606502350837	5.79685736824586	5.75729652163205
ENSG00000164220.7|F2RL2	3.24493743214039	3.47549448538122	2.98829334437835	3.36951866323318	3.02041036794248	3.5187115946241
ENSG00000164221.13|CCDC112	4.45224935095507	4.23338474592206	4.41747909453359	4.59842590677627	4.33502560743593	4.51574394165756
ENSG00000164236.12|ANKRD33B	1.17967045099072	1.17910454991066	1.71667774232727	1.13203263765586	1.41749396848939	1.18624872195286
ENSG00000164237.9|CMBL	5.59169206119274	6.04458262901017	5.49379973469046	6.03797452497145	5.49780887087259	6.08621560405983
ENSG00000164241.13|C5orf63	2.4165134149791	2.38621044011954	1.83640616145039	2.20872433330379	2.2742555782838	2.1496715966426
ENSG00000164244.20|PRRC1	5.99341689987834	6.10184756584972	6.74826394612366	6.41163535840969	6.28166388942403	6.34591799570667
ENSG00000164251.5|F2RL1	5.85606515420851	6.33862541748525	5.78713911016081	6.12875148625993	5.77210757173449	6.28318301232276
ENSG00000164252.13|AGGF1	4.65350326450957	4.80971155189727	4.35807779411597	4.56217111764349	4.55071121505782	4.64102064902533
ENSG00000164253.14|WDR41	5.53335695315451	5.29516755169003	6.06310261334737	5.69610663939367	5.654275518875	5.63959135991779
ENSG00000164258.12|NDUFS4	5.28979648780392	4.99458975497237	5.79301488036645	5.40815788847574	5.53872679343221	5.20405271237703
ENSG00000164284.15|GRPEL2	4.60005435010729	4.58473753041273	5.31659575758376	5.10789957470665	4.88500389140448	4.91963971500074
ENSG00000164291.16|ARSK	3.17707541211416	2.73858663542014	3.02046027145833	2.92299117830125	2.97675436217047	2.95280238647647
ENSG00000164292.13|RHOBTB3	6.42047816621762	6.42047816621762	6.49959590766524	6.46532829783545	6.46162869065412	6.44131157831385
ENSG00000164294.14|GPX8	4.29271028278271	4.03129652006455	4.4172017611555	4.31695881635697	4.31413728242172	4.21494640775816
ENSG00000164296.7|TIGD6	3.32879514897676	3.19949556113319	3.17569442813983	3.10977114411406	3.11043351512771	3.29644462605421
ENSG00000164300.17|SERINC5	5.68040630823808	5.74549671785478	5.99286093122258	5.87428760525214	5.78827846448836	5.85824731679543
ENSG00000164305.19|CASP3	6.29831727598737	6.21992339317338	5.76983387857717	5.83060596202651	6.03597316652347	6.02336708835875
ENSG00000164306.11|PRIMPOL	3.91280092571147	3.48270147351008	3.55165329050247	3.76583771356341	3.87849362092185	3.47800308072187
ENSG00000164307.13|ERAP1	5.18132577433254	5.11951835842515	5.27196073534662	5.3134662811836	5.28857962331426	5.1545559513297
ENSG00000164308.16|ERAP2	2.28921331225904	1.99293432941014	2.22315572211126	2.62119663620395	2.46988065303176	2.09336934696043
ENSG00000164309.15|CMYA5	3.70922011521603	3.83230522931834	4.33660946778711	4.04322449808058	4.04558278785444	3.91509686734659
ENSG00000164318.18|EGFLAM	-0.884362631067227	0.300762176536774	1.13738280582884	-0.824404431930664	-0.257087921112825	0.121776880796686
ENSG00000164323.14|CFAP97	7.01665234925246	7.02131403148709	7.07619382969798	7.12435490569745	7.094929244003	7.0243283140645
ENSG00000164327.13|RICTOR	4.41108084329412	4.23623427145573	4.83426469601673	4.67305924917992	4.5828701798122	4.49444935016105
ENSG00000164329.13|TENT2	4.71938579726727	4.65143765297618	4.78067038256613	4.5352280111029	4.73296219340328	4.61039872855297
ENSG00000164331.10|ANKRA2	3.68297837465372	3.89623037413345	4.15561508156644	4.03424728662107	3.7714219375928	4.11311362089455
ENSG00000164332.8|UBLCP1	5.35730181618768	5.39173217939279	5.01224612539237	5.23907123301245	5.19944596768394	5.30072970930871
ENSG00000164338.10|UTP15	4.80223105207662	4.72533297510768	4.39725905831147	4.52151700602002	4.65168573211599	4.57148431364191
ENSG00000164342.12|TLR3	3.3965569153075	3.31877948544059	3.02256207902197	3.22109518549945	3.17243793244436	3.3070589001904
ENSG00000164346.10|NSA2	6.2056590159999	6.15696361538877	6.04915621699252	6.10833473040811	6.18894033135673	6.07111645803793
ENSG00000164347.18|GFM2	5.73895210275739	5.73627117962069	5.50246770788008	5.68914915209663	5.63005037271754	5.70336969845986
ENSG00000164362.19|TERT	0.786172935333807	0.45550505163586	-0.152423056788232	-0.223742156950699	-0.0343052064186583	0.467061593034026
ENSG00000164366.3|CCDC127	4.69620442964468	4.71521373659413	4.67691834396005	4.54515742203232	4.85202674222008	4.46472022389551
ENSG00000164398.13|ACSL6	4.24833571776125	4.66479798274896	3.68594537571982	4.5169940679629	4.2023389645631	4.35569760753337
ENSG00000164402.14|SEPT8	6.5461596821588	6.50188464308148	6.75065620604847	6.63324420757973	6.64444728464701	6.57152508478724
ENSG00000164403.14|SHROOM1	3.58552263928223	3.99276123407563	3.42221387175476	3.71542743577451	3.44586856413154	3.91209402631202
ENSG00000164404.8|GDF9	-1.087438229998	-0.665050795090414	-0.445959656669978	-0.381086391576134	-1.02048305796305	-0.269284478704213
ENSG00000164405.11|UQCRQ	6.05607715528047	6.13460379397979	6.01834555469299	6.1808207983071	6.01406124365852	6.18086240747166
ENSG00000164406.7|LEAP2	0.858253422011374	0.599714530247927	0.539127973357514	0.748844675719636	0.850455902322309	0.522514398345917
ENSG00000164414.18|SLC35A1	3.93607720751671	4.17214763436411	4.31857100104563	4.27006293479172	4.0264548733118	4.32197451554729
ENSG00000164418.20|GRIK2	-1.06298395619632	-1.36250745659071	0.405309673792249	-1.34302427639548	-0.0703795390984465	-1.61122346859668
ENSG00000164430.16|CGAS	0.662453983767628	0.552046873229409	0.168673739916263	0.765068898004901	0.614933212111852	0.459188535347249
ENSG00000164434.12|FABP7	10.9925443170401	10.9629601607977	9.70804428477091	10.2904818978466	10.537431782908	10.4395835473197
ENSG00000164440.15|TXLNB	0.447494917945252	0.85045083373482	0.444724437471868	0.601498875942914	0.545300336899632	0.626784195647795
ENSG00000164442.10|CITED2	4.12597387862363	4.66362183083243	5.98568188656336	5.65483260100096	5.01673588055414	5.19831921795605
ENSG00000164463.12|CREBRF	2.93936847255955	3.06859126114677	5.28716693875285	4.62640228153781	3.98353759101898	3.97722688597951
ENSG00000164465.18|DCBLD1	5.04954299787687	4.91758573984973	4.7287917579361	4.60903215640477	4.93484198864055	4.71763433739318
ENSG00000164466.13|SFXN1	6.37762208594427	6.52688790189838	6.52488584632282	6.48826170527069	6.43241248068007	6.52641628903802
ENSG00000164494.12|PDSS2	4.51909855215832	4.15175886179117	4.23628607200375	4.32816742848029	4.47370761628698	4.14394784092979
ENSG00000164506.14|STXBP5	4.0988192250805	3.84438621318287	3.69003946528225	3.86170976129659	3.97939978215861	3.76807755026249
ENSG00000164535.15|DAGLB	3.73392486638793	3.67790340258699	4.02606652460906	3.8328047205223	3.84624567275166	3.78910408430149
ENSG00000164542.12|KIAA0895	4.52946416352298	4.70312951472974	4.39843364303285	4.4133940498961	4.34933916504483	4.67287152054601
ENSG00000164543.7|STK17A	7.52522156171923	7.30337033473345	7.09986074740773	7.08743793802174	7.37046308753193	7.13748220340915
ENSG00000164548.11|TRA2A	6.31661924982344	6.21780230410651	6.26850504456	6.20779880471208	6.25323034839987	6.25213235320115
ENSG00000164574.16|GALNT10	6.56733264622334	6.45771886856997	6.32655116853315	6.18741181888164	6.44445269582087	6.32505455528317
ENSG00000164576.12|SAP30L	6.05465505678928	5.81360482490195	5.96386726107118	5.87946178194288	6.0404893572926	5.81530510506004
ENSG00000164587.13|RPS14	7.87292912859234	7.96876092488847	8.20350849852705	8.14180241039383	7.9788890832306	8.11461139797024
ENSG00000164591.13|MYOZ3	1.31966175809875	0.6345090837718	2.64710789666867	1.41593705508739	1.36012513723885	1.64848275957446
ENSG00000164597.13|COG5	5.41744190912839	5.23503349698646	5.52231410325795	5.31816626481235	5.60624802607346	5.14022986101912
ENSG00000164603.12|BMT2	4.16875427182183	4.3584705944338	5.15917011578522	4.82613543057122	4.51071387511455	4.74555133119149
ENSG00000164604.12|GPR85	-0.785384775462638	0.14041258845807	-0.780785182368633	-0.780785182368633	-0.453378321396118	-0.649892954474799
ENSG00000164609.10|SLU7	5.91920298278947	5.8273342408173	6.25972624960014	6.17510800852027	5.9963652182974	6.09432052256619
ENSG00000164610.9|RP9	4.56665304521316	4.47240206023822	5.01390578322475	4.82102449560669	4.64235638706253	4.79463630507889
ENSG00000164611.13|PTTG1	6.66419626030294	6.43143602728977	6.34476346974202	6.42525337803101	6.60602835982465	6.32679620785822
ENSG00000164615.5|CAMLG	4.81228015130994	4.74935229652788	5.28229063475934	5.11560323313934	4.98868471733547	4.99107844053278
ENSG00000164619.10|BMPER	3.44010654719899	3.19915812171654	3.82366714488699	3.26935282429158	3.49500061248022	3.37114170656682
ENSG00000164620.9|RELL2	3.94024333396398	4.464541945013	3.42097663761144	3.80096191798227	3.77539994713964	4.0379619701457
ENSG00000164626.9|KCNK5	1.51153046130554	1.1472706089947	0.665541085829497	0.144398652439406	0.94960902594619	0.78476137833838
ENSG00000164631.19|ZNF12	5.26731734099779	5.06193763930447	6.05105004787707	5.58959100158453	5.43180670655699	5.55314130832495
ENSG00000164638.10|SLC29A4	3.5710071419267	3.6602807638502	4.86834512542158	4.46277206914714	4.10704102347486	4.17416152669795
ENSG00000164647.9|STEAP1	1.74764677192152	1.90051872792333	1.03407349199536	2.10784399842343	1.52481423070307	1.87022726442876
ENSG00000164649.20|CDCA7L	5.49984737651309	5.00808429108688	5.18282768565374	5.09355435192812	5.44034731430325	4.95180953828766
ENSG00000164651.16|SP8	3.06392337745052	2.84188657017903	3.5414337299954	3.57352469775691	3.40765513110084	3.10272905659009
ENSG00000164654.16|MIOS	5.75030550563688	5.78855855156105	5.46169434385593	5.50102075688778	5.6678180501563	5.58297152881453
ENSG00000164663.14|USP49	3.84464762165484	3.65055678307204	4.34149669722484	3.86231004938766	3.97889993755095	3.87060563811874
ENSG00000164675.11|IQUB	-0.200443803821127	0.108915860495128	0.544058777410552	-0.385640334399595	-0.0367419916015177	0.0701872414439965
ENSG00000164683.17|HEY1	7.69991880377817	7.93859425772559	8.04898824762497	8.10613884898824	7.82055931884461	8.07626076021388
ENSG00000164684.13|ZNF704	6.02249145531106	5.77332673613233	6.08778671811819	5.60694157624908	6.0132113515931	5.73206189131223
ENSG00000164687.11|FABP5	3.04563300231938	2.84290532929699	2.87379579930105	2.98052982852171	2.90672209682005	2.96470988289951
ENSG00000164690.8|SHH	0.625108909168744	0.74187467610378	-1.18202184771053	0.15862482589936	-0.0975674507422	0.269360732472878
ENSG00000164707.15|SLC13A4	0.352313993897199	0.200245482228996	1.47740792458609	0.456728430452295	1.09668228829389	0.146665627288405
ENSG00000164713.9|BRI3	3.92211828116599	4.08138672152118	5.47820768373077	4.83632907370907	4.54980483350754	4.60921604655597
ENSG00000164715.6|LMTK2	5.5219089266728	5.41527511991807	5.12326896937791	5.15106735408339	5.32927306142093	5.27648712360515
ENSG00000164733.21|CTSB	6.64144023684206	6.65670676474882	7.33111374910949	6.98810381121043	6.90209101741324	6.90659126354216
ENSG00000164741.15|DLC1	5.65004092188836	5.30306524514611	4.8541365041733	4.94115891553048	5.33476542455693	5.0394353688122
