	Ctrl_923_R2B1	LMP_923_R2B1	Ola_923_R2B1	LMP.Olap_923_R2B1	Ctrl_923_R3B1	LMP_923_R3B1	Ola_923_R3B1	LMP.Olap_923_R3B1	Ctrl_923_R1B2	LMP_923_R1B2	Ola_923_R1B2	LMP.Olap_923_R1B2
ENSG00000242622.1|AC092910.3	-1.16138617731006	-0.614829888025566	0.284960229712339	-1.57301876028898	-0.112292953957713	-0.662368851264378	-1.17616368184881	0.0319357293723673	-0.47556140022437	-0.69219499677188	0.070961045328039	-1.39478682513718
ENSG00000242686.4|AC107464.1	1.7375760260355	2.52592118570896	2.54732446838222	3.47632201497494	2.30667459891515	2.99779628224892	2.43526837007842	3.16615464909766	2.23375137200355	2.91755712219572	2.01186887914111	3.4333414243805
ENSG00000242689.3|CNTF	0.374550841303043	0.244776569255708	0.813070293191464	-0.0729850150705473	0.674379613932373	0.441642911377962	-0.370657238032119	0.378078833075541	0.133382587332026	0.146915443348121	0.331407496542278	0.629722877294288
ENSG00000242697.2|RPL5P12	0.144035542232924	-2.07388391605078	-1.93360985215878	-1.94875677881017	-0.994297600914082	-1.88544998513314	-0.478521143546823	-0.64577435891686	-1.04782723366243	-1.52882026034065	-1.64486527369682	-0.686616278948955
ENSG00000242715.7|CCDC169	0.894855820106877	0.694992944527498	1.07051931533803	1.27648366838971	0.171385530736499	1.18874540829508	0.726051108832277	1.03298554495911	0.568033889747564	1.15260272789537	1.06993741871049	0.737435634239123
ENSG00000242732.4|RTL5	4.45176821968844	4.70371250861424	4.75375112884646	4.754594540756	4.39375606018941	4.84076489527364	4.69339125415776	4.57377152663931	4.50234016353869	4.76944759976371	4.6352290143184	4.67573828946183
ENSG00000242735.1|RPSAP26	-0.791890904235971	-5.47709852676016	-1.70440788848967	-5.47709852676016	-5.47709852676016	-3.96441119370035	-3.29603371030818	-4.64575445049522	-4.76380864485208	-1.1254709291987	-4.76380864485208	-4.76380864485208
ENSG00000242759.6|LINC00882	-0.699606433037477	-0.197398375513659	-1.40752941735876	-0.772186504924377	-0.63953117827113	-1.60036211544246	-1.96527932938879	-1.33949118177584	-1.00034205869407	-0.588298831470316	-0.572997542213794	-2.14905383547807
ENSG00000242797.3|GLYCTK-AS1	-0.341776583956182	-0.236408982350623	0.331450628884724	0.0653179167926894	0.331450628884724	0.841299637591021	0.994838712183569	-1.04467496473622	0.441468453152404	0.349998631622389	0.410647554653879	-0.731366142781819
ENSG00000242798.1|AC073842.2	0.831764362736557	0.691958131457639	0.634686463084032	0.344979744110943	0.567931015072469	0.861235470465315	0.800226067442573	-0.0567390544511144	1.52718792170389	0.59402233500905	-0.395333516522753	0.612144359769021
ENSG00000242802.8|AP5Z1	4.64729943693132	5.06509628827148	5.01758557693261	5.072760911698	5.04408313910667	5.23052510575964	5.12649426341423	5.02847936824955	4.81967580810705	5.07016877639362	5.05339933556067	5.17291812512041
ENSG00000242808.8|SOX2-OT	6.40752546479304	5.98980832111198	6.26572728160797	5.86345474330477	6.22218153227458	5.84717977481376	6.17874514685649	5.95130518748731	6.32392707179421	5.98048306847409	6.26044681739225	5.79810676846441
ENSG00000242852.7|ZNF709	3.16336297711958	2.78231726838209	2.99824754881978	2.8847789907458	3.04583116309616	3.32123854250009	3.25232316091379	3.36249985359423	3.04453647136614	2.98786680349929	3.31984502472996	3.05305145299036
ENSG00000242861.1|AL591895.1	-0.652665065883623	-2.04770138432983	-0.671587749244708	-0.877819424337573	-2.05340252458585	-2.64622535960306	0.158513518220953	-0.209729257706574	-1.12782795924076	-0.925871787334942	-1.14558541330758	-1.30102346385185
ENSG00000243004.5|AC005062.1	0.0725346183478406	0.299185422810871	-0.161545197902678	-0.381795280488099	0.119838000944729	0.00920918893024755	-0.551368763982148	-0.642356017880365	0.679036541054611	-0.801021614404171	0.111162794103261	-0.607326735363503
ENSG00000243056.2|EIF4EBP3	-0.0720272808648785	-0.23618117009176	0.708240259808695	0.348589162009424	-2.13345719943717	0.969044164506033	0.625008485344125	-0.430629804231844	0.134691302671202	0.974022466997302	0.309934273020958	-1.52935473416815
ENSG00000243069.7|ARHGEF26-AS1	-0.542368231106762	-0.47254549571007	-0.130962885929445	-2.39442986320321	-0.717971043249309	-0.520084458948881	-0.508612008040565	-1.65686414143184	-1.18552428768988	-1.16191954093578	-0.590391852688409	-0.534083382495975
ENSG00000243083.6|LINC00870	-1.38264216069897	-1.07353179716692	-2.32724109235693	-2.75797023890762	-3.44402453464037	-1.64258480174846	-1.6365868350639	-1.91736521013656	-1.47571190570154	-1.32530710221593	-4.84737259005238	-0.442581737390011
ENSG00000243107.1|AC000120.1	-1.44849204419647	-0.353816958782058	-0.573118878790242	-1.11346935364786	-1.0988495992378	-0.867717853477876	-0.332158151462874	-0.255152648599669	-0.0701230324351016	-1.09341192927331	-1.44070841139488	-0.417144370994144
ENSG00000243147.8|MRPL33	5.05244248618026	4.83974844086717	4.68210970577267	4.75424062023031	4.7315921889891	4.6329324590096	4.64015883007308	4.84674295028216	4.99434823385254	4.73125313831956	4.74569371561906	4.618688752911
ENSG00000243155.1|AL162431.2	-0.866181704372636	-1.06420472171306	-2.02469583190963	-0.563536439442332	-1.62975167662453	-1.99785736685303	-1.72403559139885	-0.717217589832913	-2.77831857508315	0.0865298425652695	-2.63922417300674	0.0372724444511256
ENSG00000243156.8|MICAL3	6.5275813751568	6.72129741986084	6.80074749598822	6.7720700657246	6.74700693135076	6.84552524226879	6.8382859902857	6.75442452298075	6.7122314962494	6.68967973838165	6.72270238284302	6.87885590433416
ENSG00000243199.1|AC115223.1	-0.369406434660303	-0.682831318716533	-1.55325274213546	-0.674763585761129	-0.0900587362261953	-0.927001921054674	-1.04997809632768	-0.960180779524145	0.444323551693646	-1.86040046016341	-2.12969234669485	0.392032447961553
ENSG00000243207.6|PPAN-P2RY11	-5.92151263998698	-1.19589025129565	-0.494649722832457	-2.22406441224106	-1.69963059648576	-0.639482116540559	-2.03168472786131	-3.33150492269994	-0.557688764552487	-4.31939453162526	-4.31939453162526	0.427268132831143
ENSG00000243230.1|AC011005.4	-0.956436459509255	0.0867033532090026	-0.254602802811247	-1.04669353479921	-0.242861594816041	0.146040828321793	-0.634050732480337	-1.07686590224161	-0.0378985221981855	-0.302097677388557	-0.837684152791282	-0.811703070185426
ENSG00000243232.5|PCDHAC2	4.13934095177254	4.50913125478063	4.24049063314653	4.62575672179121	4.37948928585112	4.55370811418769	4.40141653987964	4.49282175622077	4.22120927654555	4.62092016549385	4.43837862446032	4.39056956231534
ENSG00000243244.6|STON1	4.97207379090285	5.01796404942378	4.95372434693456	5.01814911926819	4.77326047313819	4.80701506562571	4.59040833475592	4.86366610794577	4.7845066379719	5.02525573687213	4.96349448120579	4.72487378794767
ENSG00000243279.4|PRAF2	5.19544383558993	5.16399518687869	5.03360765599385	5.08661981592289	5.19789726264235	5.2565622320325	5.19551087723566	4.96643593674736	5.12430570901478	5.17091825646041	5.13943161861907	5.11338081742735
ENSG00000243302.3|AC018638.4	3.74109421010465	4.19602305398792	4.10234008985669	4.19776186742483	4.43789075292637	4.48667477579597	4.40001724297827	4.29554235936679	4.25628792967894	4.38634774695792	4.07451475848345	4.21152174110045
ENSG00000243317.8|STMP1	6.58353551607337	6.38729773055289	6.38511239082014	6.20352702608641	6.24530180840018	6.18916949855823	6.39287192120798	6.2098686131115	6.44808433257522	6.31954899825026	6.39735285561871	6.13335606596117
ENSG00000243335.9|KCTD7	5.07683990450068	5.14513120604288	5.07872684624974	4.97886855288608	5.23584631501777	5.02791398307106	4.91496745709236	5.03653941964453	5.13521192820802	5.14967770579783	5.02894334183273	4.93358386641397
ENSG00000243364.8|EFNA4	2.99404176373054	3.05393496000214	2.99160777516104	2.77663799162925	2.70944965464534	3.11089218834961	2.98419348730787	2.78712588410744	3.13031046099502	3.17891492472947	2.67226588603539	2.72245058070675
ENSG00000243368.2|MCCC1-AS1	-1.76152740897269	-1.65791713060497	-0.986247357047076	-1.33480634710295	-2.75690762059651	-1.34186611817766	-2.24985950821353	-4.12919482515351	-1.53727779210659	-1.88955119382557	-2.37848943961486	-2.30384473238743
ENSG00000243406.6|MRPS31P5	2.72193617197475	2.75123291079883	2.77558599200385	2.32024766064046	2.6477423829248	2.7374470128763	2.11820347154102	2.47047975693517	2.53025412184132	2.54322510351455	2.69181681335334	2.50614164113838
ENSG00000243431.1|RPL5P30	-2.08237215420188	-3.35485251477459	-1.18028205489373	-1.55684911494701	-1.36785291103421	-1.38335607450469	-2.76761091222158	-0.481780426918825	-0.51951090688464	-1.84806123749854	-3.23768607098416	-1.48221986638092
ENSG00000243444.8|PALM2	-1.17026864928172	-3.16255493343536	-1.34005861882868	-2.13001450759107	-0.773303732083673	-1.86709294656953	-2.57531333088235	-2.42896193790797	-3.13146269181744	-2.97583764577089	-1.34923729293387	-0.267246697767974
ENSG00000243449.6|C4orf48	0.534814624914539	-0.148043075582167	0.727939812272317	0.181632839667996	1.01791816227053	0.413691986682927	0.268972368093907	0.491557204219982	0.31833018916505	0.558620978572818	0.669605751368723	0.197685042163428
ENSG00000243477.5|NAA80	2.74695927902167	2.53418788972391	2.64778031623044	3.06756396566131	2.89018258847268	2.92905007514102	2.9528776141119	3.05588685590601	2.87777194425406	3.02113611562956	2.46034876638378	3.05298746586708
ENSG00000243491.1|AC082651.3	-1.64872069210737	-5.21916197828948	-3.16574325810276	-3.09821484843214	-1.76849513206526	-2.10470862206092	-3.22276179070999	-0.865032995844641	-5.02174519332275	-1.4996797054863	-2.04771438647859	-1.97728037351864
ENSG00000243547.1|HNRNPKP4	-1.316141643913	-1.95224858422573	-3.11717043916545	-3.04964202949483	-1.13663917354428	-0.990713985411098	-1.27907036874556	-1.69441978792888	-2.96152901332006	-2.0509307296282	-0.57047390475558	-1.68508935851058
ENSG00000243620.1|AC092957.1	-2.36990714044505	-4.97223305342223	-0.939243484364141	-1.60246375391535	-1.75959361855181	-2.93987669183355	-0.28588215865682	-2.87130783084668	-4.06590024818871	-1.74660863035355	-1.67253556163629	-1.38520942583927
ENSG00000243646.10|IL10RB	3.73825353370054	3.89357497573739	3.74034546413248	3.44574062096122	3.69772309901114	3.75951145995227	3.66041086120944	3.54341569506322	3.6911668458717	3.79077300836175	3.70580319299922	3.55174480765118
ENSG00000243649.8|CFB	-0.129493657286076	-1.29197683048791	-0.397149212751006	-2.1073062082065	-2.62192342100139	-1.29584414997113	-2.13702281159848	-3.54009668085744	-1.65099936783831	-1.61645542388714	-1.66875682190513	-1.82419487244939
ENSG00000243660.10|ZNF487	0.627425341059838	-0.0415622747639986	-0.360671053161823	-0.396266791413648	-0.285201077007817	-0.74979262618126	-0.451679030664339	-0.659093882413846	0.00423942282186629	0.0716930471129958	0.073009883011994	-1.3073630502203
ENSG00000243667.7|WDR92	3.74855776537302	3.72310860122738	3.91566358032979	3.81118546313262	3.61185539698067	3.81750432188608	3.41826309557651	4.19192816875327	3.75717799928569	3.75323470436487	3.59178919173206	4.01683130124704
ENSG00000243678.11|NME2	7.79928530406897	7.78032647930385	7.85817362929834	7.62888427093567	7.90008557750952	7.92216243086871	7.90111500761769	7.66891415851244	7.83491868756452	7.76843734875237	7.82632798107765	7.79978941166306
ENSG00000243679.1|AC018638.5	1.35897165486999	1.63399325610213	1.97165704152814	2.12466168700118	2.19713372119382	2.390220523202	2.37753601347459	1.96624885016917	1.66061617889424	1.98868603424319	2.03436106939142	2.32654809124166
ENSG00000243696.5|AC006254.1	0.271850749576619	-0.234769604849622	-0.47221410892729	-0.139087341741	0.0743810722014512	0.399936775834141	0.513942417645038	0.00402899178352412	0.31607552994264	-0.974920015321961	0.698693601290526	0.169185359850225
ENSG00000243701.6|DUBR	2.58407985075966	2.66441976592356	2.14606156581807	2.44115448107875	2.38695062295329	1.89303134873294	2.44677782213154	2.60285762939295	2.34042170944638	2.57816125556385	2.14631779134767	2.51776578703748
ENSG00000243708.10|PLA2G4B	2.92580310789409	3.16928502776881	2.88988612387614	2.9958397677444	3.11732505565479	3.12666834779565	2.65000546780253	2.98381862313198	2.62977855033903	3.10535903451395	2.90164951056823	3.29252866541299
ENSG00000243710.7|CFAP57	-0.769603852529791	-1.98914365999034	-1.30709562578995	-3.29703336808056	-0.653001430506802	-0.596217054913564	-0.761713964517806	-2.39033917988045	-0.468661861555864	-1.71004505135099	-1.19884243039914	-2.50452472479864
ENSG00000243716.10|NPIPB5	4.89705536748508	5.28657113399475	5.2273427904894	4.65841485106943	5.0321217538734	5.07865504583193	4.81865416054273	4.67862564823099	5.10674858781777	5.04601099585502	4.67949668977628	5.00646410230979
ENSG00000243725.7|TTC4	5.05446769151875	5.13488341147236	4.99309152035062	4.82014981674996	4.88398634699874	5.05585263106414	4.93930397657019	4.81106065320009	5.03032082280577	5.05373964489724	4.99353245612397	4.76880510013543
ENSG00000243749.1|TMEM35B	2.1320401793035	2.65451635164515	2.47064053129072	2.47887952043484	2.35454634516972	1.9716074875466	1.86192533844243	2.38143318801063	2.37608273491455	2.19542935070793	2.32908491964535	2.25219746565396
ENSG00000243753.5|HLA-L	0.44341792554147	1.48333228031632	0.43315504207682	0.60873514667001	0.925441910906519	0.562596103474958	0.153050295879606	0.142946990133473	0.5475823130334	0.696417986481069	0.335633202896823	0.796704345088293
ENSG00000243766.8|HOTTIP	-1.33398565374453	-0.838001616265051	-1.94381111923522	-2.3745402657859	-0.522317406022216	-1.89565125220958	-1.92799542149686	-0.94268642865384	-0.882864949928334	-2.09409260205134	-1.94798925824521	-0.964547771481719
ENSG00000243789.11|JMJD7	2.47137535901231	2.23274483874866	1.85792815139505	2.57836257206037	2.25475606590039	2.44033265855417	2.97936770569994	2.0655859798372	2.3116066516758	2.42301351766348	2.49254075536364	2.21306574090112
ENSG00000243811.10|APOBEC3D	-0.588025377682585	-0.0774733848562513	-1.69087482348852	0.130200912338926	-1.8144817458349	0.429699623397904	-0.18365360709367	0.430366779403614	-0.447740088557672	-0.0832817787478017	-0.679316193844809	-0.47178275075746
ENSG00000243819.4|RN7SL832P	1.07604031056703	0.611989022835576	0.235141756178374	-0.21506666340709	0.39438128701633	-0.323825177718017	-0.489712542055253	-0.699129717641667	0.479611273225398	-0.258834745976246	0.686939505656378	-0.612806895017889
ENSG00000243836.5|WDR86-AS1	-0.749251491440099	-0.293037250681452	-0.768174174801184	-0.223193794745551	-0.259224166951587	-0.705570442032351	0.148215764142655	-1.00849940256791	-0.0715809744018314	-0.829285361778466	0.175935894936927	-1.20443703829537
ENSG00000243926.1|TIPARP-AS1	-0.941748286264594	-1.73430013199903	-0.606919369017752	-1.13603117059065	-1.28185933899223	-1.20169092731408	-0.762797145384122	-2.33418325458114	-1.09508986789865	-1.76620097665031	-1.25499835569846	-0.883475611824387
ENSG00000243927.6|MRPS6	5.12734751166265	5.22618885119148	5.00654951195595	5.29694081230516	5.12346428677219	5.24132468135642	5.12037552111386	5.37121925806967	5.18503287377259	5.21252875608364	5.09462331921264	5.26452026814482
ENSG00000243943.10|ZNF512	6.50558527178148	6.40051179749586	6.29907149359782	6.43981260436494	6.23509159994742	6.25521901620495	6.16048048690688	6.36121979412573	6.24203505320747	6.34246513072038	6.31831966716436	6.42567618112033
ENSG00000243960.1|AL390195.1	1.54031193329361	2.52310292577122	0.895941147626906	1.71858504153309	1.85062099338768	-0.1026770523751	0.744095763950862	1.09462842232229	0.340822951859059	0.494061431307894	2.07925006295025	2.21817014163808
ENSG00000243970.3|PPIEL	1.00653244220061	1.57920306007996	1.85136604385057	1.68982069268099	1.70705514350922	2.0298796297433	1.11539832223192	1.63854376955117	1.60037690967642	1.73446558125985	1.29153119264241	1.68252586834519
ENSG00000243978.8|RTL9	0.0394958091261424	0.414189176010963	-0.628893616353865	-0.241007492794309	-0.300829065524119	-0.188180284270951	-0.418092179703068	-0.139853808316564	-0.234341710857411	0.0782641423792021	-0.63661998963927	0.0611118272045943
ENSG00000243989.9|ACY1	4.68319256621259	4.97532919090122	4.94822302281022	5.43212718620864	4.89431890078368	5.07217239042375	5.1688131955072	5.10042697976269	4.75589391115888	5.06673262822856	4.92057369514072	5.39410148177683
ENSG00000244005.13|NFS1	4.70050732496485	4.47174801159359	4.54060039718752	4.24371355862796	4.65591026885469	4.30923288883828	4.49644102366725	4.29112297138012	4.66572505972853	4.27888469434922	4.65188328334039	4.25814518513899
ENSG00000244026.6|FAM86DP	2.95182238644177	2.90823066497073	3.16502448960284	2.89803819844399	3.19373243394428	2.90502795635709	3.12605887793465	2.76730352850701	3.09292920642067	2.88617738065919	2.93666028889355	3.04185239212776
ENSG00000244038.9|DDOST	7.99965509752286	7.9255687312203	7.92362392266724	7.98654173886185	7.98030433315123	7.99097229746801	7.97873001986467	7.98801909060431	8.00826239396805	7.99482361388713	7.90294111008028	7.98068049774478
ENSG00000244040.6|IL12A-AS1	-1.71590875224076	-2.15506908455361	-1.66551349058008	-1.13254714190104	-0.32394964172407	-0.9808571999716	-0.974859233287042	-1.2556376083597	-0.606977805542895	-1.62751899496287	-1.91296163527553	-0.954712640527658
ENSG00000244041.7|LINC01011	-0.431266968023932	0.643393119681106	0.9710189837008	0.219424828578641	0.159023303971033	0.881590430682314	0.53043286285924	0.849829680287825	0.453074666814987	0.919662802443974	0.522541675419465	0.0164439761900885
ENSG00000244045.13|TMEM199	5.52849465030462	5.35501592826744	5.40331056692624	5.36769718630841	5.27548996104577	5.23568498142792	5.41893774833723	5.35965807711209	5.42861725208662	5.31775075797134	5.3921570527554	5.3336194870515
ENSG00000244055.1|AC007566.1	-1.50041362851135	-0.833689468383612	-0.193673501972252	-1.01412499162276	-0.154732945575148	-0.366291564123938	-1.03965763922932	0.351363707179305	-0.165708657023025	-0.55650946103537	-0.855747827084256	-0.797644070976889
ENSG00000244115.1|DNAJC25-GNG10	2.84897084795037	2.48749165182506	3.14278520822354	2.79203004012437	2.93319291556815	2.47854774498159	2.95531025275953	2.8187191567656	3.04760836309454	2.69146203790564	2.79799147019328	2.69146203790564
ENSG00000244119.1|PDCL3P4	0.579787897626808	0.262635547822296	-0.590960560241295	-0.505195098577494	0.341305586174615	0.726644196833444	0.118051958326381	-0.106332179377463	0.449148851736548	0.26843274870833	-0.0287099290978775	-0.275902997053354
ENSG00000244151.1|AC010973.2	0.78647010944151	1.40463737009027	0.88826220254423	1.27805246934745	1.37321719616107	1.26278432752951	0.793416915140265	1.14072890584394	1.30819927276678	1.03718953648075	0.939041009080842	1.17935492972076
ENSG00000244161.1|FLNB-AS1	-2.25064662457009	-0.457029550967199	-1.2365895417679	-0.728238977778209	-1.26997408951385	-1.37437452292835	-0.511882844718918	-1.37603223670216	-1.59225437941092	-0.133428851444825	-1.58721661576369	-1.28948434785391
ENSG00000244165.2|P2RY11	2.51266980175876	2.74578768083656	3.01268196899052	3.1043910655972	3.1355759157966	3.37403523669536	3.12607098676524	3.18721596510416	2.67184818308259	3.0547897297102	2.97823169823171	3.39434469974771
ENSG00000244187.8|TMEM141	4.08370918649456	3.77840129596993	4.23952042430416	4.08948291968643	3.94553284428435	4.09631564515483	3.79758906522534	3.87084341670898	3.90104261745261	4.02964906710667	3.92500911343395	4.09499660092106
ENSG00000244242.2|IFITM10	-2.05711632418182	-1.24909962466912	-1.33847411600336	-1.00096915085446	-1.40070294554013	-0.751798569136197	-1.01114171678323	-0.724182491550472	-2.19389167868954	-1.61330126209037	-0.819868323002259	-0.139681205577232
ENSG00000244257.5|PKD1P1	2.35358141272964	1.61690752209689	2.79391678910013	2.40403816048111	2.78921337357903	3.59258268004499	2.16542806855343	2.61302906266991	-3.71548103468563	3.79425510125566	5.17970302588129	4.90587144217625
ENSG00000244270.1|RPL32P29	0.302667592907577	0.997416572246129	0.509140142011989	0.914202861793299	-0.0506929354634566	0.541920268256755	0.162809227212947	0.579817720760568	0.235315703685432	0.537367187861484	0.398359524267034	0.807598309048953
ENSG00000244274.7|DBNDD2	6.0428119041932	5.75844450413498	6.00250867020356	5.90468301501759	6.07771593984017	5.55458363112526	5.91616138302548	5.81963886075942	6.02478651964588	5.77654301909391	5.8723345613078	5.86460985410225
ENSG00000244306.11|AL589743.1	-0.387884506770676	0.325569784586794	0.293134148557246	0.915782260578171	0.273330867199109	0.363365472396176	-0.432347038564922	0.304338542137314	0.535608944654272	0.531370360053017	-0.380326668705963	0.140992129058279
ENSG00000244313.3|AC024293.1	-0.211518513299637	0.332091572527854	0.218603237177413	-0.68991379147282	0.148079249692799	-0.680847162865876	-0.0835461297641046	-0.974168736670366	-0.588799048546792	0.0197519322129465	-0.0465743490339576	-0.354988671969566
ENSG00000244371.2|PFN1P8	-2.88501977587724	-0.925786449227641	-1.18253073733454	-0.674066516165331	-2.35464951285564	-0.843758014707386	-1.2666854421525	-2.25349048759681	-1.57431207293835	-1.55232817505494	-1.52292098530559	-1.54343223465966
ENSG00000244398.1|AC116533.1	2.23064644775595	1.83690355417767	0.815792696743813	1.06653971659034	1.78002577786613	1.56273853486652	1.73888565354482	1.3194666658558	1.81851461863071	1.37924483032472	1.73678736383101	1.24095271091408
ENSG00000244405.8|ETV5	8.57281146502074	8.66098795714231	8.48393431020535	8.6992880633089	8.52415318035932	8.76191469222484	8.53759848507648	8.732741788882	8.50845192536714	8.69848367003246	8.54346778425809	8.73631159145228
ENSG00000244462.8|RBM12	7.73917059314477	7.6215237497347	7.60672040831112	7.50902914825286	7.54508971522509	7.53555754994753	7.45943968013837	7.51000410805415	7.57603657548261	7.5973714484908	7.60100447931536	7.48885497311552
ENSG00000244480.1|AC005154.2	-0.15608452209363	-0.823782409683401	0.308786527446784	0.112370996440326	0.219097851463903	0.70166936866938	0.635998191104892	0.730093511284673	-0.662977758406001	0.596304858753832	0.204634217633479	0.726113439335153
ENSG00000244486.8|SCARF2	3.8159997227377	3.90534637093489	3.99597852678626	4.30893654430067	4.1385276239366	4.35470093545633	4.31340792258042	4.17257608383495	3.90988225823223	4.045958874026	4.12674305141067	4.420152681615
ENSG00000244491.1|AL021707.5	-0.142774791650189	-1.27934143928188	-5.05473285483599	-1.30861877776649	-0.217719219320286	-0.324093958739536	-0.439549383365393	-1.66726430356113	-0.794727550264114	-1.76314329100754	-1.01885763884351	-1.64031888414529
ENSG00000244509.4|APOBEC3C	2.72415538219844	3.06172189247606	2.89724880362867	3.9353697939476	2.76184801649163	3.29728014514564	2.92898507731824	3.60523110479532	2.85927471128404	3.26134084858771	2.97977126204088	3.50553328608816
ENSG00000244513.6|AC109587.1	-0.456210661495804	0.209031152939828	0.616367254037505	-0.207301570603487	0.342015584420196	-2.66023301104874	0.861855931472008	-0.54411390766867	-0.850261201775674	-0.477687422160409	0.359158145762556	0.0494958641999458
ENSG00000244515.1|KRT18P34	-0.837153546616622	-1.15267652919222	-0.801805628245663	-2.27363295881377	-0.709363362418944	-1.57382974155391	0.303284011166987	-1.71056275710517	-0.89073897218002	-1.20394408033705	-1.63331434531804	-0.64987285855455
ENSG00000244556.1|ODCP	-1.9093871297629	-2.34854746207576	-1.08418290599122	-0.928123009253296	-1.99498426983798	-0.572950241329552	-2.92888516972566	-2.82436013472959	-1.29023313624018	-2.0221059516469	-2.34159100746293	-1.64178006600298
ENSG00000244560.7|AC004890.2	2.66519086318918	2.72102235824145	2.35297074250135	2.39627235050949	2.52641362772629	2.22373150818999	2.4234647550407	2.20052374827166	2.58963123449461	2.59680688797005	2.11657404268264	2.45178281168776
ENSG00000244563.1|AC006011.1	-0.213123893694222	-0.25396293570136	0.287610048857474	-0.424343015581981	-0.0119902171530932	-1.18002611107405	0.436650528071673	0.538755378776106	-4.45268917974872	1.42659557296043	1.54526590227481	1.07061259576374
ENSG00000244607.6|CCDC13	-2.206271205918	-3.65531534960901	-1.35666367993806	-1.47079691779362	-0.989786082123079	-1.31594437272907	-0.613164414890711	-1.1950703966901	-0.732090340588909	-0.312962509438347	-2.83546786428545	-2.52098549553312
ENSG00000244617.2|ASPRV1	-1.2381140304805	-0.482585498468405	-1.19893175729986	-1.44077437073182	-0.522714831266892	-1.04993163163664	-0.115271919816965	-2.02152455758108	-1.35383571008326	-1.31929176613209	-0.837753442688088	-0.524043379737639
ENSG00000244625.6|MIATNB	1.39017358813332	0.605803665236221	1.03089241836437	-0.0734100835304092	0.818240224905731	0.863125367202672	0.543513199047865	0.560947014058234	0.638678184880758	0.734101616591788	0.734101616591788	0.762761278644668
ENSG00000244627.5|TPTEP2	0.814626267892467	0.857184326781704	1.28173901961391	1.38306299042531	1.21315841678375	0.94107494106599	0.684232353051938	1.22579588379904	1.00782831414901	1.42680515264929	0.445833305157188	1.31997032775157
ENSG00000244682.7|FCGR2C	0.197485657822596	1.21246563960354	0.0239500143776131	0.349303829976175	0.144248709758125	0.411888182763959	0.267168564174939	0.442843559492267	-0.224952640487124	0.629367109516787	0.712418516718143	0.407844093236803
ENSG00000244687.11|UBE2V1	8.08474825948972	8.06741167398671	7.86760544197367	7.8768828619681	8.05755035609843	7.9434991824805	7.99313413043594	7.91517619711848	8.06911715084102	8.01337055579475	7.97038956541406	7.85012677972594
ENSG00000244701.1|AC004918.1	1.07463245632583	0.924707702886195	0.680109714480365	0.618973045628488	0.435773301686417	0.790747325657269	0.576659676817423	0.73812206720299	0.315565292976808	0.813091790502028	0.97390519922108	0.81730036264257
ENSG00000244716.3|BX679664.3	2.07148285875823	1.67720329062793	1.60860178956021	1.33661658814344	1.838920603268	1.72362384385837	1.71591998000262	1.58471904228879	1.94554903291515	1.20128888129116	2.07603502455405	1.55567105949343
ENSG00000244731.8|C4A	5.53658236055574	5.38920040526986	5.98875872420901	5.82581166419694	5.62024176213354	5.40849976814949	5.87191071220802	5.72005737630879	5.61672201070606	5.46600483686523	5.85755794126185	5.74024659768257
ENSG00000244754.8|N4BP2L2	6.2597993795168	6.25107329289806	6.2556058357795	6.36885727182391	6.17977558848325	6.00976099104407	6.03786836778922	6.32017149128628	6.2237576103066	6.21845975764028	6.22292509254727	6.1763136488164
ENSG00000244879.7|GABPB1-AS1	5.76972692011811	6.24536781636733	6.07900483865818	6.24536781636733	6.08645085959285	6.04990825691257	5.95256036354792	6.13721788800878	6.09830342084365	6.19910147181002	5.93502582732641	6.05037165980645
ENSG00000244968.6|LIFR-AS1	1.93351788727134	1.7406667137314	1.52110074104228	1.18915469607227	2.08651394239517	1.36812179535764	1.95333915068656	1.18411788040252	2.18968534920336	1.47131751666408	2.0401539407058	0.787109596906354
ENSG00000245025.2|AC107959.1	-0.426252057737916	-1.25754255751673	-0.181232748663171	-1.03325024629883	-0.750022180727682	0.0783172527224757	0.157315197944932	-0.162225200907254	-0.622780115371169	-0.248731992887265	-1.3006824654187	0.384748303085047
ENSG00000245067.6|IGFBP7-AS1	-0.959955002976112	-0.431316712823029	-1.3206348390017	0.11159253130848	-0.681454683869146	-0.517932312052161	-0.66829673668871	0.235316513850678	-0.406367300455863	0.136041135363876	-1.30977892664117	-0.536235529392695
ENSG00000245105.3|A2M-AS1	-1.15763717415868	-0.685379711447066	-2.61416518774844	-0.473464586244537	-0.0525178003371867	-1.40947929690965	-1.00119980559135	0.23927782788296	-0.918549176119075	-1.36100454337544	-0.486732984266483	-0.81099616351597
ENSG00000245112.2|SMARCA5-AS1	2.80175374750855	2.85750821568457	3.03090183818964	2.68718266333181	3.41780536810226	3.4983331127364	3.23182633064962	3.18455614066393	2.91053166560724	3.13434366645585	2.98623694698715	3.32382142938314
ENSG00000245146.6|MALINC1	-1.05467434838774	-0.393719359856312	-0.362292578681432	-0.410656563212264	-0.355130287070194	-0.713231653273032	-1.98345758230736	-1.58939739782533	-1.32830314944841	-0.669803002743147	-0.812220882053241	-0.62095285106203
