	Ola_923_R2B1	LMP.Olap_923_R2B1	Ola_923_R3B1	LMP.Olap_923_R3B1	Ola_923_R1B2	LMP.Olap_923_R1B2
ENSG00000155962.13|CLIC2	2.03250645294429	1.95578557284497	1.69988583375912	2.01554093313063	2.06171695696428	1.79014243937522
ENSG00000155970.12|MICU3	2.21331147148562	2.07254805241512	1.98356822802387	2.33579809415894	2.06968220979496	2.23293071324682
ENSG00000155975.10|VPS37A	4.7602037482829	4.66091017516616	4.74379988311108	4.71133462642526	4.77711244078504	4.66101177570766
ENSG00000155980.12|KIF5A	5.48838250616893	5.34488552434153	5.38528100874728	5.51253068013138	5.46688288950261	5.39865697019195
ENSG00000156011.17|PSD3	7.4503952833593	7.0719653082005	7.28848178813506	7.01704978170197	7.40683558103835	7.00711049966007
ENSG00000156017.13|CARNMT1	3.28653470246995	3.05872157650882	3.39846739783414	3.16216908489586	3.2731712303668	3.17977515048758
ENSG00000156026.14|MCU	3.74410604027247	3.87833358528846	3.82964489929032	3.91548870608212	3.91695893062501	3.76682768484168
ENSG00000156030.13|ELMSAN1	5.69343108745983	5.94900485355334	5.81450156777534	5.96873189807232	5.81625340436761	5.89658129906281
ENSG00000156042.17|CFAP70	0.467462048992128	0.285956469708762	-0.318386106668602	-0.533304940233947	-0.181726837972915	0.132590573872086
ENSG00000156050.9|FAM161B	2.58938490162837	3.0408221443735	2.34048415818249	2.68977072093581	2.65283477480877	2.67739618775131
ENSG00000156052.10|GNAQ	6.35416490054142	6.00613465446066	6.31922920478497	6.16092635329584	6.4476299672622	5.97259758927925
ENSG00000156097.12|GPR61	-0.257414864170971	-0.389086242181173	0.363491176007463	0.299374418826593	0.130219893364038	-0.122037649123082
ENSG00000156103.16|MMP16	6.75276563071132	5.89107467514746	6.68847028808155	5.83811475373256	6.87516756850009	5.71004510533635
ENSG00000156110.13|ADK	4.89357298329941	4.62305413030567	4.88052087761808	4.61910167018994	4.83782284823511	4.67030198247145
ENSG00000156113.23|KCNMA1	1.20524880571903	1.5351308184462	0.598349326330427	1.44363840628491	1.03726105937476	1.35392261901552
ENSG00000156136.10|DCK	5.37846532551779	5.71742164485458	5.39249307203177	5.74835752741334	5.51189743726643	5.60647134764231
ENSG00000156140.10|ADAMTS3	8.89386071565352	8.38972473723018	8.87705263964613	8.63890976253409	8.86148445808156	8.5382894694504
ENSG00000156150.8|ALX3	-0.981686090639112	0.249754535261413	0.839726287737888	0.107826027856107	0.172977428661603	-0.0651670485534551
ENSG00000156162.16|DPY19L4	6.41382036731206	6.3052302068148	6.17532102298935	6.37651871942685	6.37673254805364	6.25871261021788
ENSG00000156170.13|NDUFAF6	3.79276588057858	3.8535934908866	3.5319148331908	3.90004135867672	3.81858320280608	3.72057457886027
ENSG00000156171.14|DRAM2	4.08783400182758	4.11241824720187	4.29552574516248	4.17548619430359	4.25050944255661	4.08512265169115
ENSG00000156172.6|C8orf37	2.84143011519447	3.00483257067466	3.15951127739818	3.02678388747387	3.15658175470142	2.85969717066918
ENSG00000156219.16|ART3	0.501639165578152	0.198697229344042	0.152446309588414	0.407994063824423	0.57131085276134	0.059077531406176
ENSG00000156232.7|WHAMM	3.73649249697444	4.42096669929415	3.88463987789911	4.53525350705874	3.67568317890151	4.61299311171172
ENSG00000156239.12|N6AMT1	4.51892338906223	4.02645567590872	4.5609776129399	4.13109337910426	4.58342871867155	4.035296309836
ENSG00000156253.7|RWDD2B	4.76225905073969	4.60710994402446	4.54771004016243	4.64921096119347	4.53754104175328	4.74560395630674
ENSG00000156256.15|USP16	6.21969379908058	5.95911572105946	6.12316853712197	6.139413929521	6.22705571641753	5.99364027697398
ENSG00000156261.13|CCT8	8.45383591323365	8.51165168281748	8.45850941281068	8.53257174875333	8.51219532369777	8.4660890551098
ENSG00000156265.15|MAP3K7CL	1.19336529353023	1.74500118934417	0.821384440651821	1.58409230120951	1.31670273881969	1.35521887354817
ENSG00000156273.16|BACH1	6.09261447821621	5.97198500217324	6.04656230941707	5.98804791333661	6.13113044009105	5.91847441148052
ENSG00000156298.12|TSPAN7	5.7339336650516	6.20512406709798	5.37977566090048	5.64578145120189	5.75269078755631	5.72961663456967
ENSG00000156299.13|TIAM1	5.12081812618474	5.59067714020771	5.27664043442623	5.71305590430225	5.18800028972714	5.66259551283333
ENSG00000156304.14|SCAF4	6.70738978449454	6.69409702799938	6.74347335596556	6.668429940674	6.75051622478736	6.65617882977938
ENSG00000156313.13|RPGR	2.43106897878279	1.58455132684524	2.25716300101784	1.74165315443984	2.43253390373485	1.57468432680801
ENSG00000156345.17|CDK20	4.53524664384755	4.50897180219885	4.57917121669632	4.31998578827188	4.47979142787957	4.49189629762773
ENSG00000156374.16|PCGF6	3.3634251587212	3.34192077517067	3.04670362870477	3.28327949264824	3.20021940200376	3.31744512561868
ENSG00000156381.9|ANKRD9	4.34045297085215	4.27015962973583	4.38482310314296	4.17149798003424	4.40031512823513	4.18315171364747
ENSG00000156384.14|SFR1	0.761402731175385	0.723527602697142	0.692116170619711	1.00291583937387	0.195719431528246	1.39426174040481
ENSG00000156395.13|SORCS3	-0.0501404636605097	0.339391358163518	-0.80345791404346	0.263855380156351	-0.165017497611841	0.0398416779197898
ENSG00000156398.13|SFXN2	3.66569735943391	3.92553403515836	3.56443178954596	3.84661388979113	3.52017934917917	3.98095918778551
ENSG00000156411.9|ATP5MPL	5.80506966069594	5.93589657541108	5.89559583775145	5.94355245619079	5.91474568390746	5.87531158111717
ENSG00000156453.13|PCDH1	6.49626193944468	6.89926511119343	6.77484033662825	6.80352530991612	6.565479279416	6.92146706917524
ENSG00000156467.9|UQCRB	6.69298315956526	6.61732347494885	6.60868066566326	6.69325359208427	6.67653851598392	6.62958193014691
ENSG00000156469.8|MTERF3	4.06246442289902	3.87324083054973	4.20735513275025	3.95229495732671	4.27938028747426	3.7682973842886
ENSG00000156471.12|PTDSS1	6.5763492432103	6.46102699835343	6.54917247682711	6.49211986419465	6.4904459797941	6.54888831149864
ENSG00000156475.18|PPP2R2B	4.91306250146528	4.49137683122572	4.71627997870737	4.35852785585834	4.88700278830372	4.35262079532463
ENSG00000156482.11|RPL30	8.52342366599462	8.60595055033107	8.49554558981167	8.41956926738745	8.51370710435604	8.50853743240637
ENSG00000156500.15|FAM122C	1.82549252083046	2.50941245022446	2.05610609082814	2.4962121189434	2.08938950578066	2.35422208463257
ENSG00000156502.14|SUPV3L1	4.26504399150492	4.44484512693389	4.26018984116272	4.2519257578659	4.36160275268788	4.24939960604584
ENSG00000156504.16|FAM122B	5.91958813713256	5.8387997695354	5.80267342224771	5.91372678980729	5.92787967977568	5.80951437958579
ENSG00000156508.18|EEF1A1	13.0586435116929	12.915284715061	13.0586435116929	12.915284715061	13.1382917633964	12.8356364633575
ENSG00000156509.14|FBXO43	0.983329819954084	0.988019553015874	0.456310289456669	1.11966476025312	1.00104055854932	0.772621652790554
ENSG00000156510.13|HKDC1	2.02495766333484	2.89102659539001	2.5240264535712	3.16130856191686	2.34268502425871	2.95797461284775
ENSG00000156515.23|HK1	7.52491900132638	7.64449567701662	7.6425758296792	7.70401781797966	7.53583351581507	7.72217064718586
ENSG00000156521.14|TYSND1	2.74821775174647	3.00237415872678	2.7954085342741	3.19980401386396	2.78800882263671	3.08489340666895
ENSG00000156531.16|PHF6	6.55895661562311	6.50788961365788	6.42682721276532	6.48296933122137	6.61921395335683	6.36910743327701
ENSG00000156535.15|CD109	2.6268553040771	2.93151318926812	1.99449917010027	2.67257374730915	2.28946444566208	2.82325625971524
ENSG00000156587.16|UBE2L6	5.66853004934471	5.90457515476884	5.60748329379125	5.61195190274886	5.60080722773651	5.79546297259033
ENSG00000156599.11|ZDHHC5	6.26895637017727	6.20509766233011	6.29274598574597	6.33363706419581	6.22097567440455	6.32924286682003
ENSG00000156603.18|MED19	3.57515730655285	3.45103828037096	3.55955425480668	3.09469785708309	3.35484444682848	3.48537940257832
ENSG00000156639.12|ZFAND3	6.86279566862467	6.66096918345524	6.85473622805739	6.65219213465933	6.84067294537927	6.67467366201905
ENSG00000156642.16|NPTN	5.76334753791379	5.66144990394702	5.76491029485722	5.61778945953743	5.77209588016611	5.63165271796162
ENSG00000156650.14|KAT6B	5.68264353705025	5.82903404217362	5.7185305745091	5.79549359905393	5.71325450631867	5.79959637007479
ENSG00000156671.14|SAMD8	5.19792008963741	5.18871387178228	5.09574752711413	5.17250531442681	5.30896334072093	5.01848006075938
ENSG00000156687.11|UNC5D	5.10156040528493	5.44752770661221	5.24938899518589	5.62780113354222	5.28779419061222	5.42534492970041
ENSG00000156697.13|UTP14A	5.23462701383029	5.0748635569409	5.08921639277044	5.03549315140989	5.10045796885376	5.116642088622
ENSG00000156709.14|AIFM1	6.45865094474171	6.39048374127905	6.35650246218906	6.48594548041795	6.45055891985573	6.39523239445816
ENSG00000156711.17|MAPK13	1.54884668278212	1.79821738769781	1.68974962158664	1.92379517587298	2.1106708757404	1.36963355822938
ENSG00000156735.11|BAG4	4.83269195369239	5.00438997093178	4.91544335178972	5.11670202230835	4.95241834471478	4.98219530464634
ENSG00000156787.17|TBC1D31	4.21916892613099	4.18441593674368	4.00607588798735	4.66650600373528	4.27694540806828	4.26113796923037
ENSG00000156795.7|WDYHV1	3.44897502988334	2.99634536568184	3.27587470273746	3.27233315764748	3.44774545769916	3.0490186702759
ENSG00000156802.13|ATAD2	7.10028194147776	7.62101087660183	7.0143530624586	7.74872977752057	7.14799108624859	7.59419674278079
ENSG00000156804.7|FBXO32	2.7216271306131	2.54024213447438	2.39135715334295	2.09113361198904	2.33921254777405	2.53296746743569
ENSG00000156831.8|NSMCE2	3.62433680499298	3.53550579590908	3.44233189100669	3.51665093708128	3.6104243203242	3.44898839417081
ENSG00000156853.12|ZNF689	3.99856429937087	4.14139648465207	3.95234024668774	3.99635685173488	4.12353681604182	3.92079212518096
ENSG00000156858.11|PRR14	4.82355208634463	4.84948801542001	4.90703705219622	4.75951922218609	4.79872170255105	4.87107648552243
ENSG00000156860.15|FBRS	6.21885635773035	6.1380767609996	6.17240135581167	6.12115294845115	6.14990376840239	6.17533994309399
ENSG00000156869.13|FRRS1	-0.276972656666392	0.457645570641944	0.697586391919148	0.216688068472595	-0.0205839629774308	0.568057650161078
ENSG00000156873.16|PHKG2	4.6775729415098	4.8028422220762	4.69929396537759	4.84165849199158	4.55114357488176	4.95954023559583
ENSG00000156875.14|MFSD14A	5.93406314122346	5.75314975412316	6.00433428678023	5.91727865812592	6.05398730553202	5.75042561459437
ENSG00000156876.10|SASS6	4.27746683444916	4.84688056309354	4.15397292766126	4.82650260520804	4.2663541758181	4.7860572893879
ENSG00000156928.4|MALSU1	4.93178249069888	4.95059869448077	4.92457924219163	4.92786319521162	5.03005721727955	4.83735459401189
ENSG00000156931.15|VPS8	5.62972363858989	5.49050110868442	5.47367051654986	5.42012131011488	5.59064808837797	5.41636019859156
ENSG00000156958.15|GALK2	4.13554819200091	4.16886842351473	4.12243196442702	4.3213266532324	4.21429286661476	4.15979474997277
ENSG00000156959.9|LHFPL4	5.48931687890545	5.22595088335968	5.46109679708703	5.11410919392638	5.40889649246375	5.23634038417551
ENSG00000156970.12|BUB1B	7.03487094360631	6.96530609982494	6.99610794197155	6.99719977924451	7.08280041975135	6.91394196257231
ENSG00000156973.14|PDE6D	3.88807119452472	3.87442989521052	3.72846690935731	3.78272634600861	3.75121834239024	3.88562883016034
ENSG00000156976.17|EIF4A2	7.8738419555745	7.93574261963879	7.68692967039969	7.83630498028246	7.84876957786088	7.81764003508684
ENSG00000156983.15|BRPF1	5.43760541371076	5.51662495214442	5.60333435980531	5.43721549948626	5.44273745283483	5.55465265973854
ENSG00000156990.14|RPUSD3	4.31925161421469	4.38569205200631	4.40016797746774	4.15267393814193	4.26235567046037	4.36653712045496
ENSG00000157014.11|TATDN2	6.11374156864877	5.85456048644401	6.15891221520472	5.89080328938892	5.99973749655685	6.00927128328636
ENSG00000157020.18|SEC13	6.91634475171011	6.8429386890212	6.94316612814536	6.83470371543254	6.83781475978879	6.93076188236582
ENSG00000157036.13|EXOG	4.47171282471866	4.66562494276499	4.47358684146671	4.58286192796652	4.53593640992725	4.5609568585312
ENSG00000157045.9|NTAN1	4.51338362815096	4.19336127591447	4.05308964186996	4.28034962698534	4.2353454087162	4.28474667774416
ENSG00000157064.11|NMNAT2	4.41422329514592	4.84686674390259	4.39117539378754	4.75203440500157	4.41043781832599	4.79171210059282
ENSG00000157077.14|ZFYVE9	4.91143092514282	4.68807598466415	4.76547142511266	4.88428035334256	4.95172681298089	4.67290253115021
ENSG00000157087.19|ATP2B2	6.17727810209282	6.59279347203335	6.18086082444567	6.54365020601453	6.09593886693214	6.65135243536105
ENSG00000157103.12|SLC6A1	3.79048556915452	3.72363112009019	3.92656462236513	3.60152153021462	3.76382727170573	3.7572741492065
ENSG00000157106.16|SMG1	7.03087688550256	6.97657420467696	7.05912528738022	6.86690147471789	7.056234290313	6.91050463582581
ENSG00000157107.14|FCHO2	4.25282840647201	4.0927523995677	4.10177272812323	4.22996287938367	4.3393998920101	3.99925831476321
ENSG00000157110.16|RBPMS	5.89744296997949	6.10604929708142	6.00844770982769	6.10567861823579	6.00337380362209	6.0554354939401
ENSG00000157150.5|TIMP4	3.22461789876019	2.77156313213631	3.384236579985	2.32084028927294	3.08473243385883	2.76589651621839
ENSG00000157181.16|ODR4	4.52054106400945	4.50712434627084	4.44150197743709	4.47197316330873	4.60061719843122	4.36995307708183
ENSG00000157184.7|CPT2	5.68101838555101	5.58629240858679	5.64836055001899	5.69397638200172	5.66721829667938	5.63760556639988
ENSG00000157191.20|NECAP2	5.51758459158103	5.54202896193359	5.57882440566168	5.4132112655128	5.54042059909668	5.48540401324787
ENSG00000157193.16|LRP8	7.16494812838751	6.90799118725416	7.31413153102139	7.1347468615645	7.17897738327838	7.0819314708354
ENSG00000157212.18|PAXIP1	5.52487410926364	5.21374734176463	5.49873134486995	5.28217635375511	5.51642523219466	5.243339342632
ENSG00000157216.15|SSBP3	6.0404116345878	5.95023419918955	5.99595400174119	5.7881417846119	5.97260175757887	5.91476905248635
ENSG00000157224.16|CLDN12	5.83142662848456	5.78303953200336	5.52894067399847	5.71828578758516	5.72752075336491	5.70332555767086
ENSG00000157227.13|MMP14	6.41029176313558	6.59521231691895	6.43757601552107	6.50681651625268	6.37838020538861	6.59656810052553
ENSG00000157240.3|FZD1	3.39691823193711	3.31097434592035	3.36328207839401	3.27696273109748	3.29224631368107	3.3818223799934
ENSG00000157259.8|GATAD1	6.10270050720114	6.03232003070845	6.17891878440909	6.05144212291995	6.19976097213602	5.98292975048329
ENSG00000157306.14|ZFHX2-AS1	1.9273575327355	1.61725016217817	2.13480527835771	2.5461974584567	2.3729902729872	1.73981494287684
ENSG00000157322.17|CLEC18A	-0.586180072296981	0.509072063431282	-0.204327484705919	0.34613599361044	-0.10538089100819	0.137731141027601
ENSG00000157326.19|DHRS4	2.15291912112782	1.96252311488675	1.73431481028664	1.95827907193361	1.9497124878423	1.9543055712751
ENSG00000157343.8|ARMC12	0.665028078190034	0.717212024258637	0.879362939993146	0.760316100932473	0.6274745237785	0.883485047908645
ENSG00000157349.16|DDX19B	5.0475394872496	5.27258866173106	5.08006760407527	5.14078032277952	5.03862423801014	5.23186379990759
ENSG00000157350.13|ST3GAL2	5.47935322628594	5.66559761399154	5.63261292189712	5.57100873682522	5.4280079789608	5.74627827053912
ENSG00000157353.17|FUK	3.96905885150682	3.98399061708758	4.00776027046688	3.87334523411152	3.98544720883964	3.93163027774676
ENSG00000157368.10|IL34	-0.256257624179711	-0.424339480149685	0.512441543722008	-0.143864130345827	-0.453110229496009	0.297100384019402
ENSG00000157379.14|DHRS1	2.96123016302463	3.44168822059492	2.82091975384139	3.15653901296731	2.96891167652591	3.22127689868821
ENSG00000157399.14|ARSE	0.519218950393111	0.692953215576571	1.41764840023695	1.01196352494578	1.32020229561426	0.500689749961946
ENSG00000157423.18|HYDIN	1.00969228190955	0.396333269350771	0.0940178136715534	1.23070204439346	0.911677538136715	0.453695166525951
ENSG00000157426.14|AASDH	3.49418476528482	3.74390786912006	3.63216916982345	3.78168101610022	3.71407274617913	3.61189866398514
ENSG00000157429.15|ZNF19	2.51531667856759	2.39565696188011	1.93626318027658	2.15318005097936	2.18154626326578	2.31866217258604
ENSG00000157450.15|RNF111	5.66328721037517	5.67670939399221	5.66703549224474	5.80159311490244	5.68300672993552	5.72130587582176
ENSG00000157456.8|CCNB2	6.52332414555904	6.41229818337702	6.42321120019365	6.33400172547534	6.48260943410643	6.36380819319609
ENSG00000157470.12|FAM81A	3.48006623515766	2.85058184034687	3.09101348973936	3.05069823600506	3.21108321237545	3.02509668824902
ENSG00000157483.8|MYO1E	4.55550565205868	4.93853173876903	4.85207428117836	4.98527687104944	4.73965501498748	4.92603925654028
ENSG00000157500.12|APPL1	6.33437781344868	6.51966095105107	6.30467752459959	6.54268710645411	6.39640452581189	6.45429717196483
ENSG00000157502.13|PWWP3B	1.28210828093816	0.518482223651825	1.18404861823668	1.29440842293985	1.18579747128232	0.95372630160093
ENSG00000157510.14|AFAP1L1	3.58438948850646	3.16494658273137	3.7329725702694	3.33297396881766	3.66898934205503	3.23865196310741
ENSG00000157514.16|TSC22D3	1.28284311035954	1.19057425400483	0.973837651823923	0.804434786196906	0.969516451338008	1.15632844985459
ENSG00000157538.14|VPS26C	6.02722058641891	6.04536809969502	6.12374197891616	6.02081461337985	6.13968786032763	5.96888477887734
ENSG00000157540.21|DYRK1A	6.47230325008019	6.3929920814737	6.43007828747626	6.45972962863644	6.55681095195662	6.32074067187668
ENSG00000157557.12|ETS2	2.33479152865852	2.74137347453105	2.43126272369607	2.37753383414929	2.57088232687732	2.37159845364015
ENSG00000157578.13|LCA5L	0.916996287996152	0.715691901940578	0.409464908678138	1.04090433865478	1.20155847732024	0.339970241314581
ENSG00000157593.19|SLC35B2	7.10935466827629	6.70472703964731	7.1281326936747	6.71010207813852	7.01099464557152	6.81516359429689
ENSG00000157600.12|TMEM164	5.62830757074053	5.50875302188693	5.64642140258262	5.35144700273045	5.60624942239088	5.46121507657939
ENSG00000157601.14|MX1	1.49891673278389	1.29485824920096	0.773972105726476	1.43331620065705	1.38815524234157	1.11237640184261
ENSG00000157613.10|CREB3L1	0.776479173311371	-0.924236349558302	0.73431425439124	-0.229019356746201	0.226515719200648	-0.0477468585015937
ENSG00000157617.17|C2CD2	4.97929968763418	5.0329651722371	4.95748177516844	5.07872900864256	4.92947537010864	5.0947624517325
ENSG00000157625.15|TAB3	4.56088502071844	4.11394202307313	4.33339473682272	4.15257603654688	4.48374342123988	4.09665548734071
ENSG00000157637.13|SLC38A10	5.42744837412155	5.64650265515324	5.50768777700063	5.50899809065166	5.33823821230314	5.70708023616041
ENSG00000157653.11|C9orf43	-0.912251227707056	0.340080269495872	-0.521368552051729	-0.461030128798792	-0.820785714162782	0.0435008946319298
ENSG00000157657.14|ZNF618	3.10528226633126	3.16768879234045	2.82006374873188	3.02073057693196	3.03594987394632	3.02093281822145
ENSG00000157680.15|DGKI	4.58521624636315	5.0223955902362	4.31436830973214	4.85985180319333	4.56525203821204	4.82566393655038
ENSG00000157693.15|TMEM268	4.37073804654474	4.27127477542552	4.32632582797474	4.09018723025676	4.42736531560252	4.10189762449836
ENSG00000157734.14|SNX22	3.54381296508291	2.94579979602397	3.85483410283019	2.78441391259929	3.67870788601092	2.88572250225726
ENSG00000157741.15|UBN2	5.38285382417499	5.60411512243377	5.59748223261108	5.48521048252763	5.4688992135529	5.56593161732083
ENSG00000157764.13|BRAF	5.53390487119183	5.60851497356653	5.51402216670648	5.5638608301944	5.61871293156885	5.49143848926077
ENSG00000157766.16|ACAN	4.77468774133182	4.54201736532585	4.76355364096665	4.51222189198136	4.70522181795334	4.5910185018495
ENSG00000157778.8|PSMG3	5.33407054051344	5.36449126197019	5.30140907105106	5.27773942502428	5.29042643268497	5.34842871659452
ENSG00000157796.18|WDR19	5.73878799795291	5.58147861352431	5.68127844792621	5.65574216574194	5.75908136199268	5.56956225058001
ENSG00000157800.18|SLC37A3	6.28299830367363	6.20509335231226	6.14871243265757	6.08363682905095	6.26942815154545	6.09079230730176
ENSG00000157823.17|AP3S2	5.74116500088111	5.52712852322177	5.65786737652201	5.4538145933914	5.65588967165173	5.53409807535642
ENSG00000157827.20|FMNL2	6.98063547276602	6.74564908344302	6.82271084440631	6.61289652274755	6.85766556463768	6.72328039704378
ENSG00000157833.13|GAREM2	6.51657992038293	6.38741055030087	6.8280023437419	6.28689734024978	6.63861409611248	6.37083098122526
ENSG00000157837.16|SPPL3	6.13931990792969	6.1550515332789	6.03906441275654	6.08218308024599	6.1389609782036	6.06884848890196
ENSG00000157851.17|DPYSL5	8.22203819126902	8.43779732777644	8.41067764871378	8.44360675430348	8.2120263624921	8.54503359853926
ENSG00000157869.15|RAB28	4.17521524952948	3.89500244450869	3.92333507442318	4.01437878615689	4.14428253066255	3.85968324664658
ENSG00000157870.16|PRXL2B	5.39413227584933	5.04008478988772	5.63591464909788	4.94022267104475	5.36944542046349	5.13573177247635
ENSG00000157873.17|TNFRSF14	1.48530179987408	2.22789571300732	1.95716786105265	2.27599758606021	1.74391885707069	2.22926262292645
ENSG00000157881.14|PANK4	5.17692921601481	4.92398486683107	5.2042406285567	5.00863615300411	5.084698458165	5.07219697403835
ENSG00000157890.17|MEGF11	4.57757301177413	3.90864791053747	4.74152071305871	4.06588851522335	4.5036223329667	4.14319274233013
ENSG00000157895.11|C12orf43	4.47808838184569	4.27019959772375	4.51286058191238	4.43085263611797	4.49799719987682	4.34800339892307
ENSG00000157911.10|PEX10	4.45614424410584	4.57417228360057	4.6206737228728	4.62327392351028	4.54477244956263	4.59235963748212
ENSG00000157916.20|RER1	6.53993550448986	6.56913068256822	6.49927544731811	6.53493881278091	6.54720540076455	6.524434822814
ENSG00000157927.16|RADIL	2.47104666966954	2.66240031042051	2.47088520523483	2.45561526130652	2.30596448676741	2.72400923654829
ENSG00000157933.10|SKI	6.29627943652604	6.30991998149786	6.46966670758487	6.32298420877692	6.32880918831486	6.370615978878
ENSG00000157954.15|WIPI2	6.74101474733129	7.00379262312218	6.77627567117838	6.80659062905744	6.74265427182119	6.92118256352346
ENSG00000157978.11|LDLRAP1	4.08494963017887	4.12068695331286	3.95325985059515	3.95301201755181	3.97721999045977	4.07873423535957
ENSG00000157985.19|AGAP1	6.84551319233602	6.50740607974432	7.01705750172991	6.6160227694671	6.94773409851243	6.54526567312624
ENSG00000157992.12|KRTCAP3	-1.32115634616928	-0.720156111515897	-1.72561981282456	-1.19831787377908	-1.86478974272034	-0.617835329424069
ENSG00000157999.5|ANKRD61	0.31603726749839	-0.00380563471786777	-0.42515320886909	-0.883889130476983	-0.496425732405819	-0.00197962087695676
ENSG00000158006.14|PAFAH2	4.66428399233463	4.55719050272298	4.47791612559839	4.61886362406868	4.75811160160539	4.40101552075695
ENSG00000158008.9|EXTL1	0.281540950104234	1.28733848125505	1.28857117636434	1.10297284009181	1.17675929370009	0.803452430207632
ENSG00000158019.20|BABAM2	4.74873601794021	4.5023972937355	4.69489476482284	4.63447814389573	4.77741056067008	4.51284254952706
ENSG00000158023.10|WDR66	1.81943100048121	1.83950386039089	1.97291532407048	2.16673301906635	1.91519708002373	1.98409452198073
ENSG00000158042.8|MRPL17	4.32744743390258	4.50655564613538	4.52055666583433	4.38842278416225	4.37906650457946	4.4924247604378
ENSG00000158050.5|DUSP2	-0.879157940526429	-0.197225499387455	-0.311251178653761	-0.699329676326928	-0.862670822232733	-0.180811325214553
ENSG00000158062.20|UBXN11	4.80578609873388	5.35810245683831	4.82993947993901	5.35898731519002	4.76252813484668	5.41387954050393
ENSG00000158079.16|PTPDC1	3.63510782953144	3.89696871264473	3.53393871258287	3.85210153477071	3.62932004684124	3.82973834792363
ENSG00000158092.7|NCK1	5.1802848711476	5.41333689658598	5.20836892848863	5.52948752619759	5.34020461099483	5.32553450021507
ENSG00000158104.11|HPD	0.0594248336154217	1.11035629938509	0.245028372562807	1.35635143273665	0.00133756759161339	1.38424290155837
ENSG00000158106.14|RHPN1	4.72868993040896	4.97334486574626	4.84823332609296	4.7939940280436	4.74777991983097	4.92435115531492
ENSG00000158109.15|TPRG1L	4.44569310568315	4.64507140424606	4.38591644718882	4.66469970421678	4.33449340333053	4.73619692733687
ENSG00000158122.12|PRXL2C	3.21909753967383	3.41721141582567	3.24898650384238	3.51999163295511	3.39801981301385	3.30462373313464
ENSG00000158158.12|CNNM4	4.89573926158904	4.97302126013255	4.96497172668077	5.06229260225284	4.97288956496491	4.9751228603627
ENSG00000158161.16|EYA3	5.54156429784358	5.5071904072961	5.63125821754499	5.56514227524299	5.546552637454	5.57602496150983
ENSG00000158163.15|DZIP1L	2.02608740146652	2.24488364502176	1.52496725574	2.14291459278967	2.09661916443205	1.87280728307692
ENSG00000158169.13|FANCC	5.11466992549285	5.00979728069132	5.11466992549285	5.19883102201886	5.10857480370389	5.11040927314405
ENSG00000158186.13|MRAS	5.20472859944657	5.12993698868203	5.04251816148435	5.1849499375432	5.23719245111823	5.04387439245985
ENSG00000158195.11|WASF2	7.05615419949184	7.14864866816692	7.00451527686169	7.16508889748867	7.06401020626831	7.12319331473624
ENSG00000158201.10|ABHD3	5.09113851786998	4.92525957293456	5.14886917153738	4.79581514683324	5.05117080444373	4.92937040014385
ENSG00000158220.14|ESYT3	0.473857426812871	1.24918068120129	1.10328188954642	0.966663029546744	0.738199621068228	1.15829189248544
ENSG00000158234.12|FAIM	2.18154360416469	1.48538708455807	1.80163951803532	2.2930868613107	1.89492803316124	1.98590050087315
ENSG00000158246.8|TENT5B	1.56107659933274	2.30946797549949	2.3409970556081	2.86617300083894	1.83904638211003	2.69981093352961
ENSG00000158258.16|CLSTN2	2.92208654054583	2.70998918546623	3.21158550658609	3.04841634080749	3.1285863219939	2.81745246470893
ENSG00000158270.12|COLEC12	1.88571424892529	1.96992702212864	2.10118771609894	2.1818038321255	2.14924530572779	1.9200711039114
ENSG00000158286.13|RNF207	-1.31209734491524	-1.98968896799076	-0.879431159178639	-1.13226908071574	-1.05766448026093	-1.59907879613926
ENSG00000158290.16|CUL4B	6.33754830189813	6.31979653096044	6.16530289294852	6.32978327145189	6.36900960126643	6.20720589736306
ENSG00000158292.7|GPR153	5.9218741404342	5.96115653463093	6.0866089137307	5.94567235802066	5.877520779552	6.08013519385624
ENSG00000158296.14|SLC13A3	2.23220173071834	3.27616810249955	2.42350173884197	3.36955815745908	2.56365097083152	3.08706389392796
ENSG00000158301.18|GPRASP2	4.93433228569671	4.99970209214525	4.81266241564992	5.14304348396008	4.84492619865922	5.09994394006676
ENSG00000158321.16|AUTS2	6.42978559633347	6.12257539253675	6.47634513081395	6.12911501225784	6.44758594689115	6.13132461907986
ENSG00000158352.15|SHROOM4	-0.318177497509157	-0.46225559877602	0.322534142821241	-0.953699895426374	-0.161740605967031	-0.544058818478124
ENSG00000158373.8|HIST1H2BD	1.67592988229794	1.12134704301045	1.23837490847562	0.282311671206598	1.03628152369007	1.12270022880523
ENSG00000158402.20|CDC25C	4.68665904901325	5.02442567688993	4.77094926226807	5.04073360521465	4.74179983943915	5.01958395725381
ENSG00000158406.4|HIST1H4H	0.671512452451478	0.285078427689891	1.15161038442641	-0.0793755453404983	0.109649747421933	0.904763112191705
ENSG00000158411.11|MITD1	3.7662213487256	4.13531421622184	3.94726229079864	4.16424727599471	4.07190013782135	3.93462242804905
ENSG00000158417.11|EIF5B	7.51548346230274	7.57052990636338	7.47086220142776	7.60162780514084	7.56644130198199	7.51281038563538
ENSG00000158423.17|RIBC1	0.610550996622565	1.32357609168059	0.578944394731134	1.10646720517414	0.519300030870071	1.29046931323414
