	Ctrl_827_R1B1	Ola_827_R1B1	Ctrl_827_R2B1	Ola_827_R2B1	Ctrl_827_R3B2	Ola_827_R3B2
ENSG00000272425.1|AC009902.3	-0.316774019487829	0.0185681768230526	-0.40583224769152	-1.21684655743712	-0.592913028583219	-0.367529295313489
ENSG00000272447.1|AL135925.1	0.884024242983813	0.802872621102068	0.701479860578822	0.314482658266389	0.703248651122901	0.648181040342645
ENSG00000272449.2|AL139246.5	-0.305263546319457	-0.851067065587211	-0.10992743506924	0.689390245812116	-0.490300097607602	0.201866197025706
ENSG00000272455.1|AL391244.2	1.31684537595822	1.71721609919503	2.07514168920265	1.45762490208286	1.47956011472349	1.80385391849589
ENSG00000272462.2|U91328.1	1.31848942906958	2.21961470937993	2.40619473893058	2.20445219556544	2.0909675600597	1.98340797641306
ENSG00000272476.1|AL024507.2	0.769476185872877	0.962696129780507	-0.599662326806181	-0.730126835925557	0.275032033576836	-0.0738404571160124
ENSG00000272501.1|AL662844.4	0.323930982563684	0.469817234201036	-0.33522788495807	-0.338414969687124	0.260484244857718	-0.200431563797956
ENSG00000272505.1|AC104964.4	1.90140516471996	2.17687540413989	2.20416964887717	1.67137128731948	1.88540895909316	2.09150179343509
ENSG00000272512.1|AL645608.7	2.35762859059584	2.09458640434662	2.96545086673181	2.64291230826654	2.32470984148255	2.70557924348786
ENSG00000272514.6|CFAP206	1.72650847394058	0.503571256897029	-1.50331510770472	1.68332210151866	0.567800362340084	0.637242999985689
ENSG00000272525.1|AC099522.2	-0.0800369122588714	-0.628845690803145	0.320939396084323	-0.248160346600133	-0.261656353799447	-0.0563954229894668
ENSG00000272540.1|AL662797.1	1.00458574108458	1.03861656006659	1.85064829514908	1.8654709640149	1.88414820535285	0.995512574804722
ENSG00000272556.2|GTF2IP13	1.78788775309007	1.61184792281951	1.71967179788627	1.85556875323998	1.70940772946281	1.77808038405511
ENSG00000272563.1|AC016745.2	-0.469809999610951	0.178378242594219	-0.110886179185006	-0.280878402209482	0.0320949636314228	-0.373693132837033
ENSG00000272573.6|MUSTN1	-0.448048799649127	-0.732628679142935	-1.74826290274004	0.264788101379076	-0.568829385768329	-0.763246754308184
ENSG00000272578.5|AP000347.1	1.38514481736445	1.63134309343699	2.02297666761693	2.01992085781606	1.46433110815264	2.06536160996457
ENSG00000272589.1|ZSWIM8-AS1	-0.826502709306622	-0.579140925950618	-0.381556894341072	-0.417759298080194	-0.896401892145692	-0.206078021693561
ENSG00000272599.2|AC016394.2	0.284083885517795	0.312069637602431	-0.480408404929395	-0.286106056435083	-0.155282101195928	0.0701016320738022
ENSG00000272601.1|AC010655.3	-4.32525285696	-1.54069420294893	1.11105154287606	-0.108660302980642	0.0239615460709675	-2.45573945607772
ENSG00000272602.6|ZNF595	2.63660039387449	2.5007833710273	2.69239804724922	2.52266002335942	2.89679152348256	2.27942939427266
ENSG00000272604.1|AC073073.2	1.38165459091974	1.38565536083225	0.225832764167979	0.942167689392074	1.33660350953531	0.631051693120708
ENSG00000272617.3|AC026464.6	3.46594702376207	3.47753919843442	2.98604505063924	2.79805771040167	3.35968789846715	3.00410659315154
ENSG00000272619.1|AC093673.2	-0.165790517842391	-0.848084978288006	-1.00627522375595	-0.260397795282933	-0.802561164005615	-0.337713093579023
ENSG00000272631.1|AC067750.1	0.852031131409304	0.74656851569487	0.300876520894423	0.411722832960052	1.27048034202647	-0.114880841547141
ENSG00000272638.1|AC006027.1	0.480388708739877	0.134286480781201	1.09099009858627	0.595821898360948	0.433826958042951	0.716916635191196
ENSG00000272645.3|GTF2IP20	2.89967589917964	3.00706295445388	3.36803941569835	2.98950448602912	3.07414525850958	3.05799611917092
ENSG00000272654.1|AL358472.2	1.80938423068058	2.01994305836233	1.59019409889173	1.42233768627732	1.57437010968815	1.84655942741783
ENSG00000272655.2|POLR2J4	2.39089354538702	2.37366149508834	2.03959290719352	2.27020087574185	2.05195005261909	2.48522435908627
ENSG00000272667.1|AC012306.2	-0.0877051175507364	0.0927878774872277	-0.646897823935346	-0.534076937941089	-0.496049664850888	-0.0918963361190842
ENSG00000272668.2|AL590560.2	2.81036886665778	3.01285512692281	3.50679189438632	3.13209535963738	3.00333625190909	3.22771937189306
ENSG00000272686.1|AC006333.2	2.51156574549556	2.48748634547391	2.63322012759424	2.48814800532758	2.51185618279356	2.54835392915209
ENSG00000272688.1|AP005329.3	-0.302135175572233	-1.71069608034713	-0.207396688701469	-1.46940479366002	-0.401570161540803	-1.44324620759962
ENSG00000272692.1|AC010997.4	-0.566058709160665	-0.734690622516774	-0.376651403308845	-1.72109917920359	-1.10367960345391	-0.595570353641024
ENSG00000272696.1|AL359091.4	-1.33933144124635	-0.333455767911286	-0.468493906397442	-1.16190489900458	-0.934170101468006	-0.717422905811824
ENSG00000272711.1|AC019069.1	1.69173649633433	1.73714737725163	0.539895610316183	1.09964732220429	1.46763162120641	1.06658178184681
ENSG00000272732.1|AC004982.1	-0.939892587205892	-1.19293336198917	0.126421076243552	-0.44437565263551	-0.673786969817606	-0.551603292975902
ENSG00000272734.1|ADIRF-AS1	2.84002522884285	3.2764461623807	4.05351227255344	3.37786293832662	3.27331390989148	3.50060939116032
ENSG00000272750.1|AL592148.3	-0.405818119166246	-0.425267903282237	0.170642339297853	-0.519140339094218	-0.656457300680439	0.0666652895580149
ENSG00000272752.6|STAG3L5P-PVRIG2P-PILRB	5.79276658885884	5.79633369848385	5.41841355235072	5.7846765839753	5.63691841458177	5.75917679725259
ENSG00000272755.1|AC245297.2	-0.0472144538797268	-0.130921942548685	0.02053493476695	-0.320133600298635	-0.464477953813626	0.225610422833578
ENSG00000272758.5|AC083798.2	3.83610755447251	4.14483560120377	3.8649116106038	3.69927362302795	4.42435272290539	3.34821147174863
ENSG00000272760.1|AC093726.1	-1.79347676898116	0.032892910861178	-1.70296098078015	0.250855155847766	-0.856931826769777	-0.749413014756405
ENSG00000272779.1|AC245060.4	3.18690523812417	2.81943589954973	3.10192434278747	3.19079117266114	3.10869997610465	3.04082835045661
ENSG00000272812.1|AC004908.2	-1.95945505182225	-0.997430881046202	-0.0569399797950771	-0.819122174204337	-1.72057845775969	-0.195895585674236
ENSG00000272821.1|U62317.2	1.28610078591974	-4.42609937097298	0.497838488536774	-0.523673821754208	-2.08147284442458	0.49855588528924
ENSG00000272831.1|AC027644.3	1.85397626169944	1.78039956188888	1.6296330421747	1.72628442654883	1.71812566079773	1.77702098535819
ENSG00000272841.1|AL139393.2	2.92347808879612	3.12639253483237	1.70607315952663	2.7616323153968	2.45608915978076	2.8026988894952
ENSG00000272870.2|AC097534.2	0.171310528838364	0.50273282443522	3.50485098305422	2.15382885263094	1.2229152627968	1.94344633168257
ENSG00000272872.1|AP000525.1	0.664298830021716	-0.167188791754564	0.493205305601156	0.44714992097477	0.302157517167093	0.416575115254446
ENSG00000272884.1|AC113189.4	-0.892735600375754	-5.43964171353336	-0.104098315687383	-1.01704445743048	-4.82162722559502	1.09486718208152
ENSG00000272886.6|DCP1A	5.81441458548343	5.91277113324567	5.77234999572151	5.63985269287628	5.79963890815575	5.7700552955077
ENSG00000272887.1|CSPG4P5	-0.368087002394193	0.457566687686626	0.485185658377027	-0.694451118290671	0.0228632194040653	-0.0827561067146716
ENSG00000272888.6|LINC01578	5.01456652864868	4.96085782759849	5.92574973428727	5.4078586412247	5.39364191668157	5.26087444919801
ENSG00000272894.5|AC004982.2	0.588227419646121	1.08362319430431	2.14689208417101	1.53110886445025	1.43288631997235	1.2420394613135
ENSG00000272899.4|ATP6V1FNB	1.75158704196978	1.59034221303099	0.857318164204207	1.31367445096473	1.28992982942176	1.46653110566309
ENSG00000272913.1|AC009237.14	2.64233210335005	2.49313401815242	2.33642881276162	2.52295635264217	2.42446088614772	2.57296475730542
ENSG00000272916.5|AC022400.7	1.37948954605256	1.67523454682821	1.58415436015496	1.14829849736354	1.85237335219094	1.04121512300869
ENSG00000272918.1|AC005070.3	-0.236827501477604	-0.331765902153137	0.367726444656627	-0.15845231130382	-0.558736142449455	0.379076507310487
ENSG00000272927.1|AC107464.3	-1.08227186544666	-1.41204027166283	0.168214183603915	0.0916399726343989	-0.523832590099321	-0.593396400336265
ENSG00000272941.1|AC083862.2	0.969603329179118	0.27256659592283	0.444233539266105	-0.178132081280901	0.906290657644427	-0.152154966100851
ENSG00000272944.1|AC079834.2	-1.04698344085412	-0.416906652492859	-0.367109797644066	-1.91998681360316	-1.55810361353293	-0.317389738764173
ENSG00000272949.1|AC093668.2	-0.312035738214259	-4.23413675694462	1.497073572389	-0.32747330502196	-0.473239819556703	-1.21504629433922
ENSG00000272970.1|AC107294.2	-0.0466649034832155	0.330385239846256	-0.619906838137938	0.132323531779091	0.270953537746517	-0.37288502274442
ENSG00000272977.1|AL008721.2	1.37639181667977	1.2200966909046	1.2732800139975	1.39079772035567	1.33544895718831	1.29483416378047
ENSG00000272983.1|AL117339.4	-1.51745329155345	-0.206370293680362	-0.0247344508656384	-1.15706545520952	-1.14178166408036	-0.311030081574124
ENSG00000272986.1|AC009570.1	-0.521342033437173	-0.852045615190733	-0.301894973633549	-0.227866905749195	-0.317498381354311	-0.634076382651015
ENSG00000272994.1|AC012360.3	2.26040205069501	1.98021104946116	1.93515769427218	2.26422105695703	2.34589714038956	1.87409878530313
ENSG00000273002.1|AL355388.2	-1.04091360902376	-1.08918897400333	-0.0318265269688046	-1.03428924589163	-1.35703717578929	-0.241072002154469
ENSG00000273014.1|AC018645.2	0.631799970314655	0.781390985137604	0.618308538271902	0.424953488049365	0.75713360744353	0.471092883443234
ENSG00000273015.2|AC008124.1	3.39283110985507	3.59508383862553	3.88540924368926	3.73447799438851	3.75909143335202	3.54480965992716
ENSG00000273018.6|FAM106A	0.400626124195818	-0.428844996032188	-0.412799562519409	-0.40277837582912	-0.7781293209317	0.356230915839251
ENSG00000273024.6|INTS4P2	0.151948286259092	-0.0425492662399552	0.241988107165833	0.752426632212381	0.299677509894711	0.252229369803964
ENSG00000273032.2|DGCR9	0.605751356088476	0.521331256652535	1.22728339797308	0.764511443994662	0.264730761911201	1.29470796544318
ENSG00000273033.2|LINC02035	3.43204312239971	3.5340540052431	3.43258653466161	3.46695252291338	3.36855571210166	3.56426238050723
ENSG00000273038.2|AL365203.2	-0.733321126292337	0.688925097272219	0.0606660182484217	-1.26109818450199	-0.671431909127861	0.0490178114910194
ENSG00000273046.1|AC012531.2	-0.679536806350831	-0.0156922470823823	-1.43328025805628	-1.09929772169725	-0.970105285467157	-0.643798231126214
ENSG00000273066.5|AL355987.4	0.295793363386579	-0.112073662126563	0.510067336645438	-0.875366921894099	-0.114450858063674	0.023660916069351
ENSG00000273117.1|AC144652.1	1.75961976201671	1.72346668662741	1.0646168270296	1.77695627865379	1.68705297967708	1.47527679748668
ENSG00000273136.7|NBPF26	5.82986105189447	5.80412197063923	5.83022211020844	5.89628292438299	5.68687480503713	5.99336922352544
ENSG00000273142.1|LINC02604	2.30977332733591	2.02305424682446	2.6295060809153	2.21869684537759	2.18812837616777	2.40238687405885
ENSG00000273145.1|BX537318.1	-0.340838271054196	0.0526712051528479	0.132750941929741	0.309490868377202	0.214255262650871	-0.137217890448074
ENSG00000273148.1|LINC00653	-0.0529728685084479	0.00199178980935002	0.73847409249285	0.126015566753859	-0.0465034825177048	0.45325777279151
ENSG00000273151.1|AC073957.3	2.85035744367365	2.57536624077307	3.46524780906818	2.92053797096199	2.83105921790007	3.07469551433837
ENSG00000273154.3|AL121845.3	3.73539656393834	3.68205631408469	3.65426860704399	3.57973408417739	3.70486517771851	3.62086260690369
ENSG00000273156.2|AC124016.2	-0.185802949471651	-0.160691209907829	-1.31411706062388	-1.10178364210184	-1.18294482070622	-0.19825261034638
ENSG00000273173.5|SNURF	0.796740034605977	0.676429513255781	2.52055246254764	0.968676805851838	1.93147318656296	0.549726221567661
ENSG00000273184.1|AC010655.4	1.2357471597482	2.27740851518577	1.38491175637855	0.167158818835638	1.06398061284164	1.46863251223244
ENSG00000273192.1|AL671710.1	0.915784434475057	0.823456323982606	0.125349468518738	0.670329164583313	1.01018037980616	0.2572793159737
ENSG00000273230.1|AC102953.2	2.61859938499309	2.7578596764057	2.9492776718516	3.20489265198842	2.76466857629603	3.00064611632338
ENSG00000273247.5|AC097376.2	0.640074111460119	0.664566649391044	1.16124636448348	-0.265704168451786	0.445393685252786	0.654697793188643
ENSG00000273253.2|AL022328.4	-1.64811001562567	-0.250184072068375	-1.60673587837507	-0.12037787522145	-1.05627997912703	-0.75642394151825
ENSG00000273261.1|AC092953.2	-0.10350706944956	0.975684269790676	0.858834993687777	0.237890199017147	0.619294366489385	0.365156830033635
ENSG00000273270.1|AC090114.2	3.20582370430461	3.29051909667421	3.01174907537716	2.9082983602442	3.14950986067591	3.05868525762418
ENSG00000273271.1|AP000254.1	-0.358323844386023	-2.22477725996016	0.246230101748208	-0.0725769008585446	-0.176206537719515	-1.02851741400875
ENSG00000273274.2|ZBTB8B	1.78051543919886	0.831901015336986	1.20443859379019	1.55145312384415	1.54260114012134	1.14155294596375
ENSG00000273275.1|AC017083.2	0.519730567639057	1.15989065904215	0.770754016917707	0.986642213190818	0.701747882283251	1.01676084611161
ENSG00000273294.1|C1QTNF3-AMACR	-4.4924891919478	2.5147769444536	-4.4924891919478	2.15434263299641	-0.548781035070482	-1.60914836815231
ENSG00000273295.1|AP000350.6	1.00979875107428	0.905309181527956	1.16380773701106	1.26973700522093	0.647600708018617	1.5267256293985
ENSG00000273297.1|AC009275.1	0.536800279745834	-0.21774681849751	0.344881433180378	0.407470581370066	-0.26883384963202	0.804536587531404
ENSG00000273311.1|DGCR11	0.242349957342761	-0.0889807558958891	0.582466724014779	0.839838405339023	0.434067739041474	0.353769426358863
ENSG00000273314.1|AC005229.4	2.21272333383208	2.36036941447196	1.86996387615647	2.24413555919953	2.13443948670392	2.2091566051261
ENSG00000273329.1|AC078846.1	2.14712971441818	1.68322355480512	1.69841708655557	2.17280799693462	1.92539458817837	1.92539458817837
ENSG00000273344.1|PAXIP1-AS1	2.2990621276685	2.71064970600542	2.89836195943142	2.88177295001883	2.54440144653769	2.8505219250244
ENSG00000273373.1|AL355488.1	1.73720888238628	1.47407543849807	2.26240556132008	0.854470207602234	1.68980436223663	1.4742756826667
ENSG00000273382.1|AL356488.3	0.892280353776093	0.845741707534402	-0.0485088638102983	0.598133006899015	0.656058267726849	0.487764834472758
ENSG00000273387.1|AC005005.3	-1.36624205715542	-0.640010176659928	-1.61803011715729	-0.22703305560886	-0.513919841777804	-1.41173786151295
ENSG00000273398.6|AC017083.3	1.36382766562053	0.643962005717842	0.757940608863783	-0.525109721672864	1.1819839228019	-0.0616736435372533
ENSG00000273419.1|AC004877.1	1.24530858071296	1.55403714559834	0.20525083354681	0.706237241949254	1.29898132547654	0.556435575427149
ENSG00000273432.1|AC004951.4	0.279113846726361	-0.270337089474418	0.615214910701421	0.423373322220089	1.02726051515115	-0.503578020064419
ENSG00000273456.1|AC064836.3	-1.15569388956804	-1.19054346398318	-0.177704838669863	-0.262308898248199	-0.45798566745546	-0.935139877779182
ENSG00000273466.1|AC012510.1	0.298042238875225	0.221086870968999	-0.736734003956709	0.255303584480484	0.521797086693356	-0.502947741509358
ENSG00000273486.1|AC096992.2	0.497277025995547	0.338361114069881	0.878504761534147	0.576040799662966	0.513835755883533	0.631256094747739
ENSG00000273489.1|AC008264.2	4.15697195150708	4.27701927010223	4.6012662818142	4.46690353451547	4.31661196941173	4.43446854955776
ENSG00000273559.5|CWC25	4.79062928332097	4.71871316599947	5.49319346832416	4.87262258888106	4.98693927937621	4.95063997388662
ENSG00000273576.1|AC009283.1	0.374342730264286	0.569651037270523	0.628441316490227	0.170358975203226	0.40476983620297	0.466627193411161
ENSG00000273590.4|SMIM11B	3.66360567121139	3.81407848654116	3.25035118690634	1.66413698759028	3.13794607023676	3.05814009588783
ENSG00000273598.1|AC211486.3	-4.07621532984664	-0.595800369348991	-0.473934880762324	-3.15481918126743	0.454067693906685	-4.60445257451938
ENSG00000273599.1|AL731571.1	-0.556685703135568	0.925688438208489	0.885401250811967	0.700338231678027	0.575102564218555	0.402268544562903
ENSG00000273604.1|EPOP	4.06038346137494	3.87972004626207	3.90824554690317	3.7789045664405	4.04980179855625	3.7638250119341
ENSG00000273611.5|ZNHIT3	4.27610329480885	4.28419071602693	4.86659753471511	4.38681684550888	4.44876681849572	4.45808737703417
ENSG00000273702.1|AC091271.1	0.527075899635823	-0.227471198607521	0.268906156516423	0.163697367681498	0.315165280731984	0.0509388318811278
ENSG00000273711.2|AC005520.5	-1.45368751645827	-0.487981865644921	-0.13984249184728	-1.13614432606347	-1.27623888524562	-0.33258921476135
ENSG00000273729.1|AC007686.3	-1.13968056224251	0.0985635043481214	0.440954522682571	0.247538332840689	-0.29724866840997	0.120936567224405
ENSG00000273749.5|CYFIP1	7.37637183429436	7.3392922208941	7.31492678468382	7.39547932325939	7.33453837167259	7.37849670989325
ENSG00000273759.1|AL117379.1	-1.01675648959744	-1.44178950878191	0.806726635631053	-0.551428218166052	-0.519494341839336	-0.582129448617841
ENSG00000273763.2|AC007318.2	0.59991240470138	-0.0213531835009919	0.195864738788489	-0.0730524133001958	0.00325283818357955	0.347432935160761
ENSG00000273783.1|AL136040.1	-0.605430383088757	-0.38814732932101	-1.24540651791973	-0.128059877312141	-0.62732337410789	-0.556198679712932
ENSG00000273784.4|AL137058.2	1.14724526120276	1.0991440059128	1.25161757838366	1.3456132981873	1.23718367320375	1.18462639863952
ENSG00000273802.2|HIST1H2BG	1.01951921717757	1.11173871248244	1.72185975089633	0.774908842297294	1.32383323287689	0.990180028549929
ENSG00000273820.1|USP27X	2.47153898065404	2.60937418488417	2.42473251164798	2.63162510126553	2.43316439241779	2.63547099680807
ENSG00000273828.2|AL133227.1	-0.118614015408492	-0.465731347125884	0.205716132784785	-0.600859016768918	-0.290511763785884	-0.199232359473371
ENSG00000273841.5|TAF9	4.09852090775402	3.93434329141688	4.67926979300982	4.16001866347597	4.34304967605471	4.09302665177363
ENSG00000273891.1|AL731566.1	-0.287541557329656	-0.306781603243251	-0.744803363297938	-0.387901134741196	-0.0434604905157253	-0.820053338790296
ENSG00000273893.1|AL133520.1	0.743050870120737	0.696282928064891	-0.436984720839028	0.291576723748551	0.60494478157541	0.0420181189721661
ENSG00000273899.5|NOL12	4.62692806784838	4.3382349980939	3.78467868823576	4.32062837755063	4.3177484576766	4.21748660818774
ENSG00000273983.1|HIST1H3G	0.171514540759279	0.22285697726223	-1.03455217690183	-0.0341100288748679	0.140672150190832	-0.477817494068427
ENSG00000274012.1|RN7SL2	1.74697094992901	1.44309449686359	1.74184120026591	1.66393156655252	1.75187459464372	1.5460445121618
ENSG00000274020.3|LINC01138	2.3009845589921	2.42941134599129	2.83463459013335	2.33202902076863	2.40971885695315	2.53881090098954
ENSG00000274021.1|AC024909.1	3.05079824221612	2.78035088420335	2.15506811444675	2.59492209586834	2.57856361582605	2.71200605254123
ENSG00000274026.2|FAM27E3	1.96701934904778	1.90185249010877	1.95940108832252	1.62548399054325	1.77928592012471	1.94759253888645
ENSG00000274049.4|INO80B-WBP1	3.91645230987616	3.86199871260323	0.616406465224689	3.68189807905274	3.11491593567735	2.92346184770106
ENSG00000274070.1|CASTOR2	1.51765643512971	1.6033943321112	1.01726377087904	1.35511993023822	1.44466496485897	1.30205226932011
ENSG00000274080.1|AC005089.1	-0.660420791038556	-0.635309051474733	-2.11993404484452	-0.484040827698645	-1.05599241619873	-0.893859941329493
ENSG00000274180.1|NATD1	2.60159055797731	2.96620143659641	3.24013172340257	3.03675018866079	2.86161766724392	3.06071928607462
ENSG00000274211.5|SOCS7	5.68620364092672	5.56104644950884	5.89105015696447	5.70581132444318	5.63204782824243	5.79000795767917
ENSG00000274220.1|AC009163.6	-0.325319684501852	0.000782597498675319	0.373977650770036	-0.297248288484055	-0.167332892520532	0.0434290301619336
ENSG00000274265.4|AC245297.3	1.47668936679584	1.85416291468608	2.13648135185799	1.79830162115104	2.07834365476505	1.55447397248043
ENSG00000274272.1|AC069281.2	-0.111193337297703	-0.457619319674855	-0.650344380459602	0.317336321714069	-0.000424537202963066	-0.450485820656083
ENSG00000274276.4|CBSL	2.29935603599177	1.84518752339149	1.60084582225551	1.72047377552807	2.10114622666485	1.63178535191856
ENSG00000274286.2|ADRA2B	0.99662162781418	-0.022777679135113	0.267496832790637	1.34436169866531	0.686722768805172	0.606128471262336
ENSG00000274290.2|HIST1H2BE	-0.305404911815418	-0.762268065658022	-0.607539105947488	-0.91067859704372	-0.381334107737237	-0.911611232495086
ENSG00000274292.1|AC084018.2	1.6665705149684	1.2637796174556	1.51778883898352	1.41548523597116	1.29201728369389	1.63979481999546
ENSG00000274307.1|AC023449.2	-0.97302736242975	-0.693009716657489	0.310343483363662	-0.408678833614567	-0.539939052077034	-0.342247162592038
ENSG00000274333.4|CU633967.1	1.93638055729822	2.66897347027385	2.85042423463333	2.0640215641575	2.88390249473146	1.87599741845
ENSG00000274349.4|ZNF658	2.63515032676148	2.94024373093899	2.32477332759359	2.51264491429029	2.6535146653576	2.55289148443457
ENSG00000274414.1|AL121772.1	0.305339869007015	-0.213926793732574	0.379543376876133	-0.575312020766551	-0.30951981284744	0.257342028539451
ENSG00000274419.6|TBC1D3D	-1.31908148639711	-5.04131959110314	-0.192254037339177	1.18076956441266	-0.614374549824632	-2.07156822538876
ENSG00000274425.1|AC114271.1	3.29832406017565	2.92174566775625	2.96375386694333	2.54011843904459	3.28303041357374	2.57894060338617
ENSG00000274430.1|RF02124	-0.396743946832438	-1.91510782227139	-1.25234734851288	-1.14529349717963	0.605313616736259	-2.96005992413443
ENSG00000274460.1|AC092119.2	-0.773564413477569	-0.66198366952354	0.329127880957039	-0.465280360149635	-0.396955276897283	-0.38889500419957
ENSG00000274471.2|AC242376.2	2.04324538488535	1.61058225927097	2.57309197192772	1.95630921803494	1.88992077425686	2.20169364280263
ENSG00000274487.2|AC244154.1	2.96400652546394	2.21619850362008	2.63583140727642	3.05375784235838	2.59023517168142	2.844661967678
ENSG00000274512.5|TBC1D3L	1.97653079863516	1.43116728731913	2.17669598054901	1.22475087446578	1.24998600868794	2.1545864617966
ENSG00000274523.5|RCC1L	5.97028474063613	5.90284527866306	5.52949011431571	5.81476921730008	5.8300247499831	5.7786699254744
ENSG00000274561.1|AC005332.3	0.162400394858986	0.284599336653613	0.988748919268063	0.334848064546467	0.331238670198232	0.554059687465333
ENSG00000274565.1|AC080038.2	2.30790558857892	1.82491810806879	2.99153001834515	2.42305379843474	2.08007259687751	2.69363115983629
ENSG00000274600.1|RIMBP3B	1.57757591283616	1.75786799711853	0.516648315064378	0.950380758555308	1.2991714870751	1.10206500471209
ENSG00000274602.5|PI4KAP1	3.35979121860293	3.39195820609255	4.57468100289661	3.86427696888623	3.69611467813346	3.89923902010571
ENSG00000274605.1|AL355338.1	1.28038391776709	1.21503220045231	0.711197835086978	1.59358739601173	1.22053974490703	1.17956092975202
ENSG00000274615.1|AC233968.1	-1.40202250054197	2.10474063088367	2.60920383801424	-4.40485418426715	-0.79098011343314	0.244514005477531
ENSG00000274628.4|AL669942.1	-0.547446462439547	1.48423725808247	-0.637723733642983	1.24480469366971	-0.454788087297463	1.22672396513229
ENSG00000274630.1|AC125257.2	-0.313681339158908	-0.0102724552931959	-0.590065054396975	0.0393472365418574	-0.310774284437828	-0.126561521715783
ENSG00000274642.1|AC244669.2	-2.02991779452779	-0.72003487471441	0.093944117630048	-2.79155414245972	-0.392939806780996	-2.33084154025494
ENSG00000274712.1|AC005332.4	1.06877373579714	0.823099938282059	1.38683115316447	1.33016201405786	1.20385426725913	1.10057915339164
ENSG00000274750.2|HIST1H3E	2.28346040906138	2.50346654991327	1.14532521546018	1.58209212262151	1.75112496262571	2.00604718590246
ENSG00000274810.4|NPHP3-ACAD11	-0.809847418703337	-0.465445776750455	-1.453445818971	-0.617190589610083	2.13179873320283	-3.80476353522027
ENSG00000274828.1|AC068473.5	2.56319000630463	2.52506722694847	2.43612422654772	2.08821337435847	2.48691435123979	2.31938306583986
ENSG00000274893.1|AL136317.2	-0.592627241546161	-0.239423576508236	-0.799311921736431	-0.998559527580756	-0.247157091621294	-1.0678040420645
ENSG00000274895.1|AC011700.1	1.96335701883887	2.23972428751417	1.55065042577828	1.73772566627028	1.99575514339475	1.74997355580605
ENSG00000274897.3|PANO1	1.11530486363916	1.23660992523923	0.189521403159938	-0.381275325719125	0.350219743101217	0.729860690058386
ENSG00000274925.1|ZKSCAN2-DT	0.933527344926536	1.77056436803668	2.13528353892121	1.14527169846616	1.7563831809691	1.23594029420619
ENSG00000274956.2|NKAIN3-IT1	3.19942467359297	3.37551183350205	2.27629387367547	3.05828734755528	2.91694948912785	3.03780937503503
ENSG00000274964.1|AC026356.1	0.139164607056852	-0.578081073305654	2.11851131624353	1.46058178685483	0.231449615059661	1.33863870336512
ENSG00000275004.4|ZNF280B	1.96523952502118	2.05249387326396	1.21665833417653	1.10525521190928	1.69175266229029	1.47807080989518
ENSG00000275023.4|MLLT6	6.39160221188489	6.27035213337021	6.22631171221349	6.12877550270516	6.2523497673209	6.25617101276598
ENSG00000275052.5|PPP4R3B	6.9436822349573	6.96835073974222	6.74305210135756	6.83263663021795	6.85464336225553	6.88921749088199
ENSG00000275055.1|AC011468.5	-0.433449767730013	-0.818424691958247	-0.0169677487168129	-1.62996071900889	-0.598927911444938	-0.850473552262043
ENSG00000275066.5|SYNRG	6.02253583869889	6.03174619872937	6.02979050320387	6.05754152351059	6.02973041237912	6.04107661969225
ENSG00000275074.2|NUDT18	1.70126163432403	0.997933979724189	1.13292122939382	1.03704248004182	1.16767868087882	1.26690098086311
ENSG00000275111.5|ZNF2	3.21697156874337	3.22602139966876	3.18459556821626	3.00235805541668	3.26673198231225	3.04824131371029
ENSG00000275131.3|AC241952.1	4.44521290956957	4.28040379234314	4.80223855142544	4.47987252768111	4.37932658087348	4.62453730963615
ENSG00000275160.1|AL354718.1	1.1640130535322	0.597517267633038	0.516156175905972	-0.607013442170657	0.123705884378411	0.711630643071865
ENSG00000275180.1|AC048341.2	0.462815536468749	-0.602255360211409	-0.334532935428214	-0.866657115927293	0.195215246979236	-0.865530184528318
ENSG00000275183.1|LENG9	2.14722340816147	1.9160317575176	1.46557957684038	1.50381279575839	1.9178236165706	1.59850015256833
ENSG00000275202.1|AL161421.1	0.896075221756265	0.790612606041831	-0.139579643791385	0.373596834032599	0.593105294696701	0.367247214322955
ENSG00000275223.1|AL121906.2	0.0294656089861368	-0.687780071376369	-0.229068657632387	0.626954056982398	-0.293534792109797	0.163320260589686
ENSG00000275318.1|AL136981.2	-0.690619323611465	0.264299044259288	-0.893338583028853	-0.868352598391361	-0.46512141821707	-0.628884312169126
ENSG00000275342.4|PRAG1	7.02884235177547	6.89833078902682	6.0700348280663	6.63253490166853	6.66315096363581	6.65172047163275
ENSG00000275437.1|AL121832.3	-0.983604958366736	-1.72553830458827	-0.494508478906817	-0.97698059523461	-0.636248014567656	-1.45406815398056
ENSG00000275457.1|AL117332.1	0.184650476500018	0.055156239437142	-0.38981587464535	0.116501893802298	0.41596947463162	-0.432723107084567
ENSG00000275464.4|FP565260.1	5.8775997059549	5.72864151191408	4.9890059136012	5.57321452952132	5.53879438461562	5.54543644588012
ENSG00000275496.4|CU633906.1	0.784945666660267	0.462260276036604	0.758567485988633	-0.0309715929206299	0.266403781383151	0.720997136499286
ENSG00000275560.1|AC008115.3	-1.03962732895118	-0.733929520636412	0.458352324542032	-0.68593627150718	-0.131794976029135	-0.868775422247235
ENSG00000275591.4|XKR5	3.01391101539711	2.85489683376198	2.1370662899388	2.5322841491786	2.78518567963123	2.48389346450702
